Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;17.0;15.0;16.0;17.0;1.0;0.8333333333333334;0.8421052631578947;0.85;1.1333333333333333;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9334186939820742;0.0473751600512163;0.0038412291933418;0.0025608194622279;0.0128040973111395;0;1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;19.0;0.875;0.8823529411764706;0.8888888888888888;1.0;1.0;1.0714285714285714;1.1428571428571428;1.3571428571428572;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8926829268292683;0.0796747967479674;0.0032520325203252;0.0048780487804878;0.0195121951219512;1;0;0;0
0.0;0.0;0.0;0.0;0.5;0.0;0.0;1.0;6.0;15.0;16.0;21.0;0.6;0.7142857142857143;0.7272727272727273;0.9130434782608696;1.0;2.5;2.6666666666666665;3.5;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8898305084745762;0.1;0.0101694915254237;0.0;0.0;1;0;0;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;29.0;17.0;0.2352941176470588;0.5357142857142857;1.0;0.5666666666666667;1.0;3.75;7.25;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8477157360406091;0.116751269035533;0.0219966159052453;0.0;0.0135363790186125;1;0;0;0
0.0;0.0;1.0;1.0;0.0;0.0;0.5833333333333334;1.0;4.0;15.0;23.0;29.0;0.1739130434782608;0.4411764705882353;0.6571428571428571;0.8055555555555556;1.0;3.75;5.75;7.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8195876288659794;0.1443298969072164;0.0326460481099656;0.0;0.0034364261168384;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8269230769230769;0.1559829059829059;0.0;0.0021367521367521;0.0149572649572649;1;0;0;0
0.0;0.0;1.0;0.0;0.0;0.1111111111111111;1.0;0.0;4.0;16.0;25.0;17.0;0.2857142857142857;0.64;0.9615384615384616;0.6296296296296297;1.0;4.0;6.25;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7614107883817427;0.2012448132780083;0.0207468879668049;0.0;0.0165975103734439;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;21.0;17.0;0.4444444444444444;0.75;1.0;0.7727272727272727;1.0;3.75;5.25;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7728285077951003;0.2026726057906459;0.0111358574610244;0.0066815144766146;0.0066815144766146;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.808252427184466;0.1699029126213592;0.0;0.0072815533980582;0.0145631067961165;1;0;0;0
0.0;1.0;1.0;0.0;0.0;0.7;1.0;0.0;4.0;22.0;26.0;17.0;0.1904761904761904;0.6875;0.7878787878787878;0.5;1.0;5.5;6.5;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7512315270935961;0.2068965517241379;0.041871921182266;0.0;0.0;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.5465116279069767;0.3488372093023256;0.0;0.0;0.1046511627906976;0;0;1;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;12.0;17.0;0.7;0.7142857142857143;1.0;0.7391304347826086;1.1666666666666667;1.25;1.0;1.4166666666666667;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.4426229508196721;0.360655737704918;0.0983606557377049;0.0491803278688524;0.0491803278688524;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;9.0;15.0;6.0;17.0;1.0;0.75;0.5454545454545454;0.7727272727272727;1.5;2.5;1.0;2.833333333333333;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.2083333333333333;0.6666666666666666;0.1041666666666666;0.0208333333333333;0.0;0;0;1;0
