Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;0.0;14.0;10.0;1.0;0.7142857142857143;1.4;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9159420289855073;0.0739130434782608;0.0;0.0043478260869565;0.0057971014492753;0;1
0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.9196675900277008;0.0706371191135734;0.0013850415512465;0.0;0.0083102493074792;1;0
0.0;0.0;1.0;0.0;10.0;4.0;1.0;0.5;2.5;1.0;1.2;0.8;1.0;1.0;0.9315403422982884;0.0427872860635696;0.0171149144254278;0.0036674816625916;0.0048899755501222;0;1
0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.9411764705882352;0.0456182472989195;0.0132052821128451;0.0;0.0;0;1
0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.9357575757575758;0.0593939393939393;0.0048484848484848;0.0;0.0;0;1
0.0;1.0;0.0;1.0;6.0;19.0;0.4;1.0;1.0;3.1666666666666665;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9306930693069309;0.0532178217821782;0.0012376237623762;0.0037128712871287;0.0111386138613861;1;0
0.0;0.0;1.0;0.0;14.0;10.0;1.0;0.7142857142857143;1.4;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8888888888888888;0.0808080808080808;0.0235690235690235;0.0;0.0067340067340067;0;1
0.0;0.0;0.0;1.0;10.0;7.0;0.7692307692307693;1.0;1.4285714285714286;1.0;2.0;0.8;0.0;1.0;0.9065255731922398;0.0723104056437389;0.0105820105820105;0.0052910052910052;0.0052910052910052;0;1
0.0;0.0;1.0;0.0;13.0;4.0;1.0;0.5714285714285714;3.25;1.0;2.0;0.8;0.0;1.0;0.8976660682226212;0.0771992818671454;0.0179533213644524;0.0017953321364452;0.0053859964093357;0;1
0.0;1.0;0.0;1.0;10.0;16.0;0.625;1.0;1.0;1.6;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8638838475499092;0.1161524500907441;0.0054446460980036;0.0036297640653357;0.0108892921960072;0;1
0.0;0.0;0.75;1.0;13.0;8.0;0.7647058823529411;0.7272727272727273;1.625;1.0;2.0;0.8;0.0;1.0;0.837037037037037;0.1351851851851851;0.0129629629629629;0.0018518518518518;0.0129629629629629;0;1
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8146067415730337;0.1657303370786516;0.0112359550561797;0.0084269662921348;0.0;1;0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8092105263157895;0.1513157894736842;0.0328947368421052;0.006578947368421;0.0;1;0
0.0;0.0;1.0;0.4;11.0;12.0;0.8461538461538461;0.7058823529411765;1.0;1.0909090909090908;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7946127946127947;0.1649831649831649;0.0168350168350168;0.0;0.0235690235690235;1;0
1.0;0.0;1.0;0.125;18.0;11.0;0.9473684210526316;0.5789473684210527;1.6363636363636365;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7553956834532374;0.1906474820143885;0.0215827338129496;0.0;0.0323741007194244;0;1
0.0;1.0;0.0;1.0;10.0;17.0;0.5882352941176471;1.0;1.0;1.7;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7679324894514767;0.1645569620253164;0.0295358649789029;0.0084388185654008;0.0295358649789029;1;0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7966101694915254;0.1694915254237288;0.0338983050847457;0.0;0.0;1;0
0.0;0.0;0.0;1.0;6.0;11.0;0.8571428571428571;1.0;1.0;1.8333333333333333;0.8571428571428571;1.4285714285714286;1.0;0.0;0.6730769230769231;0.1923076923076923;0.125;0.0;0.0096153846153846;1;0
0.0;0.0;1.0;0.2;15.0;11.0;0.9375;0.6875;1.3636363636363635;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.109375;0.578125;0.203125;0.015625;0.09375;1;0
