Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;3.0;0.0;1.0;15.0;48.0;0.3125;1.0;1.0;3.2;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
1.0;4.0;0.3235294117647059;1.0;16.0;49.0;0.32;0.8166666666666667;1.0;3.0625;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;6.0;0.2258064516129032;1.0;19.0;77.0;0.2345679012345679;0.8461538461538461;1.0;4.052631578947368;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;6.0;0.2266666666666666;1.0;22.0;90.0;0.2268041237113402;0.8411214953271028;1.0;4.090909090909091;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
4.0;7.0;0.2444444444444444;1.0;27.0;105.0;0.2307692307692307;0.8267716535433071;1.0;3.888888888888889;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
7.0;14.0;0.3680981595092024;1.0;75.0;178.0;0.315126050420168;0.7478991596638656;1.0;2.373333333333333;0.9375;0.9375;0.0;0.0;0.8479087452471483;0.1520912547528517;0.0;0.0;0.0;0;1
8.0;19.0;0.2787610619469026;1.0;78.0;241.0;0.2565789473684211;0.7927631578947368;1.0;3.08974358974359;0.9375;0.9375;0.0;0.0;0.8678678678678678;0.1321321321321321;0.0;0.0;0.0;1;0
8.0;18.0;0.336322869955157;1.0;80.0;238.0;0.264026402640264;0.7603833865814696;1.0;2.975;0.8333333333333334;2.5;1.0;0.0;0.863768115942029;0.1014492753623188;0.0347826086956521;0.0;0.0;1;0
9.0;19.0;0.3333333333333333;1.0;84.0;252.0;0.2616822429906542;0.7613293051359517;1.0;3.0;0.8333333333333334;2.5;1.0;0.0;0.8471849865951743;0.1233243967828418;0.0294906166219839;0.0;0.0;1;0
12.0;19.0;0.4225941422594142;1.0;116.0;254.0;0.3267605633802817;0.7154929577464789;1.0;2.189655172413793;0.9375;0.9375;0.0;0.0;0.8436724565756824;0.1364764267990074;0.0198511166253101;0.0;0.0;0;1
16.0;22.0;0.4516129032258064;1.0;141.0;294.0;0.3357142857142857;0.7;1.0;2.0851063829787235;0.9375;0.9375;0.0;0.0;0.811623246492986;0.1322645290581162;0.0561122244488977;0.0;0.0;1;0
21.0;23.0;0.6334519572953736;1.0;193.0;296.0;0.4071729957805907;0.6244725738396625;1.0;1.5336787564766838;0.9375;0.9375;0.0;0.0;0.8579439252336448;0.1065420560747663;0.0355140186915887;0.0;0.0;0;1
23.0;27.0;0.6272727272727273;1.0;222.0;345.0;0.4021739130434782;0.625;1.0;1.554054054054054;0.9375;0.9375;0.0;0.0;0.8633440514469454;0.0884244372990353;0.0257234726688102;0.0080385852090032;0.0144694533762057;0;1
23.0;28.0;0.5988372093023255;1.0;221.0;349.0;0.3911504424778761;0.6288288288288288;1.0;1.579185520361991;2.5;0.8333333333333334;0.0;1.0;0.8785942492012779;0.0830670926517571;0.0223642172523961;0.0047923322683706;0.011182108626198;0;1
31.0;30.0;0.7146814404432132;1.0;273.0;376.0;0.4305993690851735;0.5930599369085173;1.0;1.3772893772893773;0.9375;0.9375;0.0;0.0;0.8997093023255814;0.066860465116279;0.0174418604651162;0.0;0.0159883720930232;1;0
30.0;33.0;0.6658291457286433;1.0;270.0;413.0;0.4041916167664671;0.6091445427728613;1.0;1.5296296296296297;0.8333333333333334;2.5;1.0;0.0;0.9272727272727272;0.0517482517482517;0.0167832167832167;0.0;0.0041958041958041;1;0
