Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;22.0;16.0;17.0;0.6666666666666666;1.0;0.6956521739130435;0.7083333333333334;1.0;1.5714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.907608695652174;0.0733695652173913;0.0190217391304347;0.0;0.0;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.4166666666666667;0.0;0.0;16.0;20.0;16.0;17.0;0.7619047619047619;0.625;0.4848484848484848;0.5;1.0;1.25;1.0;1.0625;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9069212410501192;0.0525059665871121;0.0405727923627685;0.0;0.0;1;0;0;0
0.0;0.0;0.0;0.0;0.4;0.0;0.0;1.0;16.0;15.0;16.0;22.0;0.7619047619047619;0.6818181818181818;0.6956521739130435;0.9166666666666666;1.0666666666666669;1.0;1.0666666666666669;1.4666666666666666;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.875;0.1099537037037037;0.0081018518518518;0.0;0.0069444444444444;0;1;0;0
0.0;0.0;0.0;1.0;0.0;0.0625;0.0;1.0;14.0;6.0;16.0;33.0;0.4516129032258064;0.2727272727272727;0.4848484848484848;0.9705882352941176;2.333333333333333;1.0;2.6666666666666665;5.5;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8921568627450981;0.0833333333333333;0.0208333333333333;0.0;0.0036764705882352;0;1;0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;5.0;16.0;26.0;0.6086956521739131;0.3571428571428571;0.64;1.0;2.8;1.0;3.2;5.2;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8825710754017305;0.0927070457354758;0.0111248454882571;0.003708281829419;0.0098887515451174;0;1;0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;5.0;16.0;26.0;0.6086956521739131;0.3571428571428571;0.64;1.0;2.8;1.0;3.2;5.2;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.9067357512953368;0.0699481865284974;0.0116580310880829;0.0025906735751295;0.0090673575129533;0;1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;5.0;16.0;21.0;0.7777777777777778;0.5555555555555556;0.8;1.0;2.8;1.0;3.2;4.2;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8903225806451613;0.1006451612903225;0.0051612903225806;0.0012903225806451;0.0025806451612903;0;1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;18.0;17.0;0.875;0.7142857142857143;1.0;0.8947368421052632;2.8;1.0;3.6;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8888888888888888;0.0992063492063492;0.0026455026455026;0.0;0.0092592592592592;0;1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;21.0;0.7777777777777778;0.7894736842105263;0.8;1.0;1.0;1.0714285714285714;1.1428571428571428;1.5;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8247422680412371;0.1563573883161512;0.0068728522336769;0.0;0.0120274914089347;1;0;0;0
0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;1.0;8.0;15.0;16.0;23.0;0.5714285714285714;0.6;0.6153846153846154;0.8518518518518519;1.0;1.875;2.0;2.875;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8614232209737828;0.1142322097378277;0.0187265917602996;0.0018726591760299;0.0037453183520599;1;0;0;0
