Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;25.0;15.0;16.0;17.0;1.0;0.5769230769230769;0.5925925925925926;0.6071428571428571;1.6666666666666667;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.5391304347826087;0.3652173913043478;0.0956521739130434;0.0;0.0;0;1;1;0
1.0;0.0;0.0;1.0;0.8235294117647058;0.0;0.0588235294117647;1.0;28.0;15.0;7.0;34.0;0.6086956521739131;0.3191489361702128;0.1842105263157894;0.6938775510204082;4.0;2.142857142857143;1.0;4.857142857142857;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.4260355029585799;0.3846153846153846;0.1893491124260355;0.0;0.0;0;0;1;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.333333333333333;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.7004608294930875;0.271889400921659;0.0;0.0276497695852534;0.0;0;0;1;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;16.0;6.0;17.0;0.9333333333333332;1.0;0.8571428571428571;0.9444444444444444;2.333333333333333;2.6666666666666665;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.7413127413127413;0.2277992277992278;0.0038610038610038;0.0;0.027027027027027;0;0;1;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.333333333333333;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.7711864406779662;0.1991525423728813;0.0;0.0;0.0296610169491525;0;0;1;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8293413173652695;0.1347305389221557;0.0;0.0089820359281437;0.0269461077844311;1;0;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.0;1.875;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8369905956112853;0.1504702194357366;0.012539184952978;0.0;0.0;1;1;0;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;25.0;17.0;0.3076923076923077;0.625;1.0;0.6538461538461539;1.0;3.75;6.25;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8125;0.1380208333333333;0.0234375;0.0052083333333333;0.0208333333333333;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8302752293577982;0.1490825688073394;0.0;0.0;0.0206422018348623;0;0;1;0
0.0;0.0;0.0;0.0;0.0;0.5;1.0;0.0;14.0;18.0;12.0;17.0;0.6086956521739131;0.75;0.8;0.6538461538461539;1.1666666666666667;1.5;1.0;1.4166666666666667;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8300970873786407;0.1432038834951456;0.0218446601941747;0.0048543689320388;0.0;1;0;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;6.0;17.0;1.0;0.7894736842105263;0.6;0.8095238095238095;1.3333333333333333;2.5;1.0;2.833333333333333;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8797814207650273;0.1065573770491803;0.0109289617486338;0.0;0.0027322404371584;0;0;1;0
