Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;1.0;0.0;0.0;1.0;0.0555555555555555;15.0;36.0;22.0;0.4411764705882353;0.972972972972973;0.55;1.0;2.4;1.4666666666666666;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9306569343065694;0.0693430656934306;0.0;0.0;0.0;0;0;1
1.0;0.0;1.0;0.6;0.0;1.0;27.0;18.0;41.0;0.574468085106383;0.36;0.7735849056603774;1.5;1.0;2.2777777777777777;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9285714285714286;0.0380952380952381;0.0166666666666666;0.0;0.0166666666666666;0;1;0
0.0;0.0;2.0;0.2258064516129032;0.0;1.0;22.0;18.0;52.0;0.4150943396226415;0.3214285714285714;0.8813559322033898;1.2222222222222223;1.0;2.888888888888889;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9276729559748428;0.0597484276729559;0.0110062893081761;0.0;0.0015723270440251;1;0;0
1.0;0.0;1.0;0.6538461538461539;0.3461538461538461;1.0;27.0;27.0;47.0;0.4354838709677419;0.3857142857142857;0.6438356164383562;1.0;1.0;1.7407407407407407;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.90625;0.08125;0.0109375;0.0015625;0.0;0;0;1
1.0;1.0;2.0;0.2857142857142857;0.3809523809523809;1.0;22.0;34.0;56.0;0.275;0.3863636363636363;0.6666666666666666;1.0;1.5454545454545454;2.5454545454545454;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8782742681047766;0.1078582434514637;0.0030816640986132;0.0015408320493066;0.0092449922958397;1;0;0
1.0;0.0;2.0;0.4594594594594595;0.2972972972972973;1.0;27.0;29.0;51.0;0.36;0.3493975903614458;0.6455696202531646;1.0;1.0740740740740742;1.8888888888888888;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8709175738724728;0.1010886469673405;0.0046656298600311;0.0015552099533437;0.0217729393468118;1;0;0
0.0;3.0;0.0;0.0;1.0;0.1489361702127659;10.0;65.0;21.0;0.15625;0.9027777777777778;0.3088235294117647;1.0;6.5;2.1;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8741258741258742;0.0944055944055944;0.0139860139860139;0.0;0.0174825174825174;1;0;0
0.0;3.0;0.0;0.075;1.0;0.0;13.0;58.0;14.0;0.2452830188679245;0.9508196721311476;0.2456140350877192;1.0;4.461538461538462;1.0769230769230769;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9101123595505618;0.0805243445692883;0.0;0.0018726591760299;0.0074906367041198;0;0;1
0.0;2.0;0.0;0.0;1.0;0.2571428571428571;10.0;53.0;23.0;0.1851851851851851;0.8548387096774194;0.396551724137931;1.0;5.3;2.3;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8654545454545455;0.08;0.0327272727272727;0.0054545454545454;0.0163636363636363;1;0;0
1.0;2.0;0.0;0.6666666666666666;1.0;0.1333333333333333;35.0;48.0;18.0;0.5072463768115942;0.6666666666666666;0.2647058823529412;1.9444444444444444;2.6666666666666665;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8710280373831776;0.1009345794392523;0.0186915887850467;0.0037383177570093;0.005607476635514;0;0;1
0.0;1.0;1.0;0.1;0.85;1.0;17.0;35.0;41.0;0.3148148148148148;0.6140350877192983;0.6833333333333333;1.0;2.0588235294117645;2.411764705882353;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8666666666666667;0.13;0.0;0.0033333333333333;0.0;1;0;0
1.0;0.0;1.0;0.8;0.8;1.0;22.0;30.0;36.0;0.4489795918367347;0.5263157894736842;0.6;1.0;1.3636363636363635;1.6363636363636365;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8591065292096219;0.134020618556701;0.0034364261168384;0.0;0.0034364261168384;1;0;0
1.0;0.0;0.0;1.0;0.4117647058823529;0.5882352941176471;27.0;25.0;31.0;0.6136363636363636;0.4807692307692308;0.5636363636363636;1.08;1.0;1.24;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8664259927797834;0.1227436823104693;0.0108303249097472;0.0;0.0;0;1;0
1.0;1.0;0.0;0.6521739130434783;1.0;0.3478260869565217;25.0;35.0;29.0;0.4464285714285714;0.603448275862069;0.4328358208955223;1.0;1.4;1.16;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8166089965397924;0.1591695501730103;0.0034602076124567;0.0069204152249134;0.0138408304498269;0;1;0
1.0;0.0;1.0;1.0;0.0909090909090909;0.7727272727272727;37.0;14.0;38.0;0.6607142857142857;0.2641509433962264;0.6129032258064516;2.642857142857143;1.0;2.7142857142857144;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7692307692307693;0.1855203619909502;0.0180995475113122;0.0090497737556561;0.0180995475113122;0;1;0
0.0;0.0;0.0;1.0;0.7142857142857143;0.4285714285714285;22.0;23.0;24.0;0.7333333333333333;0.696969696969697;0.6666666666666666;1.0;1.0454545454545454;1.0909090909090908;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8064516129032258;0.1209677419354838;0.0161290322580645;0.0080645161290322;0.0483870967741935;1;0;0
1.0;0.0;0.0;1.0;0.0;0.7058823529411765;27.0;18.0;33.0;0.6923076923076923;0.3829787234042553;0.66;1.5;1.0;1.8333333333333333;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.6666666666666666;0.2148148148148148;0.0888888888888888;0.0074074074074074;0.0222222222222222;0;1;0
1.0;1.0;0.0;0.9230769230769232;1.0;0.5384615384615384;22.0;25.0;28.0;0.5238095238095238;0.5681818181818182;0.5283018867924528;1.0;1.1363636363636365;1.2727272727272727;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.6504065040650406;0.2601626016260163;0.089430894308943;0.0;0.0;0;1;0
