Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
3.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.0;0.0;0.0;0;1
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.75;1.0;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;1;0
5.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.3333333333333333;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;0;1
4.0;0.0;0.0;0.0;1.0;0.0;1.0;0.875;0.625;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;0;1
1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.6363636363636364;0.7692307692307693;0.0;1.0;0.8;1.2;1.0;0.0;1.0;0.0;0.0;1;0
5.0;1.0;1.0;0.0;1.0;0.0;1.0;0.7272727272727273;0.4545454545454545;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9;0.0;0.1;1;0
2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.8461538461538461;0.4615384615384615;0.0;1.0;0.8;0.8;0.0;0.0;0.8181818181818182;0.0;0.1818181818181818;1;0
3.0;2.0;0.0;0.0;1.0;0.0;1.0;1.0;0.3571428571428571;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9;0.0;0.1;1;0
1.0;3.0;0.0;0.0;1.0;0.0;1.0;1.0;0.3157894736842105;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.9285714285714286;0.0;0.0714285714285714;1;0
4.0;4.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0952380952380952;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;0.95;0.0;0.05;0;1
4.0;4.0;0.0;0.0;1.0;0.0;1.0;0.9565217391304348;0.1428571428571428;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;0;1
1.0;4.0;0.0;0.0;1.0;0.0;1.0;0.9130434782608696;0.32;0.0;1.0;0.8;1.2;1.0;0.0;0.9047619047619048;0.0;0.0952380952380952;1;0
2.0;5.0;0.0;0.0;1.0;0.0;1.0;0.925925925925926;0.2222222222222222;0.0;1.0;0.8;0.8;0.0;0.0;0.92;0.0;0.08;0;1
1.0;4.0;1.0;0.0;1.0;0.0;1.0;0.7931034482758621;0.3870967741935484;0.0;1.0;0.8;1.2;1.0;0.0;0.925925925925926;0.037037037037037;0.037037037037037;1;0
5.0;5.0;1.0;0.0;1.0;0.0;1.0;0.8064516129032258;0.2580645161290322;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.935483870967742;0.032258064516129;0.032258064516129;0;1
1.0;4.0;1.0;0.0;1.0;0.0;1.0;0.8333333333333334;0.34375;0.0;1.0;0.8;1.2;1.0;0.0;0.9285714285714286;0.0357142857142857;0.0357142857142857;1;0
1.0;5.0;1.0;0.0;1.0;0.0;1.0;0.875;0.2941176470588235;0.0;1.0;0.8;1.2;1.0;0.0;0.9333333333333332;0.0;0.0666666666666666;1;0
1.0;6.0;1.0;0.0;1.0;0.0;1.0;0.9117647058823528;0.25;0.0;1.0;0.8;1.2;1.0;0.0;0.9375;0.0;0.0625;1;0
3.0;7.0;1.0;0.0;1.0;0.0;1.0;0.945945945945946;0.1891891891891892;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;1;0
2.0;7.0;0.0;0.0;1.0;0.0;1.0;1.0;0.1052631578947368;0.0;1.0;0.8;0.8;0.0;0.0;0.9444444444444444;0.0555555555555555;0.0;0;1
2.0;7.0;1.0;0.0;1.0;0.0;1.0;0.9047619047619048;0.1707317073170731;0.0;1.0;1.0;0.75;0.0;1.0;0.95;0.05;0.0;0;1
3.0;7.0;1.0;0.0;1.0;0.0;1.0;0.8571428571428571;0.25;0.0;1.0;0.75;1.25;1.0;0.0;0.975;0.025;0.0;1;0
2.0;8.0;1.0;0.0;1.0;0.0;1.0;0.9047619047619048;0.1707317073170731;0.0;1.0;1.0;0.75;0.0;1.0;1.0;0.0;0.0;0;1
3.0;7.0;0.0;0.0;1.0;0.0;1.0;0.9411764705882352;0.1944444444444444;0.0;1.0;0.75;1.25;1.0;0.0;0.96875;0.03125;0.0;1;0
5.0;7.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0625;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;0;1
5.0;7.0;0.0;0.0;1.0;0.0;1.0;0.96875;0.064516129032258;0.0;1.0;1.0;0.5;0.0;1.0;0.9375;0.03125;0.03125;0;1
4.0;7.0;1.0;0.0;1.0;0.0;1.0;0.9428571428571428;0.1714285714285714;0.0;1.0;0.8;0.8;0.0;0.0;0.9393939393939394;0.0303030303030303;0.0303030303030303;0;1
3.0;7.0;2.0;0.0;1.0;0.0;1.0;0.8648648648648649;0.2564102564102564;0.0;1.0;0.75;1.25;1.0;0.0;0.9444444444444444;0.0277777777777777;0.0277777777777777;1;0
3.0;8.0;1.0;0.0;1.0;0.0;1.0;0.8947368421052632;0.225;0.0;1.0;0.75;1.25;1.0;0.0;1.0;0.0;0.0;1;0
5.0;9.0;1.0;0.0;1.0;0.0;1.0;0.9;0.15;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;0;1
