P1;1;5;6;Unnamed: 4
P2;1;3;7;
P3;2;5;6;
P4;1;5;7;
P5;2;5;7;
P6;2;5;6;
P7;1;5;6;
P8;2;5;6;
P9;2;5;6;
P10;1;5;7;
P11;2;4;6;
P12;2;5;7;
P13;1;5;7;
P14;1;5;7;
P15;2;5;6;
P16;2;4;6;
P17;2;5;6;
P18;2;5;7;
P19;1;5;7;
P20;1;5;7;
P21;2;5;6;
P22;2;5;7;
P23;2;5;6;
P24;2;5;6;
P25;2;5;6;
P26;1;5;7;
P27;1;4;7;
P28;1;5;7;
P29;2;5;6;
P30;1;5;7;
P31;2;5;6;
P32;2;5;6;
P33;2;5;6;
P34;2;3;6;
P35;2;5;6;
P36;1;5;7;
P37;1;5;7;
P38;2;3;6;
P39;2;3;6;
P40;1;5;7;
P41;2;3;6;
P42;1;5;7;
P43;2;3;6;
P44;2;5;6;
P45;2;5;6;
P46;2;5;7;
P47;1;5;7;
P48;1;5;7;
P49;2;5;6;
P50;1;5;7;
P51;2;5;7;
P52;1;4;7;
P53;1;5;7;
P54;2;5;6;
P55;2;5;6;
P56;2;3;6;
P57;2;5;6;
P58;1;5;7;
P59;2;5;6;
P60;2;5;7;
P61;1;5;7;
P62;2;3;7;
P63;1;5;7;
P64;2;5;7;
P65;2;5;7;
P66;2;5;7;
P67;1;5;7;
P68;2;5;6;
P69;1;5;7;
P70;1;5;6;
P71;1;3;6;
P72;1;5;6;
P73;1;5;7;
P74;1;5;6;
P75;1;3;6;
P76;2;5;6;
P77;1;5;7;
P78;2;5;6;
P79;1;5;7;
P80;1;5;7;
P81;1;5;7;
P82;2;5;6;
P83;1;5;6;
P84;2;5;6;
P85;2;5;7;
P86;2;5;6;
