Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;2.0;1.0;1.0;29.0;29.0;0.6744186046511628;0.6744186046511628;1.0;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
1.0;3.0;0.375;1.0;24.0;39.0;0.5;0.8125;1.0;1.625;0.9375;0.9375;0.0;0.0;0.3235294117647059;0.5980392156862745;0.0784313725490196;0.0;0.0;1.0
1.0;4.0;0.1666666666666666;1.0;21.0;41.0;0.3684210526315789;0.8723404255319149;1.0;1.9523809523809523;2.5;0.8333333333333334;0.0;1.0;0.4242424242424242;0.5252525252525253;0.0505050505050505;0.0;0.0;1.0
2.0;4.0;1.0;1.0;48.0;38.0;0.5925925925925926;0.5352112676056338;1.263157894736842;1.0;2.5;0.8333333333333334;0.0;1.0;0.4680851063829787;0.3687943262411347;0.1560283687943262;0.0070921985815602;0.0;1.0
3.0;5.0;0.6808510638297872;1.0;47.0;62.0;0.5;0.6595744680851063;1.0;1.319148936170213;0.9375;0.9375;0.0;0.0;0.4730538922155688;0.3892215568862275;0.0538922155688622;0.0;0.0838323353293413;0.0
3.0;6.0;0.4444444444444444;1.0;33.0;78.0;0.34375;0.7358490566037735;1.0;2.363636363636364;0.8333333333333334;2.5;1.0;0.0;0.56875;0.34375;0.0;0.03125;0.05625;0.0
2.0;5.0;0.3859649122807017;1.0;27.0;72.0;0.3214285714285714;0.7659574468085106;1.0;2.6666666666666665;0.8333333333333334;2.5;1.0;0.0;0.4674556213017751;0.4497041420118343;0.0769230769230769;0.0059171597633136;0.0;0.0
5.0;8.0;0.9193548387096774;1.0;72.0;77.0;0.5373134328358209;0.5746268656716418;1.0;1.0694444444444444;0.9375;0.9375;0.0;0.0;0.6071428571428571;0.3418367346938775;0.0153061224489795;0.0;0.0357142857142857;0.0
4.0;11.0;0.6470588235294118;1.0;60.0;100.0;0.4137931034482758;0.6451612903225806;1.0;1.6666666666666667;0.8333333333333334;2.5;1.0;0.0;0.6422018348623854;0.2385321100917431;0.0871559633027523;0.0;0.0321100917431192;0.0
4.0;13.0;0.4444444444444444;1.0;53.0;123.0;0.3291925465838509;0.7192982456140351;1.0;2.320754716981132;0.8333333333333334;2.5;1.0;0.0;0.6666666666666666;0.2435897435897435;0.0512820512820512;0.0213675213675213;0.017094017094017;0.0
4.0;14.0;0.3233082706766917;1.0;48.0;148.0;0.2651933701657458;0.774869109947644;1.0;3.083333333333333;0.8333333333333334;2.5;1.0;0.0;0.6956521739130435;0.233201581027668;0.0711462450592885;0.0;0.0;0.0
8.0;14.0;0.50920245398773;1.0;98.0;178.0;0.3754789272030651;0.6819923371647509;1.0;1.816326530612245;0.9375;0.9375;0.0;0.0;0.6890756302521008;0.2296918767507002;0.0588235294117647;0.0028011204481792;0.0196078431372549;1.0
10.0;19.0;0.4471153846153846;1.0;108.0;223.0;0.3417721518987341;0.7056962025316456;1.0;2.064814814814815;0.9375;0.9375;0.0;0.0;0.7921052631578948;0.1789473684210526;0.0289473684210526;0.0;0.0;1.0
12.0;20.0;0.4690265486725664;1.0;121.0;241.0;0.3487031700288184;0.6945244956772334;1.0;1.991735537190083;0.9375;0.9375;0.0;0.0;0.766743648960739;0.1893764434180138;0.0069284064665127;0.0046189376443418;0.0323325635103926;1.0
13.0;21.0;0.4936708860759494;1.0;132.0;242.0;0.3577235772357723;0.6740947075208914;1.0;1.8333333333333333;2.5;0.8333333333333334;0.0;1.0;0.806378132118451;0.1594533029612756;0.0045558086560364;0.0068337129840546;0.0227790432801822;1.0
13.0;20.0;0.5064377682403434;1.0;133.0;248.0;0.3633879781420765;0.6775956284153005;1.0;1.8646616541353385;0.9375;0.9375;0.0;0.0;0.8220140515222483;0.1288056206088993;0.0398126463700234;0.0070257611241217;0.0023419203747072;1.0
13.0;20.0;0.527027027027027;1.0;132.0;227.0;0.3728813559322034;0.6598837209302325;1.0;1.7196969696969695;2.5;0.8333333333333334;0.0;1.0;0.87146529562982;0.1208226221079691;0.0077120822622107;0.0;0.0;0.0
15.0;19.0;0.7235023041474654;1.0;172.0;222.0;0.442159383033419;0.5857519788918206;1.0;1.2906976744186047;2.5;0.8333333333333334;0.0;1.0;0.8617511520737328;0.1059907834101382;0.0299539170506912;0.0023041474654377;0.0;0.0
