Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
1.0;1.0;0.0;1.0;0.9285714285714286;0.0;29.0;25.0;21.0;0.6904761904761905;0.6410256410256411;0.4375;1.380952380952381;1.1904761904761905;1.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.5423728813559322;0.4576271186440678;0.0;0.0;0.0;2.0
0.0;0.0;0.0;1.0;0.0;0.6;25.0;18.0;27.0;0.8064516129032258;0.5294117647058824;0.7297297297297297;1.3888888888888888;1.0;1.5;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8070175438596491;0.0935672514619883;0.0818713450292397;0.0175438596491228;0.0;1.0
0.0;0.0;2.0;0.2777777777777778;0.0;1.0;25.0;18.0;57.0;0.4098360655737705;0.28125;0.8507462686567164;1.3888888888888888;1.0;3.1666666666666665;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7053571428571429;0.2053571428571428;0.0892857142857142;0.0;0.0;1.0
0.0;1.0;1.0;0.1612903225806451;0.4193548387096774;1.0;20.0;25.0;52.0;0.3125;0.4098360655737705;0.7428571428571429;1.0;1.25;2.6;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.6970954356846473;0.2033195020746888;0.0622406639004149;0.0;0.0373443983402489;1.0
0.0;0.0;0.0;0.9090909090909092;0.4545454545454545;1.0;25.0;17.0;32.0;0.6097560975609756;0.4473684210526316;0.6808510638297872;1.4705882352941178;1.0;1.8823529411764703;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8;0.1106382978723404;0.0297872340425531;0.0;0.0595744680851063;1.0
0.0;0.0;0.0;0.4166666666666667;1.0;0.5;20.0;24.0;27.0;0.5263157894736842;0.6857142857142857;0.6136363636363636;1.0;1.2;1.35;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8557692307692307;0.110576923076923;0.0144230769230769;0.0;0.0192307692307692;1.0
3.0;0.0;0.0;1.0;0.0;0.0;50.0;12.0;21.0;1.0;0.2553191489361702;0.375;4.166666666666667;1.0;1.75;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8544061302681992;0.1340996168582375;0.0;0.0;0.0114942528735632;1.0
3.0;0.0;0.0;1.0;0.175;0.0;55.0;19.0;21.0;0.8870967741935484;0.3220338983050847;0.3088235294117647;2.8947368421052637;1.0;1.105263157894737;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8062283737024222;0.1626297577854671;0.0034602076124567;0.0;0.0276816608996539;2.0
3.0;0.0;1.0;1.0;0.0571428571428571;0.4571428571428571;50.0;14.0;30.0;0.7352941176470589;0.2153846153846154;0.4477611940298507;3.571428571428572;1.0;2.142857142857143;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.826797385620915;0.1732026143790849;0.0;0.0;0.0;1.0
2.0;0.0;0.0;1.0;0.3;0.3666666666666666;45.0;21.0;25.0;0.6923076923076923;0.3387096774193548;0.390625;2.142857142857143;1.0;1.1904761904761905;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8266666666666667;0.1666666666666666;0.0033333333333333;0.0;0.0033333333333333;1.0
2.0;1.0;0.0;1.0;0.64;0.24;40.0;28.0;20.0;0.6451612903225806;0.4745762711864407;0.3278688524590163;2.0;1.4;1.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.81;0.1566666666666666;0.0333333333333333;0.0;0.0;2.0
2.0;1.0;1.0;1.0;0.64;0.8;40.0;28.0;34.0;0.5263157894736842;0.3835616438356164;0.4533333333333333;1.4285714285714286;1.0;1.2142857142857142;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.7738853503184714;0.1942675159235669;0.0318471337579617;0.0;0.0;2.0
1.0;0.0;2.0;0.6896551724137931;0.3793103448275862;1.0;35.0;23.0;43.0;0.4666666666666667;0.3194444444444444;0.581081081081081;1.5217391304347827;1.0;1.8695652173913044;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.7827380952380952;0.1785714285714285;0.0238095238095238;0.0;0.0148809523809523;2.0
