Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;0.0;1.0;0.0;0.3846153846153846;0.0;27.0;15.0;21.0;17.0;0.84375;0.4545454545454545;0.6176470588235294;0.4857142857142857;1.8;1.0;1.4;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.1855670103092783;0.5051546391752577;0.1855670103092783;0.0;0.1237113402061855;3.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;10.0;0.8235294117647058;0.8333333333333334;0.8421052631578947;1.0;1.4;1.5;1.6;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.4954954954954955;0.4054054054054054;0.027027027027027;0.027027027027027;0.045045045045045;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.5106382978723404;0.4184397163120567;0.0;0.0141843971631205;0.0567375886524822;3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;15.0;16.0;7.0;1.0;0.75;0.7619047619047619;0.5833333333333334;2.7142857142857144;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.5130434782608696;0.417391304347826;0.0434782608695652;0.0;0.0260869565217391;3.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;15.0;16.0;7.0;1.0;0.9375;0.9411764705882352;0.875;2.142857142857143;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.4087591240875912;0.5182481751824818;0.0072992700729927;0.0072992700729927;0.0583941605839416;3.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;20.0;7.0;0.7777777777777778;0.7894736842105263;1.0;0.6363636363636364;2.0;2.142857142857143;2.857142857142857;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.3090909090909091;0.6363636363636364;0.0363636363636363;0.0181818181818181;0.0;0.0
0.0;1.0;0.0;0.0;0.1333333333333333;1.0;0.2;0.0;6.0;30.0;19.0;7.0;0.25;0.8571428571428571;0.5277777777777778;0.2592592592592592;1.0;5.0;3.1666666666666665;1.1666666666666667;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.3511450381679389;0.465648854961832;0.1526717557251908;0.0;0.0305343511450381;3.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;21.0;7.0;0.4444444444444444;0.75;1.0;0.5833333333333334;1.0;3.75;5.25;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.5422535211267606;0.3169014084507042;0.0352112676056338;0.0;0.1056338028169014;0.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;21.0;16.0;7.0;0.4;1.0;0.7272727272727273;0.5384615384615384;1.0;5.25;4.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.5986394557823129;0.2993197278911564;0.0408163265306122;0.0;0.0612244897959183;0.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;18.0;16.0;17.0;0.8235294117647058;1.0;0.8421052631578947;0.85;1.0;1.2857142857142858;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6860068259385665;0.2969283276450511;0.0102389078498293;0.0068259385665529;0.0;0.0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;8.0;19.0;16.0;17.0;0.6666666666666666;0.8260869565217391;0.6666666666666666;0.68;1.0;2.375;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6541095890410958;0.2773972602739726;0.0273972602739726;0.0102739726027397;0.0308219178082191;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6685552407932012;0.2889518413597733;0.0;0.0056657223796034;0.036827195467422;0.0
0.0;1.0;1.0;0.0;0.0;0.9090909090909092;1.0;0.0;4.0;25.0;27.0;17.0;0.16;0.6944444444444444;0.7297297297297297;0.4473684210526316;1.0;6.25;6.75;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7076923076923077;0.2205128205128205;0.0538461538461538;0.0;0.0179487179487179;0.0
0.0;1.0;0.0;0.0;0.0;1.0;0.1;0.0;4.0;25.0;17.0;17.0;0.2666666666666666;0.9615384615384616;0.6296296296296297;0.6071428571428571;1.0;6.25;4.25;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6981627296587927;0.2677165354330709;0.0288713910761154;0.0;0.0052493438320209;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8305882352941176;0.1364705882352941;0.0;0.0070588235294117;0.0258823529411764;1.0
1.0;0.0;0.0;0.0;1.0;0.4285714285714285;0.0;0.0;21.0;8.0;16.0;17.0;0.875;0.5333333333333333;0.6153846153846154;0.6296296296296297;2.625;1.0;2.0;2.125;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7927710843373494;0.1831325301204819;0.0240963855421686;0.0;0.0;1.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;17.0;5.0;16.0;17.0;1.0;0.625;0.8421052631578947;0.85;3.4;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7587064676616916;0.1791044776119403;0.0074626865671641;0.0149253731343283;0.0398009950248756;1.0
0.0;0.0;0.0;0.0;0.0;0.1666666666666666;0.0;1.0;14.0;16.0;16.0;23.0;0.6666666666666666;0.7272727272727273;0.6956521739130435;0.9583333333333334;1.0;1.1428571428571428;1.1428571428571428;1.6428571428571428;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6785714285714286;0.2857142857142857;0.0227272727272727;0.0;0.0129870129870129;0.0
0.0;1.0;0.0;0.0;0.2;1.0;0.0;0.4;6.0;25.0;16.0;21.0;0.3;0.8064516129032258;0.5;0.6363636363636364;1.0;4.166666666666667;2.6666666666666665;3.5;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6335616438356164;0.273972602739726;0.0547945205479452;0.0;0.0376712328767123;2.0
0.0;0.0;0.0;0.0;0.0;0.75;1.0;0.0;4.0;18.0;10.0;17.0;0.3636363636363636;0.8181818181818182;0.7692307692307693;0.7083333333333334;1.0;4.5;2.5;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.6216216216216216;0.3204633204633205;0.027027027027027;0.0077220077220077;0.0231660231660231;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.8;19.0;15.0;6.0;21.0;0.8260869565217391;0.625;0.4;0.8076923076923077;3.1666666666666665;2.5;1.0;3.5;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.4508196721311475;0.4098360655737705;0.0737704918032786;0.0;0.0655737704918032;2.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.333333333333333;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.3176470588235294;0.5176470588235295;0.0;0.0117647058823529;0.1529411764705882;2.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;16.0;16.0;17.0;0.9333333333333332;1.0;0.9411764705882352;0.9444444444444444;1.0;1.1428571428571428;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0588235294117647;0.0588235294117647;0.1764705882352941;0.7058823529411765;0.0
