Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;1.0;0.0;30.0;15.0;1.0;0.5;2.0;1.0;0.9375;0.9375;0.0;0.0;0.3947368421052631;0.6052631578947368;0.0;0.0;0.0;1.0
1.0;5.0;0.1475409836065573;1.0;24.0;76.0;0.2823529411764706;0.8941176470588236;1.0;3.1666666666666665;0.9375;0.9375;0.0;0.0;0.5109489051094891;0.2846715328467153;0.145985401459854;0.0145985401459854;0.0437956204379562;0.0
1.0;4.0;0.2;1.0;18.0;80.0;0.216867469879518;0.8602150537634409;1.0;4.444444444444445;0.8333333333333334;2.5;1.0;0.0;0.5864661654135338;0.2330827067669172;0.1353383458646616;0.0451127819548872;0.0;0.0
4.0;5.0;0.5;1.0;47.0;79.0;0.4234234234234234;0.7117117117117117;1.0;1.680851063829787;0.9375;0.9375;0.0;0.0;0.5818181818181818;0.2606060606060606;0.0545454545454545;0.0181818181818181;0.0848484848484848;1.0
6.0;7.0;0.6538461538461539;1.0;66.0;93.0;0.4583333333333333;0.6458333333333334;1.0;1.4090909090909092;0.9375;0.9375;0.0;0.0;0.832258064516129;0.1161290322580645;0.0516129032258064;0.0;0.0;0.0
6.0;8.0;0.782051282051282;1.0;66.0;93.0;0.4583333333333333;0.6038961038961039;1.0;1.4090909090909092;0.8333333333333334;2.5;1.0;0.0;0.7315789473684211;0.2368421052631578;0.0210526315789473;0.0052631578947368;0.0052631578947368;0.0
5.0;10.0;0.4347826086956521;1.0;45.0;107.0;0.3284671532846715;0.7278911564625851;1.0;2.3777777777777778;0.8333333333333334;2.5;1.0;0.0;0.7457627118644068;0.1977401129943503;0.0225988700564971;0.0169491525423728;0.0169491525423728;0.0
6.0;9.0;0.4659090909090909;1.0;46.0;103.0;0.3432835820895522;0.7152777777777778;1.0;2.239130434782609;0.8333333333333334;2.5;1.0;0.0;0.712707182320442;0.2209944751381215;0.0165745856353591;0.0;0.0497237569060773;0.0
5.0;11.0;0.3673469387755102;1.0;41.0;113.0;0.2949640287769784;0.7583892617449665;1.0;2.756097560975609;0.8333333333333334;2.5;1.0;0.0;0.708994708994709;0.201058201058201;0.0423280423280423;0.0;0.0476190476190476;0.0
5.0;11.0;0.3394495412844037;1.0;42.0;124.0;0.2781456953642384;0.7701863354037267;1.0;2.952380952380953;0.8333333333333334;2.5;1.0;0.0;0.7487179487179487;0.1948717948717948;0.0461538461538461;0.0;0.0102564102564102;0.0
9.0;14.0;0.5602836879432624;1.0;94.0;156.0;0.4;0.6638297872340425;1.0;1.6595744680851063;0.9375;0.9375;0.0;0.0;0.8029197080291971;0.156934306569343;0.0328467153284671;0.0036496350364963;0.0036496350364963;1.0
10.0;15.0;0.5112359550561798;1.0;106.0;193.0;0.3732394366197183;0.6795774647887324;1.0;1.820754716981132;0.9375;0.9375;0.0;0.0;0.7752161383285303;0.2046109510086455;0.0115273775216138;0.0086455331412103;0.0;0.0
13.0;16.0;0.5860215053763441;1.0;124.0;201.0;0.4;0.6483870967741936;1.0;1.6209677419354838;0.9375;0.9375;0.0;0.0;0.7783641160949868;0.1873350923482849;0.0105540897097625;0.0;0.0237467018469656;0.0
15.0;14.0;1.0;0.9807692307692308;171.0;168.0;0.5277777777777778;0.5185185185185185;1.0178571428571428;1.0;0.9375;0.9375;0.0;0.0;0.8419618528610354;0.1416893732970027;0.0163487738419618;0.0;0.0;0.0
15.0;14.0;1.0;0.9257142857142856;190.0;177.0;0.5397727272727273;0.5028409090909091;1.073446327683616;1.0;0.9375;0.9375;0.0;0.0;0.7929411764705883;0.1458823529411764;0.0258823529411764;0.0070588235294117;0.028235294117647;0.0
18.0;15.0;1.0;0.7767441860465116;230.0;182.0;0.5793450881612091;0.4584382871536523;1.2637362637362637;1.0;0.9375;0.9375;0.0;0.0;0.8451327433628318;0.1194690265486725;0.0243362831858407;0.0;0.0110619469026548;0.0
19.0;17.0;1.0;0.7573221757322176;254.0;196.0;0.5839080459770115;0.4505747126436781;1.2959183673469388;1.0;0.9375;0.9375;0.0;0.0;0.875;0.1;0.0104166666666666;0.0145833333333333;0.0;1.0
