Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.4166666666666667;0.4074074074074074;0.1759259259259259;0.0;0.0;1.0
1.0;0.0;1.0;0.0;17.0;4.0;1.0;0.3636363636363636;4.25;1.0;2.0;0.8;0.0;1.0;0.2654867256637168;0.5575221238938053;0.1150442477876106;0.0;0.0619469026548672;1.0
0.0;0.0;1.0;0.0;12.0;4.0;1.0;0.6666666666666666;3.0;1.0;2.0;0.8;0.0;1.0;0.217391304347826;0.6956521739130435;0.0608695652173913;0.008695652173913;0.017391304347826;1.0
0.0;1.0;0.0;1.0;10.0;15.0;0.6666666666666666;1.0;1.0;1.5;0.9090909090909092;0.9090909090909092;0.0;0.0;0.5769230769230769;0.3916083916083916;0.0139860139860139;0.0;0.0174825174825174;0.0
0.0;0.0;1.0;0.0;15.0;10.0;1.0;0.6666666666666666;1.5;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.6368876080691642;0.3285302593659942;0.0115273775216138;0.0086455331412103;0.0144092219020172;1.0
0.0;1.0;0.1666666666666666;1.0;11.0;10.0;0.6470588235294118;0.9090909090909092;1.1;1.0;2.0;0.8;0.0;1.0;0.6533742331288344;0.3128834355828221;0.0122699386503067;0.0;0.0214723926380368;1.0
0.0;1.0;0.0;1.0;10.0;9.0;0.6666666666666666;1.0;1.1111111111111112;1.0;2.0;0.8;0.0;1.0;0.6059701492537314;0.3522388059701492;0.017910447761194;0.008955223880597;0.0149253731343283;1.0
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.6539589442815249;0.3167155425219941;0.0293255131964809;0.0;0.0;1.0
0.0;0.0;1.0;0.0;14.0;4.0;1.0;0.5;3.5;1.0;2.0;0.8;0.0;1.0;0.6839080459770115;0.3045977011494253;0.0;0.0;0.0114942528735632;1.0
0.0;0.0;1.0;0.0;11.0;4.0;1.0;0.8;2.75;1.0;2.0;0.8;0.0;1.0;0.6819484240687679;0.2808022922636103;0.0343839541547277;0.0;0.0028653295128939;1.0
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.7238372093023255;0.2587209302325581;0.0087209302325581;0.0087209302325581;0.0;1.0
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.7565217391304347;0.2231884057971014;0.0115942028985507;0.008695652173913;0.0;1.0
0.0;0.0;1.0;0.0;15.0;4.0;1.0;0.4444444444444444;3.75;1.0;2.0;0.8;0.0;1.0;0.7251461988304093;0.2339181286549707;0.023391812865497;0.0029239766081871;0.0146198830409356;1.0
0.0;0.0;1.0;0.6666666666666666;13.0;6.0;0.8666666666666667;0.6666666666666666;2.1666666666666665;1.0;2.0;0.8;0.0;1.0;0.6912181303116147;0.2691218130311614;0.0254957507082152;0.0;0.0141643059490084;1.0
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.7459016393442623;0.2431693989071038;0.0054644808743169;0.0054644808743169;0.0;1.0
1.0;0.0;1.0;0.0;19.0;4.0;1.0;0.3076923076923077;4.75;1.0;2.0;0.8;0.0;1.0;0.7275064267352185;0.2210796915167095;0.0282776349614395;0.0;0.0231362467866323;1.0
0.0;0.0;1.0;0.0;15.0;4.0;1.0;0.4444444444444444;3.75;1.0;2.0;0.8;0.0;1.0;0.7615571776155717;0.218978102189781;0.0;0.0072992700729927;0.0121654501216545;1.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7111716621253406;0.2370572207084468;0.0517711171662125;0.0;0.0;0.0
0.0;1.0;0.0;1.0;6.0;17.0;0.4615384615384615;1.0;1.0;2.833333333333333;0.8571428571428571;1.4285714285714286;1.0;0.0;0.646112600536193;0.3109919571045576;0.0241286863270777;0.0;0.0187667560321715;0.0
0.0;0.0;0.0;1.0;6.0;11.0;0.8571428571428571;1.0;1.0;1.8333333333333333;0.8571428571428571;1.4285714285714286;1.0;0.0;0.6172506738544474;0.3342318059299191;0.045822102425876;0.0;0.0026954177897574;0.0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.6593059936908517;0.334384858044164;0.0063091482649842;0.0;0.0;0.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.1224489795918367;0.7959183673469388;0.0204081632653061;0.0612244897959183;0.0;0.0
0.0;1.0;0.5;1.0;10.0;18.0;0.5555555555555556;0.8181818181818182;1.0;1.8;0.8571428571428571;1.4285714285714286;1.0;0.0;0.0;0.6;0.0571428571428571;0.0;0.3428571428571428;0.0
