Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0
0.0;0.0;0.0;0.0;0.5833333333333334;1.0;15.0;25.0;33.0;0.4411764705882353;0.6756756756756757;0.825;1.0;1.6666666666666667;2.2;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9156626506024096;0.0457831325301204;0.0385542168674698;0.0;0.0;0.0
0.0;1.0;0.0;0.5;1.0;0.35;20.0;38.0;28.0;0.425531914893617;0.6909090909090909;0.4827586206896552;1.0;1.9;1.4;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9040178571428572;0.0825892857142857;0.0133928571428571;0.0;0.0;0.0
0.0;1.0;0.0;0.2;1.0;0.7333333333333333;13.0;33.0;32.0;0.3333333333333333;0.7021276595744681;0.64;1.0;2.5384615384615383;2.4615384615384617;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9010791366906474;0.0521582733812949;0.0251798561151079;0.0;0.0215827338129496;0.0
0.0;1.0;0.0;0.3636363636363636;1.0;0.2727272727272727;18.0;40.0;27.0;0.391304347826087;0.7407407407407407;0.4736842105263157;1.0;2.2222222222222223;1.5;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8991452991452992;0.0615384615384615;0.0358974358974358;0.0;0.0034188034188034;0.0
1.0;1.0;1.0;0.7647058823529411;1.0;0.8823529411764706;23.0;35.0;36.0;0.4181818181818181;0.5555555555555556;0.5454545454545454;1.0;1.5217391304347827;1.565217391304348;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9016666666666666;0.075;0.0133333333333333;0.01;0.0;0.0
1.0;0.0;0.0;1.0;0.6666666666666666;0.5555555555555556;28.0;30.0;31.0;0.56;0.5172413793103449;0.5081967213114754;1.0;1.0714285714285714;1.1071428571428572;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9154078549848944;0.0604229607250755;0.0151057401812688;0.0;0.0090634441087613;2.0
0.0;0.0;0.0;1.0;0.7;0.8;25.0;25.0;22.0;0.625;0.5813953488372093;0.5641025641025641;1.1363636363636365;1.1363636363636365;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9506172839506172;0.0308641975308641;0.0;0.0049382716049382;0.0135802469135802;2.0
2.0;0.0;0.0;1.0;0.0;0.4347826086956521;38.0;18.0;31.0;0.7916666666666666;0.3529411764705882;0.5740740740740741;2.111111111111111;1.0;1.7222222222222223;0.9375;1.125;1.3125;0.0;0.0;0.0;0.931129476584022;0.0454545454545454;0.0110192837465564;0.0;0.012396694214876;1.0
1.0;1.0;0.0;1.0;0.7222222222222222;0.2777777777777778;33.0;25.0;26.0;0.6470588235294118;0.5208333333333334;0.4561403508771929;1.32;1.0;1.04;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9446808510638298;0.051063829787234;0.0;0.001418439716312;0.0028368794326241;1.0
