Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;18.0;17.0;0.875;0.8823529411764706;1.0;0.8947368421052632;1.0;1.0714285714285714;1.2857142857142858;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9117647058823528;0.0709342560553633;0.0034602076124567;0.0017301038062283;0.0121107266435986;1.0
1.0;1.0;0.0;0.0;1.0;1.0;0.0714285714285714;0.0;28.0;19.0;17.0;17.0;0.6511627906976745;0.5588235294117647;0.3777777777777777;0.3695652173913043;1.6470588235294117;1.1176470588235294;1.0;1.0;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.860655737704918;0.081967213114754;0.0475409836065573;0.0;0.0098360655737704;3.0
0.0;1.0;0.0;0.0;0.0625;1.0;0.0;0.25;15.0;31.0;16.0;11.0;0.4285714285714285;0.8611111111111112;0.4324324324324324;0.3928571428571428;1.3636363636363635;2.8181818181818183;1.4545454545454546;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.9342105263157896;0.0321637426900584;0.0307017543859649;0.0;0.0029239766081871;3.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;16.0;17.0;0.875;1.0;0.8888888888888888;0.8947368421052632;1.0;1.2142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9034653465346536;0.0878712871287128;0.0024752475247524;0.0;0.0061881188118811;3.0
0.0;0.0;0.0;0.0;0.0;0.4285714285714285;0.0;1.0;14.0;18.0;16.0;14.0;0.5833333333333334;0.72;0.6153846153846154;0.8235294117647058;1.0;1.2857142857142858;1.1428571428571428;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8919597989949749;0.0866834170854271;0.0125628140703517;0.0012562814070351;0.007537688442211;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8641975308641975;0.1234567901234567;0.0;0.0;0.0123456790123456;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8514190317195326;0.1419031719532554;0.0;0.0;0.006677796327212;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8466898954703833;0.1533101045296167;0.0;0.0;0.0;3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;15.0;16.0;7.0;1.0;0.75;0.7619047619047619;0.5833333333333334;2.7142857142857144;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8619402985074627;0.1194029850746268;0.0093283582089552;0.003731343283582;0.0055970149253731;3.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;17.0;15.0;16.0;7.0;1.0;0.8333333333333334;0.8421052631578947;0.7;2.4285714285714284;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8423076923076923;0.1269230769230769;0.0057692307692307;0.0057692307692307;0.0192307692307692;1.0
0.0;1.0;0.0;0.0;0.0769230769230769;1.0;0.0;0.0;15.0;18.0;16.0;7.0;0.5357142857142857;0.9473684210526316;0.5333333333333333;0.3333333333333333;2.142857142857143;2.571428571428572;2.2857142857142856;1.0;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8427184466019417;0.116504854368932;0.0271844660194174;0.0019417475728155;0.0116504854368932;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;7.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;1.4;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8440748440748441;0.1392931392931393;0.0;0.0083160083160083;0.0083160083160083;1.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;7.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;1.4;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.87248322147651;0.1230425055928411;0.0;0.0022371364653243;0.0022371364653243;1.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;32.0;7.0;0.4666666666666667;0.238095238095238;1.0;0.3043478260869565;2.8;1.0;6.4;1.4;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8217391304347826;0.1195652173913043;0.0347826086956521;0.0065217391304347;0.017391304347826;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.2;0.0;14.0;5.0;18.0;7.0;0.875;0.2941176470588235;0.6428571428571429;0.3684210526315789;2.8;1.0;3.6;1.4;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.8564814814814815;0.099537037037037;0.0277777777777777;0.0;0.0162037037037037;1.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;20.0;7.0;0.5;0.5555555555555556;1.0;0.6363636363636364;1.0;1.25;5.0;1.75;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.847457627118644;0.1307506053268765;0.009685230024213;0.0;0.0121065375302663;1.0
0.0;1.0;0.0;0.0;0.0;1.0;0.2666666666666666;0.0;4.0;20.0;20.0;7.0;0.1739130434782608;0.8333333333333334;0.5714285714285714;0.2692307692307692;1.0;5.0;5.0;1.75;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.8177570093457944;0.1261682242990654;0.0443925233644859;0.0;0.0116822429906542;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;5.0;16.0;7.0;1.0;1.0;1.0;1.0;1.0;1.25;4.0;1.75;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.8418367346938775;0.1326530612244898;0.0;0.0;0.0255102040816326;0.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;26.0;16.0;7.0;0.2666666666666666;1.0;0.5925925925925926;0.3888888888888889;1.0;6.5;4.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8031088082901554;0.1632124352331606;0.0284974093264248;0.0;0.005181347150259;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.5135135135135135;0.2432432432432432;0.0;0.0;0.2432432432432432;0.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.0;1.875;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.4285714285714285;0.3809523809523809;0.1904761904761904;0.0;0.0;0.0
