Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;15.0;16.0;17.0;1.0;0.75;0.7619047619047619;0.7727272727272727;1.2666666666666666;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7941176470588235;0.1764705882352941;0.0163398692810457;0.0098039215686274;0.0032679738562091;2.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;11.0;17.0;0.7368421052631579;0.75;1.0;0.7727272727272727;1.2727272727272727;1.3636363636363635;1.0;1.5454545454545454;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8013029315960912;0.1563517915309446;0.01628664495114;0.0;0.0260586319218241;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.1818181818181818;0.0;15.0;15.0;8.0;17.0;0.8823529411764706;0.5357142857142857;0.4210526315789473;0.5666666666666667;1.875;1.875;1.0;2.125;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8176100628930818;0.1226415094339622;0.040880503144654;0.0031446540880503;0.0157232704402515;2.0
0.0;0.0;0.0;1.0;0.1333333333333333;0.0;0.0;1.0;6.0;15.0;6.0;32.0;0.2857142857142857;0.46875;0.2608695652173913;0.9411764705882352;1.0;2.5;1.0;5.333333333333333;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.7586206896551724;0.1504702194357366;0.0532915360501567;0.0094043887147335;0.0282131661442006;2.0
0.0;0.0;0.0;1.0;0.0;0.0;0.1;1.0;4.0;15.0;7.0;27.0;0.2666666666666666;0.5769230769230769;0.4117647058823529;0.9642857142857144;1.0;3.75;1.75;6.75;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.7753846153846153;0.1569230769230769;0.0338461538461538;0.003076923076923;0.0307692307692307;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;15.0;6.0;20.0;0.5714285714285714;0.8333333333333334;0.6666666666666666;1.0;1.0;3.75;1.5;5.0;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8376623376623377;0.1363636363636363;0.0097402597402597;0.0032467532467532;0.0129870129870129;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;22.0;15.0;6.0;17.0;1.0;0.6521739130434783;0.4285714285714285;0.68;3.6666666666666665;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.7507507507507507;0.2072072072072072;0.024024024024024;0.0;0.018018018018018;2.0
0.0;1.0;0.0;0.0;0.1818181818181818;1.0;0.0;0.0;16.0;26.0;6.0;17.0;0.5925925925925926;0.9285714285714286;0.3157894736842105;0.5666666666666667;2.6666666666666665;4.333333333333333;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.7961783439490446;0.1242038216560509;0.0414012738853503;0.0127388535031847;0.0254777070063694;2.0
0.0;0.0;0.0;0.0;1.0;0.5;0.0;0.0;16.0;16.0;6.0;17.0;0.9411764705882352;0.8888888888888888;0.6666666666666666;0.85;2.6666666666666665;2.6666666666666665;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8146067415730337;0.1601123595505618;0.0084269662921348;0.0;0.0168539325842696;2.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;24.0;6.0;17.0;0.6086956521739131;1.0;0.4;0.6538461538461539;2.333333333333333;4.0;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.856353591160221;0.1077348066298342;0.0248618784530386;0.0;0.011049723756906;2.0
