Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;1.0;0.0;0.0;29.0;18.0;21.0;1.0;0.5625;0.6;1.6111111111111112;1.0;1.1666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6956521739130435;0.3043478260869565;0.0;0.0;0.0;1.0
1.0;2.0;1.0;0.4516129032258064;1.0;0.7419354838709677;29.0;49.0;44.0;0.3493975903614458;0.5697674418604651;0.4943820224719101;1.0;1.6896551724137931;1.5172413793103448;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6336206896551724;0.293103448275862;0.0086206896551724;0.0129310344827586;0.0517241379310344;2.0
2.0;1.0;0.0;1.0;0.625;0.375;39.0;33.0;30.0;0.6190476190476191;0.5;0.4347826086956521;1.3;1.1;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7806451612903226;0.1548387096774193;0.0387096774193548;0.0;0.0258064516129032;2.0
1.0;0.0;1.0;0.76;0.4;1.0;34.0;28.0;39.0;0.4927536231884058;0.3888888888888889;0.5735294117647058;1.2142857142857142;1.0;1.3928571428571428;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.7620578778135049;0.1736334405144694;0.0643086816720257;0.0;0.0;2.0
1.0;0.0;2.0;0.4117647058823529;0.1470588235294117;1.0;29.0;23.0;48.0;0.4264705882352941;0.323943661971831;0.7164179104477612;1.2608695652173914;1.0;2.0869565217391304;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.770764119601329;0.1760797342192691;0.0498338870431893;0.0;0.0033222591362126;2.0
0.0;0.0;0.0;0.2;1.0;0.0;16.0;23.0;14.0;0.7619047619047619;0.9583333333333334;0.7;1.1428571428571428;1.6428571428571428;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9576271186440678;0.0169491525423728;0.0141242937853107;0.0056497175141242;0.0056497175141242;2.0
0.0;0.0;0.0;0.0;0.0;1.0;15.0;18.0;23.0;0.625;0.6666666666666666;1.0;1.0;1.2;1.5333333333333334;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9331550802139036;0.0240641711229946;0.0106951871657754;0.0;0.0320855614973262;1.0
0.0;1.0;0.0;0.0;1.0;0.4705882352941176;15.0;29.0;22.0;0.375;0.7837837837837838;0.5641025641025641;1.0;1.9333333333333331;1.4666666666666666;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8866498740554156;0.0629722921914357;0.017632241813602;0.0075566750629722;0.0251889168765743;2.0
1.0;1.0;1.0;0.6363636363636364;1.0;1.0;29.0;40.0;43.0;0.3972602739726027;0.5263157894736842;0.5443037974683544;1.0;1.3793103448275863;1.4827586206896552;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7446043165467626;0.2086330935251798;0.0287769784172661;0.0071942446043165;0.0107913669064748;2.0
0.0;0.0;0.0;0.6923076923076923;0.7692307692307693;1.0;24.0;28.0;27.0;0.5106382978723404;0.56;0.5869565217391305;1.0;1.1666666666666667;1.125;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.765625;0.1666666666666666;0.0520833333333333;0.015625;0.0;0.0
1.0;0.0;0.0;1.0;0.3;0.45;30.0;24.0;23.0;0.6666666666666666;0.4528301886792453;0.4693877551020408;1.3043478260869563;1.0434782608695652;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7354497354497355;0.1851851851851851;0.0317460317460317;0.0;0.0476190476190476;2.0
1.0;0.0;1.0;0.8636363636363636;0.2272727272727272;1.0;29.0;23.0;36.0;0.5178571428571429;0.359375;0.6;1.2608695652173914;1.0;1.565217391304348;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.6989795918367347;0.2346938775510204;0.0255102040816326;0.0;0.0408163265306122;0.0
