Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;1.0;0.0;0.0;29.0;18.0;21.0;1.0;0.5625;0.6;1.6111111111111112;1.0;1.1666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7254901960784313;0.2745098039215686;0.0;0.0;0.0;1.0
0.0;1.0;0.0;0.6923076923076923;1.0;0.0;24.0;25.0;21.0;0.6486486486486487;0.7352941176470589;0.4883720930232558;1.1428571428571428;1.1904761904761905;1.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.5510204081632653;0.4489795918367347;0.0;0.0;0.0;2.0
0.0;0.0;0.0;0.4545454545454545;1.0;0.2727272727272727;20.0;29.0;24.0;0.5882352941176471;0.7837837837837838;0.6;1.0;1.45;1.2;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7549668874172185;0.1258278145695364;0.0662251655629139;0.0;0.0529801324503311;0.0
1.0;0.0;0.0;1.0;0.4;0.0;25.0;24.0;21.0;0.8064516129032258;0.6153846153846154;0.5;1.1904761904761905;1.1428571428571428;1.0;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.6918604651162791;0.1220930232558139;0.1162790697674418;0.0;0.0697674418604651;0.0
1.0;0.0;1.0;1.0;0.05;0.85;30.0;19.0;38.0;0.625;0.3392857142857143;0.6440677966101694;1.5789473684210529;1.0;2.0;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.6780487804878049;0.1853658536585365;0.073170731707317;0.0;0.0634146341463414;0.0
1.0;1.0;1.0;0.6521739130434783;1.0;0.6956521739130435;30.0;41.0;37.0;0.4347826086956521;0.5694444444444444;0.4933333333333333;1.0;1.3666666666666667;1.2333333333333334;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6697674418604651;0.2511627906976744;0.0465116279069767;0.0232558139534883;0.0093023255813953;2.0
2.0;1.0;0.0;1.0;0.7586206896551724;0.2068965517241379;44.0;40.0;20.0;0.6111111111111112;0.5333333333333333;0.2816901408450704;2.2;2.0;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.6982758620689655;0.2456896551724137;0.0086206896551724;0.0043103448275862;0.043103448275862;2.0
1.0;2.0;1.0;0.7407407407407407;1.0;0.6296296296296297;35.0;45.0;38.0;0.4430379746835443;0.5487804878048781;0.4470588235294118;1.0;1.2857142857142858;1.0857142857142856;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7303754266211604;0.2184300341296928;0.030716723549488;0.0;0.0204778156996587;0.0
2.0;1.0;1.0;1.0;0.7333333333333333;0.8666666666666667;40.0;40.0;47.0;0.4545454545454545;0.4166666666666667;0.4747474747474747;1.0;1.0;1.175;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7133550488599348;0.254071661237785;0.009771986970684;0.019543973941368;0.003257328990228;0.0
2.0;1.0;1.0;1.0;0.4857142857142857;0.6;45.0;35.0;42.0;0.5421686746987951;0.3846153846153846;0.4468085106382978;1.2857142857142858;1.0;1.2;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7062706270627063;0.2409240924092409;0.0;0.0066006600660066;0.0462046204620462;0.0
