Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;1.0;0.0;0.0;30.0;18.0;21.0;1.0;0.5454545454545454;0.5833333333333334;1.6666666666666667;1.0;1.1666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8728813559322034;0.1271186440677966;0.0;0.0;0.0;2.0
0.0;0.0;1.0;0.625;0.0;1.0;25.0;18.0;30.0;0.6097560975609756;0.4090909090909091;0.75;1.3888888888888888;1.0;1.6666666666666667;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8547486033519553;0.1452513966480447;0.0;0.0;0.0;1.0
0.0;1.0;0.0;0.3846153846153846;1.0;0.8461538461538461;20.0;25.0;25.0;0.4545454545454545;0.6097560975609756;0.5813953488372093;1.0;1.25;1.25;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8693693693693694;0.1306306306306306;0.0;0.0;0.0;2.0
0.0;0.0;1.0;0.0;0.4;1.0;15.0;20.0;34.0;0.3488372093023256;0.5;0.8095238095238095;1.0;1.3333333333333333;2.2666666666666666;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.909967845659164;0.090032154340836;0.0;0.0;0.0;0.0
2.0;0.0;0.0;1.0;0.16;0.04;40.0;22.0;22.0;0.8888888888888888;0.4583333333333333;0.4313725490196078;1.818181818181818;1.0;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9505882352941176;0.0352941176470588;0.0035294117647058;0.0;0.0105882352941176;1.0
0.0;0.0;0.0;1.0;0.5;0.8;25.0;23.0;29.0;0.6578947368421053;0.5609756097560976;0.6590909090909091;1.0869565217391304;1.0;1.2608695652173914;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9498069498069498;0.0296010296010296;0.0038610038610038;0.0;0.0167310167310167;2.0
0.0;0.0;1.0;0.2;0.28;1.0;20.0;25.0;46.0;0.3846153846153846;0.4545454545454545;0.7931034482758621;1.0;1.25;2.3;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9306930693069309;0.0523338048090523;0.0099009900990099;0.0014144271570014;0.0056577086280056;0.0
1.0;0.0;2.0;0.4411764705882353;0.0588235294117647;1.0;25.0;20.0;55.0;0.4098360655737705;0.2898550724637681;0.7638888888888888;1.25;1.0;2.75;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9178470254957508;0.0722379603399433;0.0;0.0014164305949008;0.0084985835694051;1.0
0.0;1.0;2.0;0.3448275862068966;0.5172413793103449;1.0;20.0;27.0;50.0;0.3125;0.4090909090909091;0.6666666666666666;1.0;1.35;2.5;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8973277074542897;0.0759493670886076;0.0042194092827004;0.0;0.0225035161744022;1.0
0.0;1.0;1.0;0.2083333333333333;0.9166666666666666;1.0;15.0;34.0;45.0;0.2459016393442623;0.5396825396825397;0.625;1.0;2.2666666666666666;3.0;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.9022988505747126;0.0732758620689655;0.014367816091954;0.0014367816091954;0.0086206896551724;1.0
0.0;2.0;1.0;0.1470588235294117;1.0;0.7058823529411765;15.0;46.0;45.0;0.2054794520547945;0.6133333333333333;0.5357142857142857;1.0;3.066666666666667;3.0;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8870056497175142;0.0889830508474576;0.0141242937853107;0.001412429378531;0.0084745762711864;1.0
0.0;3.0;1.0;0.0;1.0;0.4634146341463415;10.0;53.0;40.0;0.1428571428571428;0.7361111111111112;0.4938271604938271;1.0;5.3;4.0;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8995633187772926;0.0873362445414847;0.007278020378457;0.0;0.0058224163027656;0.0
0.0;3.0;1.0;0.2439024390243902;1.0;0.4634146341463415;20.0;53.0;40.0;0.25;0.6463414634146342;0.4395604395604395;1.0;2.65;2.0;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8866571018651362;0.1004304160688665;0.0071736011477761;0.0;0.0057388809182209;0.0
1.0;2.0;0.0;0.4166666666666667;1.0;0.3888888888888889;25.0;48.0;35.0;0.3333333333333333;0.6233766233766234;0.4069767441860465;1.0;1.92;1.4;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.9034175334323924;0.0965824665676077;0.0;0.0;0.0;1.0
0.0;0.0;1.0;0.0;0.15;1.0;15.0;15.0;41.0;0.3947368421052631;0.4285714285714285;0.9318181818181818;1.0;1.0;2.7333333333333334;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.946983546617916;0.0420475319926873;0.0109689213893967;0.0;0.0;0.0
0.0;1.0;1.0;0.625;1.0;0.9375;20.0;34.0;36.0;0.392156862745098;0.576271186440678;0.5806451612903226;1.0;1.7;1.8;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9153153153153152;0.0738738738738738;0.0054054054054054;0.0054054054054054;0.0;0.0
1.0;1.0;1.0;1.0;0.9;1.0;35.0;36.0;41.0;0.4794520547945205;0.4736842105263157;0.5189873417721519;1.0;1.0285714285714285;1.1714285714285717;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8500948766603416;0.1100569259962049;0.0398481973434535;0.0;0.0;2.0
0.0;0.0;0.0;0.0;0.8181818181818182;1.0;15.0;27.0;25.0;0.4285714285714285;0.7105263157894737;0.7352941176470589;1.0;1.8;1.6666666666666667;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9304556354916068;0.0479616306954436;0.0047961630695443;0.0023980815347721;0.014388489208633;0.0
0.0;0.0;0.0;1.0;0.4;0.6;20.0;22.0;20.0;0.6666666666666666;0.5789473684210527;0.5882352941176471;1.0;1.1;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9264705882352942;0.0490196078431372;0.0049019607843137;0.0024509803921568;0.017156862745098;0.0
1.0;0.0;0.0;1.0;0.2;0.3;30.0;22.0;20.0;0.75;0.4583333333333333;0.4545454545454545;1.5;1.1;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9043062200956936;0.0717703349282296;0.0047846889952153;0.0023923444976076;0.0167464114832535;1.0
1.0;1.0;0.0;0.8823529411764706;1.0;0.0588235294117647;25.0;29.0;15.0;0.5813953488372093;0.6444444444444445;0.3191489361702128;1.6666666666666667;1.9333333333333331;1.0;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.9041769041769042;0.081081081081081;0.0098280098280098;0.0024570024570024;0.0024570024570024;2.0
0.0;0.0;0.0;0.8333333333333334;1.0;0.8333333333333334;20.0;24.0;24.0;0.4761904761904761;0.5454545454545454;0.5217391304347826;1.0;1.2;1.2;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.9063291139240506;0.0810126582278481;0.0;0.0075949367088607;0.0050632911392405;0.0
0.0;0.0;0.0;1.0;0.0;0.7;25.0;18.0;28.0;0.78125;0.5142857142857142;0.7368421052631579;1.3888888888888888;1.0;1.5555555555555556;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9166666666666666;0.0787037037037037;0.0046296296296296;0.0;0.0;1.0
0.0;1.0;0.0;0.3846153846153846;1.0;0.1538461538461538;20.0;25.0;23.0;0.5714285714285714;0.78125;0.5609756097560976;1.0;1.25;1.15;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8952380952380953;0.0952380952380952;0.0095238095238095;0.0;0.0;1.0
