Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;1.0;0.0;0.0;1.0;0.0;15.0;36.0;21.0;0.4545454545454545;1.0;0.5384615384615384;1.0;2.4;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8217821782178217;0.1782178217821782;0.0;0.0;0.0;0.0
1.0;0.0;0.0;1.0;0.6;0.6666666666666666;30.0;27.0;31.0;0.6122448979591837;0.5192307692307693;0.5636363636363636;1.1111111111111112;1.0;1.148148148148148;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6358024691358025;0.2098765432098765;0.1358024691358024;0.0;0.0185185185185185;1.0
0.0;1.0;0.0;0.0;1.0;0.0;15.0;34.0;21.0;0.4838709677419355;1.0;0.5675675675675675;1.0;2.2666666666666666;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9083969465648856;0.0610687022900763;0.015267175572519;0.015267175572519;0.0;2.0
1.0;1.0;0.0;1.0;1.0;0.0;30.0;33.0;14.0;0.6666666666666666;0.6875;0.3181818181818182;2.142857142857143;2.357142857142857;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.842948717948718;0.0961538461538461;0.0608974358974358;0.0;0.0;2.0
0.0;0.0;0.0;1.0;1.0;0.8;20.0;23.0;18.0;0.6896551724137931;0.71875;0.6428571428571429;1.1111111111111112;1.2777777777777777;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8874172185430463;0.0463576158940397;0.0529801324503311;0.0132450331125827;0.0;2.0
0.0;0.0;0.0;0.0;0.0;1.0;15.0;18.0;27.0;0.5357142857142857;0.5806451612903226;1.0;1.0;1.2;1.8;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8915254237288136;0.0440677966101694;0.047457627118644;0.0067796610169491;0.0101694915254237;1.0
0.0;1.0;0.0;0.3846153846153846;1.0;0.6153846153846154;20.0;25.0;22.0;0.4878048780487805;0.6578947368421053;0.55;1.0;1.25;1.1;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8547297297297297;0.0878378378378378;0.0337837837837837;0.0;0.0236486486486486;2.0
0.0;0.0;1.0;0.5882352941176471;0.4705882352941176;1.0;25.0;20.0;31.0;0.5;0.425531914893617;0.6326530612244898;1.25;1.0;1.55;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8633540372670807;0.108695652173913;0.0093167701863354;0.0124223602484472;0.0062111801242236;2.0
1.0;0.0;0.0;1.0;0.05;0.0;35.0;19.0;21.0;0.9722222222222222;0.4871794871794871;0.5;1.8421052631578947;1.0;1.105263157894737;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9372093023255814;0.0488372093023255;0.013953488372093;0.0;0.0;2.0
1.0;1.0;1.0;0.8333333333333334;1.0;0.8888888888888888;30.0;36.0;30.0;0.46875;0.5373134328358209;0.4761904761904761;1.0;1.2;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.846;0.098;0.046;0.01;0.0;1.0
0.0;1.0;0.0;0.4;1.0;0.44;25.0;37.0;25.0;0.4098360655737705;0.6379310344827587;0.4166666666666667;1.0;1.48;1.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8788501026694046;0.0944558521560575;0.0266940451745379;0.0;0.0;2.0
0.0;1.0;1.0;0.0;1.0;1.0;15.0;27.0;29.0;0.3333333333333333;0.6428571428571429;0.6590909090909091;1.0;1.8;1.9333333333333331;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.9146608315098468;0.0656455142231947;0.0043763676148796;0.0065645514223194;0.0087527352297593;2.0
0.0;1.0;0.0;0.2272727272727272;1.0;0.0;20.0;40.0;14.0;0.4761904761904761;0.8888888888888888;0.3414634146341463;1.4285714285714286;2.857142857142857;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.904862579281184;0.0570824524312896;0.0253699788583509;0.0;0.0126849894291754;2.0
0.0;1.0;0.0;0.0;1.0;0.5294117647058824;15.0;35.0;23.0;0.3658536585365853;0.7954545454545454;0.575;1.0;2.333333333333333;1.5333333333333334;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9247787610619468;0.0575221238938053;0.0154867256637168;0.0;0.0022123893805309;0.0
0.0;0.0;0.0;0.8333333333333334;1.0;0.3333333333333333;20.0;30.0;18.0;0.5555555555555556;0.6818181818181818;0.45;1.1111111111111112;1.6666666666666667;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9107142857142856;0.0580357142857142;0.03125;0.0;0.0;2.0
0.0;0.0;0.0;0.3846153846153846;0.5384615384615384;1.0;15.0;25.0;27.0;0.4285714285714285;0.5813953488372093;0.6923076923076923;1.0;1.6666666666666667;1.8;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9128440366972476;0.0573394495412844;0.0275229357798165;0.0022935779816513;0.0;2.0
0.0;0.0;1.0;0.0;0.0909090909090909;1.0;10.0;20.0;36.0;0.2941176470588235;0.4761904761904761;0.9473684210526316;1.0;2.0;3.6;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9150943396226416;0.0566037735849056;0.0047169811320754;0.0094339622641509;0.0141509433962264;0.0
0.0;0.0;2.0;0.131578947368421;0.0;1.0;15.0;18.0;59.0;0.2830188679245283;0.2950819672131147;0.921875;1.0;1.2;3.933333333333333;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8381374722838137;0.0953436807095343;0.0288248337028824;0.0022172949002217;0.0354767184035476;0.0
0.0;1.0;1.0;0.2083333333333333;0.5416666666666666;1.0;20.0;31.0;45.0;0.3508771929824561;0.5166666666666667;0.7142857142857143;1.0;1.55;2.25;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8484848484848485;0.1157024793388429;0.0330578512396694;0.0027548209366391;0.0;1.0
