Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9234042553191488;0.0666666666666666;0.0099290780141843;0.0;0.0;0.0
1.0;0.0;1.0;0.0;16.0;10.0;1.0;0.5;1.6;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9104895104895104;0.0657342657342657;0.0097902097902097;0.0;0.0139860139860139;1.0
0.0;0.0;1.0;1.0;10.0;8.0;0.7142857142857143;0.6666666666666666;1.25;1.0;1.2;0.8;1.0;1.0;0.9248322147651008;0.0590604026845637;0.0013422818791946;0.0040268456375838;0.010738255033557;1.0
1.0;0.0;1.0;0.25;18.0;6.0;0.9;0.4285714285714285;3.0;1.0;2.0;0.8;0.0;1.0;0.9287564766839378;0.0569948186528497;0.0012953367875647;0.0;0.0129533678756476;1.0
1.0;0.0;1.0;0.0;20.0;10.0;1.0;0.5;2.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8764783180026281;0.0946123521681997;0.0118265440210249;0.0039421813403416;0.0131406044678055;1.0
1.0;0.0;1.0;0.0;26.0;4.0;1.0;0.2;6.5;1.0;2.0;0.8;0.0;1.0;0.8755074424898511;0.0960757780784844;0.006765899864682;0.0;0.0216508795669824;1.0
0.0;0.0;1.0;0.0;16.0;4.0;1.0;0.4;4.0;1.0;2.0;0.8;0.0;1.0;0.8931623931623932;0.094017094017094;0.0014245014245014;0.0028490028490028;0.0085470085470085;1.0
0.0;0.0;1.0;0.0;16.0;4.0;1.0;0.4;4.0;1.0;2.0;0.8;0.0;1.0;0.8991228070175439;0.0847953216374269;0.0073099415204678;0.0;0.0087719298245614;1.0
0.0;0.0;1.0;0.0;11.0;10.0;1.0;0.9090909090909092;1.1;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8913412563667232;0.0933786078098472;0.0135823429541595;0.0;0.0016977928692699;1.0
0.0;0.0;1.0;0.6666666666666666;13.0;6.0;0.8666666666666667;0.6666666666666666;2.1666666666666665;1.0;2.0;0.8;0.0;1.0;0.8992932862190812;0.0830388692579505;0.0070671378091872;0.0017667844522968;0.0088339222614841;1.0
1.0;0.0;1.0;0.3636363636363636;21.0;8.0;0.84;0.4210526315789473;2.625;1.0;2.0;0.8;0.0;1.0;0.8890845070422535;0.0757042253521126;0.0088028169014084;0.0;0.0264084507042253;1.0
1.0;0.0;1.0;0.0;23.0;4.0;1.0;0.2352941176470588;5.75;1.0;2.0;0.8;0.0;1.0;0.8923357664233577;0.0602189781021897;0.0237226277372262;0.0;0.0237226277372262;1.0
0.0;0.0;1.0;0.0;13.0;4.0;1.0;0.5714285714285714;3.25;1.0;2.0;0.8;0.0;1.0;0.8865784499054821;0.0982986767485822;0.0094517958412098;0.0;0.0056710775047258;1.0
0.0;0.0;0.0;1.0;10.0;13.0;0.7692307692307693;1.0;1.0;1.3;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8831967213114754;0.0840163934426229;0.026639344262295;0.0;0.0061475409836065;0.0
0.0;0.0;0.3333333333333333;1.0;11.0;13.0;0.7857142857142857;0.9285714285714286;1.0;1.181818181818182;0.9090909090909092;0.9090909090909092;0.0;0.0;0.5064935064935064;0.3766233766233766;0.0649350649350649;0.0;0.0519480519480519;1.0
0.0;0.0;0.0;1.0;10.0;7.0;0.7692307692307693;1.0;1.4285714285714286;1.0;2.0;0.8;0.0;1.0;0.4915254237288136;0.1694915254237288;0.288135593220339;0.0;0.0508474576271186;1.0
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.475;0.475;0.05;0.0;0.0;1.0
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.3243243243243243;0.5945945945945946;0.0;0.081081081081081;0.0;1.0
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.2105263157894736;0.4736842105263157;0.3157894736842105;0.0;0.0;1.0
0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.8333333333333334;1.2;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
