Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;4.0;0.3513513513513513;1.0;28.0;52.0;0.4307692307692308;0.8;1.0;1.8571428571428568;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
3.0;5.0;0.6122448979591837;1.0;45.0;54.0;0.4787234042553192;0.6428571428571429;1.0;1.2;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
5.0;6.0;0.9245283018867924;1.0;64.0;58.0;0.5470085470085471;0.5420560747663551;1.103448275862069;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
10.0;7.0;0.8875;1.0;86.0;95.0;0.5180722891566265;0.572289156626506;1.0;1.1046511627906976;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
12.0;12.0;0.578125;1.0;89.0;143.0;0.4101382488479262;0.6589861751152074;1.0;1.6067415730337078;0.9375;0.9375;0.0;0.0;0.808;0.192;0.0;0.0;0.0;0.0
13.0;13.0;0.6666666666666666;1.0;93.0;147.0;0.4133333333333333;0.625531914893617;1.0;1.5806451612903225;0.8333333333333334;2.5;1.0;0.0;0.8301886792452831;0.1698113207547169;0.0;0.0;0.0;0.0
20.0;16.0;0.8481012658227848;1.0;149.0;173.0;0.4853420195439739;0.5635179153094463;1.0;1.1610738255033557;0.9375;0.9375;0.0;0.0;0.8295454545454546;0.0852272727272727;0.0852272727272727;0.0;0.0;1.0
22.0;17.0;0.9473684210526316;1.0;177.0;176.0;0.5086206896551724;0.5207100591715976;1.005681818181818;1.0;2.5;0.8333333333333334;0.0;1.0;0.8740157480314961;0.0629921259842519;0.0629921259842519;0.0;0.0;1.0
23.0;18.0;0.9485714285714286;1.0;181.0;180.0;0.5084269662921348;0.5202312138728323;1.0055555555555555;1.0;2.5;0.8333333333333334;0.0;1.0;0.8903394255874674;0.0548302872062663;0.0548302872062663;0.0;0.0;1.0
22.0;19.0;0.9209039548022598;1.0;178.0;182.0;0.5014084507042254;0.527536231884058;1.0;1.0224719101123596;2.5;0.8333333333333334;0.0;1.0;0.9264305177111716;0.0326975476839237;0.0326975476839237;0.0081743869209809;0.0;1.0
24.0;20.0;1.0;0.9945054945054944;197.0;186.0;0.5211640211640212;0.5054347826086957;1.0591397849462365;1.0;2.5;0.8333333333333334;0.0;1.0;0.9477806788511748;0.0234986945169712;0.0234986945169712;0.0052219321148825;0.0;1.0
25.0;20.0;1.0;0.8755980861244019;224.0;188.0;0.5503685503685504;0.473551637279597;1.1914893617021276;1.0;2.5;0.8333333333333334;0.0;1.0;0.8990825688073395;0.055045871559633;0.0206422018348623;0.0045871559633027;0.0206422018348623;1.0
26.0;21.0;1.0;0.8779342723004695;228.0;192.0;0.5493975903614458;0.4740740740740741;1.1875;1.0;2.5;0.8333333333333334;0.0;1.0;0.9153318077803204;0.0503432494279176;0.0137299771167048;0.0022883295194508;0.0183066361556064;1.0
27.0;21.0;1.0;0.7866108786610879;254.0;193.0;0.5746606334841629;0.4467592592592592;1.3160621761658031;1.0;2.5;0.8333333333333334;0.0;1.0;0.8661257606490872;0.0811359026369168;0.0283975659229208;0.0020283975659229;0.0223123732251521;1.0
37.0;26.0;1.0;0.7;335.0;239.0;0.5992844364937389;0.4275491949910555;1.401673640167364;1.0;0.9375;0.9375;0.0;0.0;0.8859934853420195;0.0667752442996742;0.0325732899022801;0.0;0.014657980456026;0.0
39.0;28.0;1.0;0.6629526462395543;374.0;253.0;0.6111111111111112;0.4133986928104575;1.4782608695652173;1.0;0.9375;0.9375;0.0;0.0;0.8740849194729137;0.0951683748169839;0.0117130307467057;0.0029282576866764;0.0161054172767203;1.0
40.0;29.0;1.0;0.6747311827956989;387.0;256.0;0.6065830721003135;0.4076433121019108;1.51171875;1.0;2.5;0.8333333333333334;0.0;1.0;0.8938307030129125;0.0846484935437589;0.0071736011477761;0.0043041606886657;0.0100430416068866;1.0
39.0;32.0;1.0;0.7669376693766937;384.0;298.0;0.5757121439280359;0.4467766116941529;1.2885906040268456;1.0;0.9375;0.9375;0.0;0.0;0.8751677852348994;0.0859060402684563;0.0322147651006711;0.0;0.0067114093959731;1.0
39.0;34.0;1.0;0.8478260869565217;383.0;327.0;0.5510791366906475;0.4705035971223021;1.1712538226299694;1.0;0.9375;0.9375;0.0;0.0;0.8854166666666666;0.0794270833333333;0.0260416666666666;0.0;0.0091145833333333;1.0
38.0;35.0;1.0;0.9281767955801103;377.0;351.0;0.5287517531556802;0.4922861150070126;1.0740740740740742;1.0;0.9375;0.9375;0.0;0.0;0.9076723016905072;0.0689206762028608;0.0078023407022106;0.0039011703511053;0.0117035110533159;0.0
38.0;37.0;1.0;0.970509383378016;378.0;377.0;0.5108108108108108;0.5026666666666667;1.0026525198938991;1.0;0.8333333333333334;2.5;1.0;0.0;0.8985330073349633;0.0745721271393643;0.011002444987775;0.0;0.0158924205378973;1.0
