Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.0;1.0;1.0;0.4583333333333333;39.0;26.0;0.78;0.52;1.5;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
3.0;1.0;1.0;0.2432432432432432;42.0;24.0;0.8235294117647058;0.3934426229508196;1.75;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
7.0;4.0;1.0;0.4189189189189189;89.0;46.0;0.7416666666666667;0.3833333333333333;1.934782608695652;1.0;0.9375;0.9375;0.0;0.0;0.84;0.16;0.0;0.0;0.0;0.0
14.0;4.0;1.0;0.2206896551724138;160.0;47.0;0.8333333333333334;0.2447916666666666;3.404255319148936;1.0;0.9375;0.9375;0.0;0.0;0.8634146341463415;0.1365853658536585;0.0;0.0;0.0;1.0
17.0;4.0;1.0;0.2678571428571428;183.0;50.0;0.8026315789473685;0.2293577981651376;3.66;1.0;2.5;0.8333333333333334;0.0;1.0;0.8987341772151899;0.1012658227848101;0.0;0.0;0.0;1.0
17.0;5.0;1.0;0.2934131736526946;182.0;54.0;0.7878787878787878;0.2443438914027149;3.3703703703703702;1.0;2.5;0.8333333333333334;0.0;1.0;0.8470588235294118;0.1529411764705882;0.0;0.0;0.0;1.0
20.0;6.0;1.0;0.263681592039801;216.0;58.0;0.8029739776951673;0.2239382239382239;3.724137931034482;1.0;2.5;0.8333333333333334;0.0;1.0;0.8758620689655172;0.1241379310344827;0.0;0.0;0.0;1.0
21.0;11.0;1.0;0.5148514851485149;217.0;119.0;0.67601246105919;0.3707165109034268;1.8235294117647056;1.0;0.9375;0.9375;0.0;0.0;0.8247978436657682;0.1401617250673854;0.0350404312668463;0.0;0.0;1.0
24.0;12.0;1.0;0.52;240.0;122.0;0.6722689075630253;0.3515850144092219;1.9672131147540983;1.0;2.5;0.8333333333333334;0.0;1.0;0.8571428571428571;0.1152882205513784;0.0275689223057644;0.0;0.0;1.0
24.0;13.0;1.0;0.5401785714285714;239.0;126.0;0.6638888888888889;0.36;1.8968253968253967;1.0;2.5;0.8333333333333334;0.0;1.0;0.8668341708542714;0.1080402010050251;0.0251256281407035;0.0;0.0;1.0
25.0;17.0;1.0;0.7433628318584071;241.0;183.0;0.589242053789731;0.4474327628361858;1.3169398907103824;1.0;0.9375;0.9375;0.0;0.0;0.8893905191873589;0.0902934537246049;0.0180586907449209;0.0022573363431151;0.0;1.0
28.0;18.0;1.0;0.6254545454545455;290.0;177.0;0.6277056277056277;0.3915929203539823;1.6384180790960452;1.0;2.5;0.8333333333333334;0.0;1.0;0.8579654510556622;0.072936660268714;0.0268714011516314;0.0038387715930902;0.0383877159309021;1.0
28.0;19.0;1.0;0.6436363636363637;290.0;182.0;0.6209850107066381;0.3982494529540481;1.5934065934065933;1.0;2.5;0.8333333333333334;0.0;1.0;0.8593155893536122;0.0722433460076045;0.026615969581749;0.0038022813688212;0.0380228136882129;1.0
30.0;19.0;1.0;0.6143344709897611;308.0;185.0;0.6311475409836066;0.3870292887029288;1.664864864864865;1.0;2.5;0.8333333333333334;0.0;1.0;0.8678899082568807;0.0587155963302752;0.0440366972477064;0.0;0.0293577981651376;1.0
30.0;21.0;1.0;0.693069306930693;318.0;225.0;0.6022727272727273;0.4261363636363636;1.413333333333333;1.0;0.9375;0.9375;0.0;0.0;0.8968531468531469;0.0629370629370629;0.0367132867132867;0.0;0.0034965034965034;1.0
31.0;21.0;1.0;0.7028753993610224;328.0;225.0;0.5985401459854015;0.4182156133828996;1.4577777777777778;1.0;2.5;0.8333333333333334;0.0;1.0;0.9003378378378378;0.0760135135135135;0.0135135135135135;0.0101351351351351;0.0;1.0
31.0;22.0;1.0;0.7188498402555911;328.0;230.0;0.593128390596745;0.4235727440147329;1.4260869565217391;1.0;2.5;0.8333333333333334;0.0;1.0;0.9011725293132328;0.0753768844221105;0.0134003350083752;0.0100502512562814;0.0;1.0
35.0;25.0;1.0;0.7040229885057471;363.0;260.0;0.5970394736842105;0.4276315789473684;1.396153846153846;1.0;0.9375;0.9375;0.0;0.0;0.9137134052388288;0.061633281972265;0.0154083204930662;0.0;0.0092449922958397;0.0
36.0;28.0;1.0;0.7146814404432132;366.0;273.0;0.5865384615384616;0.4305993690851735;1.3406593406593406;1.0;0.8333333333333334;2.5;1.0;0.0;0.8842857142857142;0.0785714285714285;0.0285714285714285;0.0;0.0085714285714285;0.0
36.0;29.0;1.0;0.7146814404432132;366.0;273.0;0.5865384615384616;0.4305993690851735;1.3406593406593406;1.0;0.8333333333333334;2.5;1.0;0.0;0.9129793510324484;0.0589970501474926;0.0147492625368731;0.0;0.0132743362831858;0.0
38.0;31.0;1.0;0.7289473684210527;395.0;292.0;0.5877976190476191;0.4345238095238095;1.3527397260273972;1.0;0.9375;0.9375;0.0;0.0;0.913769123783032;0.0514603616133518;0.0111265646731571;0.0;0.0236439499304589;0.0
39.0;31.0;1.0;0.7372448979591837;397.0;304.0;0.5787172011661808;0.4367816091954023;1.305921052631579;1.0;0.8333333333333334;2.5;1.0;0.0;0.9092122830440588;0.0614152202937249;0.0133511348464619;0.0013351134846461;0.0146862483311081;0.0
40.0;31.0;1.0;0.7279596977329975;402.0;304.0;0.5817655571635311;0.4336661911554921;1.3223684210526316;1.0;0.8333333333333334;2.5;1.0;0.0;0.9098143236074272;0.0610079575596817;0.013262599469496;0.0013262599469496;0.0145888594164456;0.0
42.0;36.0;1.0;0.8236714975845411;429.0;356.0;0.5571428571428572;0.4623376623376623;1.2050561797752808;1.0;0.9375;0.9375;0.0;0.0;0.9309494451294698;0.0456226880394574;0.0098643649815043;0.002466091245376;0.0110974106041923;1.0
