Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;20.0;18.0;21.0;1.0;0.6428571428571429;0.6774193548387096;1.1111111111111112;1.0;1.1666666666666667;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7777777777777778;0.2222222222222222;0.0;0.0;0.0;1.0
0.0;1.0;1.0;0.2777777777777778;0.7222222222222222;1.0;15.0;25.0;39.0;0.3260869565217391;0.5208333333333334;0.6842105263157895;1.0;1.6666666666666667;2.6;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.4545454545454545;0.5454545454545454;0.0;0.0;0.0;0.0
0.0;0.0;1.0;0.5294117647058824;0.2941176470588235;1.0;24.0;23.0;38.0;0.5217391304347826;0.4693877551020408;0.7307692307692307;1.0434782608695652;1.0;1.6521739130434785;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6984126984126984;0.164021164021164;0.0634920634920634;0.0158730158730158;0.0582010582010582;0.0
0.0;0.0;0.0;0.0;1.0;0.6363636363636364;10.0;29.0;28.0;0.3571428571428571;0.8055555555555556;0.717948717948718;1.0;2.9;2.8;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8817204301075269;0.0967741935483871;0.0053763440860215;0.0053763440860215;0.010752688172043;0.0
0.0;0.0;0.0;0.8333333333333334;1.0;0.3333333333333333;15.0;24.0;23.0;0.6521739130434783;0.7741935483870968;0.6764705882352942;1.0;1.6;1.5333333333333334;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9058823529411764;0.0764705882352941;0.0058823529411764;0.0;0.0117647058823529;0.0
1.0;0.0;0.0;1.0;0.3571428571428571;0.0714285714285714;24.0;23.0;22.0;0.8;0.6052631578947368;0.5365853658536586;1.0909090909090908;1.0454545454545454;1.0;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8636363636363636;0.1136363636363636;0.0;0.0;0.0227272727272727;2.0
0.0;0.0;1.0;0.5555555555555556;0.0555555555555555;1.0;20.0;19.0;32.0;0.5128205128205128;0.4042553191489361;0.7441860465116279;1.0526315789473684;1.0;1.6842105263157894;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.845360824742268;0.1494845360824742;0.0051546391752577;0.0;0.0;0.0
1.0;0.0;1.0;1.0;0.0;0.8947368421052632;29.0;18.0;31.0;0.6304347826086957;0.3333333333333333;0.62;1.6111111111111112;1.0;1.7222222222222223;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7330316742081447;0.1628959276018099;0.0633484162895927;0.0;0.0407239819004524;1.0
1.0;1.0;0.0;1.0;0.9333333333333332;0.8666666666666667;25.0;26.0;27.0;0.4807692307692308;0.4814814814814814;0.4821428571428571;1.0;1.04;1.08;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.70995670995671;0.1818181818181818;0.0865800865800865;0.0;0.0216450216450216;0.0
