Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;0.3333333333333333;0.0;1.0;20.0;18.0;36.0;0.5714285714285714;0.4736842105263157;0.8780487804878049;1.1111111111111112;1.0;2.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.911917098445596;0.0518134715025906;0.0362694300518134;0.0;0.0;1.0
0.0;1.0;0.0;0.0714285714285714;1.0;0.7857142857142857;16.0;26.0;32.0;0.3902439024390244;0.6842105263157895;0.6808510638297872;1.0;1.625;2.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.91415313225058;0.0603248259860788;0.025522041763341;0.0;0.0;0.0
1.0;1.0;0.0;1.0;0.8666666666666667;0.6666666666666666;25.0;25.0;31.0;0.5208333333333334;0.5;0.5254237288135594;1.0;1.0;1.24;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8997867803837953;0.0810234541577825;0.0191897654584221;0.0;0.0;1.0
0.0;1.0;0.0;0.5;1.0;0.25;20.0;32.0;26.0;0.4444444444444444;0.6808510638297872;0.4642857142857143;1.0;1.6;1.3;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.892925430210325;0.0669216061185468;0.017208413001912;0.005736137667304;0.017208413001912;0.0
0.0;1.0;2.0;0.0;0.4871794871794871;1.0;15.0;37.0;60.0;0.2054794520547945;0.4868421052631579;0.759493670886076;1.0;2.466666666666667;4.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.908745247148289;0.0735107731305449;0.0152091254752851;0.0;0.0025348542458808;0.0
1.0;1.0;2.0;0.3142857142857143;0.4285714285714285;1.0;21.0;33.0;56.0;0.2957746478873239;0.4177215189873418;0.6829268292682927;1.0;1.5714285714285714;2.6666666666666665;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.908974358974359;0.0782051282051282;0.0102564102564102;0.0;0.0025641025641025;1.0
0.0;2.0;2.0;0.2941176470588235;0.9411764705882352;1.0;20.0;44.0;55.0;0.2325581395348837;0.5;0.5670103092783505;1.0;2.2;2.75;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8904282115869018;0.0957178841309823;0.008816120906801;0.0037783375314861;0.0012594458438287;0.0
1.0;1.0;2.0;0.5172413793103449;0.9310344827586208;1.0;25.0;39.0;50.0;0.3086419753086419;0.4698795180722891;0.5434782608695652;1.0;1.56;2.0;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8901660280970626;0.090676883780332;0.0166028097062579;0.0;0.0025542784163473;0.0
1.0;0.0;2.0;0.5172413793103449;0.3448275862068966;1.0;30.0;28.0;50.0;0.4347826086956521;0.3888888888888889;0.6666666666666666;1.0714285714285714;1.0;1.7857142857142858;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9060693641618496;0.0780346820809248;0.0028901734104046;0.0043352601156069;0.0086705202312138;0.0
1.0;0.0;1.0;1.0;0.2;0.96;35.0;23.0;45.0;0.546875;0.3194444444444444;0.6;1.5217391304347827;1.0;1.9565217391304348;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9086892488954345;0.0795287187039764;0.0;0.0014727540500736;0.0103092783505154;0.0
2.0;0.0;1.0;1.0;0.4;0.6333333333333333;40.0;30.0;40.0;0.5633802816901409;0.379746835443038;0.4878048780487805;1.3333333333333333;1.0;1.3333333333333333;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9032738095238096;0.0907738095238095;0.0029761904761904;0.0;0.0029761904761904;0.0
3.0;1.0;0.0;1.0;0.5428571428571428;0.4;45.0;37.0;35.0;0.5769230769230769;0.4302325581395348;0.3932584269662921;1.2857142857142858;1.0571428571428572;1.0;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8818316100443131;0.1004431314623338;0.0162481536189069;0.001477104874446;0.0;0.0
