Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;1.0;0.0;30.0;15.0;1.0;0.5;2.0;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
1.0;1.0;1.0;1.0;30.0;20.0;0.6666666666666666;0.5714285714285714;1.5;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
1.0;2.0;0.7222222222222222;1.0;28.0;23.0;0.6086956521739131;0.6388888888888888;1.2173913043478262;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
1.0;3.0;0.5652173913043478;1.0;28.0;28.0;0.5490196078431373;0.6829268292682927;1.0;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
6.0;8.0;0.647887323943662;1.0;61.0;86.0;0.4621212121212121;0.6515151515151515;1.0;1.4098360655737705;0.9375;0.9375;0.0;0.0;0.8068965517241379;0.193103448275862;0.0;0.0;0.0;1.0
8.0;10.0;0.6116504854368932;1.0;78.0;118.0;0.430939226519337;0.6519337016574586;1.0;1.5128205128205128;0.9375;0.9375;0.0;0.0;0.8137254901960784;0.1862745098039215;0.0;0.0;0.0;1.0
8.0;13.0;0.4565217391304347;1.0;78.0;153.0;0.3611111111111111;0.7083333333333334;1.0;1.9615384615384612;0.9375;0.9375;0.0;0.0;0.8445378151260504;0.1554621848739495;0.0;0.0;0.0;1.0
10.0;14.0;0.5364238410596026;1.0;96.0;156.0;0.388663967611336;0.6582278481012658;1.0;1.625;2.5;0.8333333333333334;0.0;1.0;0.8821292775665399;0.11787072243346;0.0;0.0;0.0;1.0
11.0;15.0;0.6153846153846154;1.0;111.0;161.0;0.4157303370786517;0.6264591439688716;1.0;1.4504504504504503;2.5;0.8333333333333334;0.0;1.0;0.8904593639575972;0.1095406360424028;0.0;0.0;0.0;1.0
11.0;16.0;0.625;1.0;115.0;165.0;0.4181818181818181;0.6226415094339622;1.0;1.434782608695652;2.5;0.8333333333333334;0.0;1.0;0.9027777777777778;0.0972222222222222;0.0;0.0;0.0;1.0
11.0;17.0;0.6060606060606061;1.0;115.0;170.0;0.4107142857142857;0.6296296296296297;1.0;1.4782608695652173;2.5;0.8333333333333334;0.0;1.0;0.9044368600682594;0.0955631399317406;0.0;0.0;0.0;1.0
13.0;21.0;0.5771144278606966;1.0;131.0;216.0;0.394578313253012;0.6506024096385542;1.0;1.6488549618320612;0.9375;0.9375;0.0;0.0;0.8430851063829787;0.1303191489361702;0.026595744680851;0.0;0.0;1.0
15.0;22.0;0.6462264150943396;1.0;152.0;217.0;0.4175824175824176;0.6129943502824858;1.0;1.4276315789473684;2.5;0.8333333333333334;0.0;1.0;0.8369304556354916;0.1175059952038369;0.0455635491606714;0.0;0.0;1.0
15.0;23.0;0.6069868995633187;1.0;154.0;244.0;0.402088772845953;0.6370757180156658;1.0;1.5844155844155845;0.9375;0.9375;0.0;0.0;0.8251121076233184;0.116591928251121;0.0582959641255605;0.0;0.0;0.0
16.0;24.0;0.6265560165975104;1.0;156.0;256.0;0.3929471032745592;0.628992628992629;1.0;1.641025641025641;0.8333333333333334;2.5;1.0;0.0;0.8672566371681416;0.0951327433628318;0.0376106194690265;0.0;0.0;0.0
16.0;24.0;0.6458333333333334;1.0;160.0;255.0;0.4;0.6219512195121951;1.0;1.59375;0.8333333333333334;2.5;1.0;0.0;0.8719646799116998;0.0883002207505518;0.0331125827814569;0.0066225165562913;0.0;0.0
22.0;24.0;0.8353909465020576;1.0;218.0;258.0;0.4728850325379609;0.559652928416486;1.0;1.18348623853211;0.9375;0.9375;0.0;0.0;0.8479087452471483;0.0950570342205323;0.0304182509505703;0.0095057034220532;0.0171102661596958;1.0
22.0;25.0;0.78515625;1.0;216.0;261.0;0.4576271186440678;0.564935064935065;1.0;1.2083333333333333;2.5;0.8333333333333334;0.0;1.0;0.8606403013182674;0.0828625235404896;0.0225988700564971;0.0056497175141242;0.0282485875706214;1.0
22.0;28.0;0.6833333333333333;1.0;220.0;315.0;0.4230769230769231;0.6057692307692307;1.0;1.431818181818182;0.9375;0.9375;0.0;0.0;0.8782608695652174;0.0817391304347826;0.0260869565217391;0.0017391304347826;0.0121739130434782;0.0
25.0;31.0;0.7103658536585366;1.0;248.0;343.0;0.4305555555555556;0.5954861111111112;1.0;1.3830645161290325;0.9375;0.9375;0.0;0.0;0.8564885496183207;0.099236641221374;0.0381679389312977;0.0045801526717557;0.0015267175572519;0.0
26.0;31.0;0.7553516819571865;1.0;252.0;342.0;0.4352331606217616;0.5806451612903226;1.0;1.3571428571428572;0.8333333333333334;2.5;1.0;0.0;0.8696969696969697;0.0939393939393939;0.0333333333333333;0.003030303030303;0.0;0.0
27.0;31.0;0.7560975609756098;1.0;253.0;343.0;0.4354561101549053;0.5803722504230119;1.0;1.3557312252964426;0.8333333333333334;2.5;1.0;0.0;0.8861538461538462;0.0769230769230769;0.0169230769230769;0.0076923076923076;0.0123076923076923;0.0
32.0;31.0;0.9260355029585798;1.0;328.0;353.0;0.4924924924924925;0.53003003003003;1.0;1.076219512195122;0.9375;0.9375;0.0;0.0;0.9041666666666668;0.0722222222222222;0.0111111111111111;0.0;0.0125;0.0
32.0;33.0;0.9285714285714286;1.0;330.0;365.0;0.4852941176470588;0.5289855072463768;1.0;1.106060606060606;0.8333333333333334;2.5;1.0;0.0;0.9171195652173914;0.0625;0.0027173913043478;0.0;0.0176630434782608;0.0
37.0;39.0;0.8126463700234192;1.0;362.0;442.0;0.458808618504436;0.5602027883396705;1.0;1.2209944751381216;0.9375;0.9375;0.0;0.0;0.9105882352941176;0.06;0.0235294117647058;0.0;0.0058823529411764;0.0
