Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;0.625;1.0;0.0;20.0;34.0;21.0;0.5555555555555556;0.7727272727272727;0.4468085106382978;1.0;1.7;1.05;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8743961352657005;0.1256038647342995;0.0;0.0;0.0;0.0
1.0;1.0;0.0;0.75;1.0;0.0;27.0;34.0;21.0;0.627906976744186;0.7391304347826086;0.4285714285714285;1.2857142857142858;1.619047619047619;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9399075500770416;0.0431432973805855;0.0169491525423728;0.0;0.0;0.0
0.0;0.0;0.0;0.4545454545454545;1.0;0.6363636363636364;20.0;29.0;28.0;0.5263157894736842;0.7073170731707317;0.6363636363636364;1.0;1.45;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9350797266514806;0.0261958997722095;0.0159453302961275;0.0;0.0227790432801822;2.0
0.0;0.0;1.0;0.0;0.2608695652173913;1.0;15.0;24.0;37.0;0.3409090909090909;0.5106382978723404;0.8604651162790697;1.0;1.6;2.466666666666667;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9452214452214452;0.0337995337995338;0.0069930069930069;0.0023310023310023;0.0116550116550116;2.0
1.0;0.0;2.0;0.40625;0.03125;1.0;28.0;19.0;46.0;0.4590163934426229;0.296875;0.7666666666666667;1.4736842105263157;1.0;2.421052631578948;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9303135888501742;0.0534262485481997;0.0104529616724738;0.0;0.0058072009291521;1.0
1.0;1.0;1.0;0.6666666666666666;0.5185185185185185;1.0;33.0;26.0;41.0;0.4459459459459459;0.3661971830985915;0.5616438356164384;1.2692307692307692;1.0;1.5769230769230769;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.9240654205607476;0.0689252336448598;0.0023364485981308;0.0046728971962616;0.0;2.0
1.0;0.0;2.0;0.3611111111111111;0.25;1.0;28.0;21.0;50.0;0.3835616438356164;0.3;0.6944444444444444;1.3333333333333333;1.0;2.380952380952381;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.9081395348837208;0.0674418604651162;0.0;0.0034883720930232;0.0209302325581395;1.0
0.0;1.0;2.0;0.2580645161290322;0.5161290322580645;1.0;23.0;28.0;45.0;0.3285714285714285;0.417910447761194;0.6521739130434783;1.0;1.2173913043478262;1.9565217391304348;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.9049295774647887;0.0645539906103286;0.0140845070422535;0.0;0.0164319248826291;2.0
0.0;1.0;0.0;0.4705882352941176;1.0;0.5882352941176471;23.0;35.0;24.0;0.46;0.660377358490566;0.4897959183673469;1.0;1.5217391304347827;1.0434782608695652;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9309428950863212;0.046480743691899;0.0146082337317397;0.0;0.0079681274900398;2.0
