P1;2;5;7;Unnamed: 4
P2;1;5;6;
P3;1;5;7;
P4;2;5;7;
P5;2;5;7;
P6;1;5;6;
P7;1;5;6;
P8;1;5;7;
P9;2;3;7;
P10;1;5;7;
P11;2;5;7;
P12;2;5;7;
P13;1;5;6;
P14;1;5;6;
P15;2;5;7;
P16;1;5;6;
P17;1;5;6;
P18;2;5;7;
P19;1;5;6;
P20;2;5;7;
P21;1;5;6;
P22;1;5;6;
P23;1;5;7;
P24;2;5;7;
P25;1;5;7;
P26;2;5;6;
P27;2;4;6;
P28;1;5;7;
P29;2;5;6;
P30;1;5;6;
P31;2;5;6;
P32;2;5;6;
P33;1;5;6;
P34;1;5;7;
P35;2;5;7;
P36;2;3;7;
P37;2;5;7;
P38;1;5;7;
P39;2;5;6;
P40;2;5;6;
P41;2;3;6;
P42;2;5;6;
P43;1;5;7;
P44;2;5;6;
P45;1;5;7;
P46;2;5;6;
P47;1;5;7;
P48;2;3;6;
P49;2;5;6;
P50;2;5;7;
P51;1;5;7;
P52;1;5;7;
P53;1;5;7;
P54;2;3;6;
P55;1;5;7;
P56;2;3;6;
P57;1;5;7;
P58;2;3;6;
P59;2;5;6;
P60;1;5;7;
P61;2;5;6;
P62;1;5;6;
P63;2;5;6;
P64;1;5;6;
P65;2;5;6;
P66;2;5;7;
P67;2;5;7;
P68;1;5;7;
P69;1;3;6;
P70;1;3;7;
P71;2;5;6;
P72;2;5;6;
P73;1;5;7;
P74;2;5;6;
P75;2;5;7;
