P1;1;5;7;Unnamed: 4
P2;2;4;7;
P3;2;5;7;
P4;1;5;6;
P5;2;5;7;
P6;2;5;6;
P7;1;5;6;
P8;1;5;6;
P9;2;5;7;
P10;1;5;6;
P11;1;5;6;
P12;2;5;7;
P13;1;5;6;
P14;2;5;7;
P15;2;3;7;
P16;1;5;6;
P17;1;5;6;
P18;2;5;7;
P19;1;5;7;
P20;1;5;6;
P21;1;3;6;
P22;2;3;7;
P23;2;5;6;
P24;2;5;7;
P25;1;5;6;
P26;2;5;7;
P27;2;5;7;
P28;1;5;7;
P29;2;5;6;
P30;1;3;6;
P31;1;5;7;
P32;1;3;7;
P33;2;5;6;
P34;1;4;6;
P35;2;5;6;
P36;1;4;7;
P37;2;5;6;
P38;2;5;6;
P39;2;3;7;
P40;2;5;7;
P41;2;3;7;
P42;2;5;7;
P43;1;5;6;
P44;1;5;6;
P45;2;5;7;
P46;1;5;6;
P47;2;5;6;
P48;1;5;6;
P49;1;5;6;
P50;1;5;7;
P51;1;5;7;
P52;2;5;6;
P53;2;5;7;
P54;2;5;7;
P55;1;5;6;
P56;1;5;6;
P57;2;5;6;
P58;1;5;7;
P59;1;5;6;
P60;2;5;7;
P61;1;5;6;
P62;2;5;7;
P63;1;5;6;
P64;1;5;6;
P65;2;5;7;
P66;1;5;6;
P67;2;5;7;
P68;2;5;7;
P69;2;5;6;
P70;1;5;6;
P71;1;5;7;
P72;1;5;7;
