P1;1;3;6;Unnamed: 4
P2;2;5;6;
P3;2;5;7;
P4;1;5;6;
P5;1;5;7;
P6;1;5;7;
P7;1;5;6;
P8;2;5;6;
P9;2;5;6;
P10;1;3;7;
P11;2;5;6;
P12;2;5;6;
P13;1;5;7;
P14;1;5;7;
P15;1;5;6;
P16;2;5;6;
P17;1;5;6;
P18;2;5;7;
P19;2;5;7;
P20;1;5;7;
P21;2;5;6;
P22;2;5;6;
P23;2;5;6;
P24;2;5;6;
P25;2;3;6;
P26;1;5;7;
P27;1;5;7;
P28;2;5;7;
P29;1;5;7;
P30;2;5;7;
P31;2;5;6;
P32;1;3;6;
P33;1;5;6;
P34;1;5;6;
P35;2;5;6;
P36;1;5;7;
P37;1;5;7;
P38;1;5;7;
P39;2;5;6;
P40;1;5;7;
P41;2;5;6;
P42;2;5;6;
P43;2;5;7;
P44;1;5;6;
P45;1;5;6;
P46;2;5;6;
P47;2;4;6;
P48;1;5;7;
P49;2;4;6;
P50;2;5;6;
P51;1;5;7;
P52;2;5;7;
P53;2;5;7;
P54;1;5;6;
P55;1;5;7;
P56;2;5;7;
P57;2;5;7;
P58;1;5;7;
P59;2;5;7;
P60;1;5;6;
P61;1;5;7;
P62;1;5;6;
P63;2;5;7;
P64;1;5;6;
P65;2;5;7;
P66;2;5;7;
P67;1;5;6;
P68;1;3;6;
P69;1;5;6;
P70;2;5;6;
P71;2;5;6;
P72;1;5;6;
P73;1;5;6;
P74;1;5;7;
P75;2;5;7;
P76;2;5;6;
P77;1;5;7;
P78;1;5;7;
P79;2;5;7;
P80;1;5;6;
P81;1;5;6;
P82;1;5;7;
