P1;1;5;7;Unnamed: 4
P2;2;5;7;
P3;1;5;7;
P4;2;5;6;
P5;2;5;6;
P6;1;3;7;
P7;2;5;7;
P8;1;5;6;
P9;1;5;7;
P10;1;5;7;
P11;2;5;7;
P12;2;5;6;
P13;2;5;6;
P14;2;5;6;
P15;1;5;7;
P16;1;3;7;
P17;1;5;7;
P18;1;5;7;
P19;1;3;7;
P20;2;5;6;
P21;2;5;6;
P22;2;5;6;
P23;1;5;7;
P24;2;5;7;
P25;1;5;7;
P26;1;5;6;
P27;2;5;6;
P28;2;5;6;
P29;1;3;7;
P30;2;5;7;
P31;2;5;7;
P32;2;5;6;
P33;1;5;6;
P34;1;5;7;
P35;1;5;7;
P36;2;5;6;
P37;2;5;6;
P38;2;5;6;
P39;2;4;6;
P40;2;5;6;
P41;1;5;7;
P42;1;5;7;
P43;1;5;7;
P44;1;5;7;
P45;2;5;6;
P46;2;5;6;
P47;2;5;6;
P48;2;5;7;
P49;2;5;6;
P50;1;5;7;
P51;2;5;6;
P52;2;5;7;
P53;1;5;7;
P54;2;5;6;
P55;2;5;6;
P56;1;3;7;
P57;2;5;7;
P58;1;5;7;
P59;1;5;6;
P60;1;5;6;
P61;2;5;7;
P62;1;5;7;
P63;2;3;7;
P64;2;5;7;
P65;1;5;7;
P66;2;5;6;
P67;1;3;6;
P68;2;5;6;
P69;2;5;7;
P70;1;5;7;
P71;1;5;6;
P72;1;5;6;
P73;1;5;7;
P74;1;5;7;
