P1;2;5;6;Unnamed: 4
P2;1;5;7;
P3;2;5;6;
P4;1;5;7;
P5;2;3;6;
P6;2;5;6;
P7;2;5;7;
P8;1;5;7;
P9;1;5;7;
P10;1;5;7;
P11;1;5;7;
P12;2;5;7;
P13;1;3;6;
P14;2;5;7;
P15;1;5;6;
P16;2;5;7;
P17;1;5;7;
P18;1;3;6;
P19;2;5;6;
P20;2;5;6;
P21;2;3;6;
P22;1;5;7;
P23;1;5;7;
P24;1;5;7;
P25;1;3;6;
P26;2;5;6;
P27;2;3;6;
P28;2;5;7;
P29;1;5;7;
P30;1;5;7;
P31;2;5;6;
P32;2;5;6;
P33;1;5;7;
P34;1;5;7;
P35;1;5;6;
P36;2;5;7;
P37;2;5;6;
P38;1;5;6;
P39;1;5;7;
P40;2;5;6;
P41;1;5;7;
P42;2;5;6;
P43;2;5;7;
P44;1;5;6;
P45;1;5;7;
P46;2;5;7;
P47;2;3;6;
P48;1;5;7;
P49;2;5;6;
P50;2;3;6;
