P1;1;5;6;Unnamed: 4
P2;2;5;6;
P3;2;5;6;
P4;1;5;7;
P5;2;3;7;
P6;1;5;6;
P7;1;5;7;
P8;2;3;7;
P9;1;5;7;
P10;1;5;6;
P11;1;5;6;
P12;1;5;7;
P13;1;5;6;
P14;1;3;7;
P15;2;5;6;
P16;2;5;6;
P17;1;5;6;
P18;1;5;6;
P19;2;5;7;
P20;2;3;7;
P21;1;5;7;
P22;2;5;6;
P23;1;5;7;
P24;2;3;6;
P25;1;5;7;
P26;2;5;6;
P27;2;5;6;
P28;2;5;6;
P29;2;4;6;
P30;1;5;7;
P31;2;5;7;
P32;1;5;7;
P33;1;5;6;
P34;2;5;7;
P35;2;5;7;
P36;2;5;7;
P37;1;5;6;
P38;1;5;6;
P39;2;5;7;
P40;1;5;6;
P41;1;5;6;
P42;1;5;6;
P43;2;3;7;
P44;2;5;7;
P45;2;5;7;
P46;2;5;6;
P47;1;5;7;
P48;2;5;7;
P49;1;5;6;
P50;1;5;6;
P51;1;5;7;
P52;1;3;7;
P53;1;5;7;
P54;1;3;7;
P55;1;5;6;
P56;2;5;6;
P57;1;3;7;
P58;1;5;6;
P59;2;5;6;
P60;2;5;6;
P61;1;5;7;
P62;1;5;6;
P63;2;5;6;
P64;2;4;7;
P65;2;5;7;
P66;1;3;7;
P67;2;5;6;
P68;1;4;7;
P69;2;5;6;
P70;1;5;7;
P71;2;3;6;
P72;2;5;6;
P73;1;5;7;
P74;2;5;6;
P75;1;5;7;
P76;2;3;6;
P77;2;5;6;
P78;1;5;7;
P79;1;5;7;
P80;2;5;6;
P81;2;5;6;
P82;1;5;7;
P83;2;3;6;
P84;1;5;7;
P85;1;3;6;
P86;2;5;7;
P87;2;5;7;
P88;1;5;6;
P89;1;5;7;
P90;1;5;6;
P91;1;3;6;
P92;1;5;7;
P93;2;5;7;
P94;1;5;6;
P95;1;5;6;
P96;1;5;6;
