P1;1;5;6;Unnamed: 4
P2;2;5;7;
P3;2;5;7;
P4;2;5;6;
P5;1;5;6;
P6;2;5;6;
P7;1;5;7;
P8;1;5;7;
P9;1;5;6;
P10;2;5;6;
P11;2;5;7;
P12;1;5;7;
P13;2;5;6;
P14;1;5;7;
P15;1;5;7;
P16;2;5;7;
P17;1;5;7;
P18;2;5;6;
P19;2;5;6;
P20;1;5;7;
P21;1;5;7;
P22;1;3;7;
P23;1;5;7;
P24;2;5;6;
P25;2;5;7;
P26;2;5;7;
P27;2;5;6;
P28;2;5;6;
P29;1;3;7;
P30;2;5;6;
P31;1;5;7;
P32;2;5;6;
P33;2;5;6;
P34;1;5;7;
P35;2;3;6;
P36;1;5;6;
P37;2;5;7;
P38;1;5;6;
P39;1;5;7;
P40;1;5;6;
P41;2;5;7;
P42;1;5;6;
P43;1;4;7;
P44;2;5;7;
P45;2;3;7;
P46;1;5;6;
P47;2;4;6;
P48;1;5;6;
P49;1;5;7;
P50;2;5;6;
P51;2;5;7;
P52;1;5;7;
P53;1;5;7;
P54;1;5;6;
P55;2;5;7;
P56;1;5;6;
P57;2;5;7;
P58;2;5;7;
P59;2;3;6;
P60;1;5;7;
P61;2;5;6;
P62;1;5;7;
P63;2;5;6;
P64;1;5;7;
P65;1;5;7;
