P1;1;5;7;Unnamed: 4
P2;2;5;6;
P3;1;5;7;
P4;2;5;7;
P5;1;5;6;
P6;1;3;7;
P7;2;5;7;
P8;2;5;7;
P9;2;5;6;
P10;2;5;6;
P11;2;4;6;
P12;1;3;7;
P13;1;3;7;
P14;2;5;6;
P15;1;3;7;
P16;1;5;6;
P17;1;5;7;
P18;2;5;6;
P19;1;5;6;
P20;2;5;6;
P21;1;5;7;
P22;2;5;7;
P23;1;5;7;
P24;1;5;7;
P25;1;5;6;
P26;1;5;7;
P27;2;5;7;
P28;2;5;7;
P29;1;5;6;
P30;2;5;7;
P31;2;5;7;
P32;1;5;6;
P33;2;5;7;
P34;1;5;6;
P35;1;5;7;
P36;2;5;7;
P37;1;5;7;
P38;1;5;6;
P39;2;5;6;
P40;1;5;6;
P41;2;4;6;
P42;1;5;6;
P43;1;5;7;
P44;2;5;6;
P45;1;5;7;
P46;2;5;6;
P47;1;5;7;
P48;1;5;7;
P49;2;5;6;
P50;1;4;6;
P51;2;5;6;
P52;2;5;7;
P53;2;5;7;
P54;1;5;7;
P55;1;5;7;
P56;1;5;7;
P57;2;5;7;
P58;2;5;6;
P59;1;5;6;
P60;1;5;6;
P61;2;5;7;
P62;1;5;6;
P63;2;5;7;
P64;2;5;7;
P65;2;5;7;
P66;2;5;6;
P67;2;5;6;
P68;1;5;6;
P69;1;5;6;
P70;2;5;7;
P71;2;3;7;
P72;1;5;6;
P73;1;5;6;
P74;2;5;7;
P75;2;5;7;
P76;2;5;6;
P77;1;5;6;
P78;1;5;7;
P79;2;5;7;
P80;2;5;7;
P81;2;5;6;
P82;2;5;6;
P83;1;5;7;
P84;1;5;7;
P85;2;5;6;
P86;1;5;6;
P87;2;5;6;
P88;2;5;7;
P89;1;5;6;
P90;2;5;7;
P91;1;5;6;
P92;1;5;6;
P93;2;5;7;
P94;1;5;6;
P95;1;5;6;
P96;1;3;7;
P97;1;5;6;
P98;1;3;7;
P99;1;5;6;
