P1;1;5;6;Unnamed: 4
P2;2;5;7;
P3;1;5;7;
P4;1;5;6;
P5;2;5;7;
P6;2;5;7;
P7;1;5;7;
P8;2;5;6;
P9;1;3;6;
P10;2;5;6;
P11;1;5;6;
P12;2;5;7;
P13;1;5;7;
P14;1;4;7;
P15;2;5;7;
P16;2;5;6;
P17;1;5;7;
P18;1;5;6;
P19;1;5;7;
P20;2;5;6;
P21;2;5;6;
P22;2;5;6;
P23;2;3;6;
P24;2;3;6;
P25;2;5;7;
P26;1;5;6;
P27;2;5;7;
P28;1;5;7;
P29;1;5;6;
P30;1;5;6;
P31;2;5;7;
P32;2;5;7;
P33;2;5;7;
P34;2;5;7;
P35;1;3;6;
P36;1;5;6;
P37;2;5;7;
P38;1;5;6;
P39;1;3;6;
P40;1;5;6;
P41;1;5;6;
P42;2;5;7;
P43;1;5;6;
P44;2;4;6;
P45;2;5;7;
P46;2;3;6;
P47;2;5;7;
P48;1;5;6;
P49;2;5;7;
P50;1;5;7;
P51;2;5;7;
P52;1;5;6;
P53;1;5;7;
P54;1;5;7;
P55;2;3;6;
P56;1;5;7;
P57;1;5;7;
P58;2;5;6;
P59;1;4;7;
P60;2;5;6;
P61;2;5;6;
P62;1;5;6;
P63;1;5;7;
P64;2;5;6;
P65;1;5;7;
P66;2;5;7;
P67;2;5;6;
P68;1;3;7;
P69;1;5;7;
P70;1;5;7;
P71;1;5;6;
P72;2;3;6;
P73;2;5;6;
P74;2;5;7;
