P1;2;3;7;Unnamed: 4
P2;1;5;7;
P3;1;5;7;
P4;2;5;7;
P5;2;5;6;
P6;2;5;6;
P7;1;3;7;
P8;1;5;6;
P9;2;5;7;
P10;1;5;6;
P11;2;5;7;
P12;2;5;7;
P13;1;5;7;
P14;1;5;7;
P15;2;5;7;
P16;1;5;7;
P17;2;5;6;
P18;2;5;6;
P19;2;5;6;
P20;2;5;7;
P21;1;3;7;
P22;2;5;7;
P23;1;5;6;
P24;1;3;7;
P25;2;5;6;
P26;1;5;6;
P27;2;5;7;
P28;2;3;7;
P29;2;5;7;
P30;2;5;7;
P31;2;5;6;
P32;2;5;6;
P33;2;3;7;
P34;1;5;6;
P35;2;5;7;
P36;1;5;7;
P37;2;5;6;
P38;1;3;7;
P39;1;5;6;
P40;1;5;6;
P41;2;5;6;
P42;1;5;7;
P43;2;5;7;
P44;2;5;7;
P45;1;5;6;
P46;1;5;6;
P47;1;5;6;
P48;2;5;7;
P49;1;4;6;
P50;2;5;7;
P51;2;5;7;
P52;1;5;6;
P53;1;5;7;
P54;1;5;6;
P55;1;5;6;
P56;1;5;6;
P57;1;5;7;
P58;1;5;7;
P59;1;3;6;
P60;2;5;7;
P61;1;5;6;
P62;1;5;6;
P63;1;5;7;
P64;1;5;6;
P65;2;5;7;
P66;2;5;7;
P67;1;5;6;
P68;1;5;6;
P69;1;5;7;
P70;1;5;7;
P71;1;5;6;
P72;1;5;6;
P73;1;4;6;
P74;1;5;6;
P75;1;5;6;
P76;1;5;7;
P77;2;5;7;
P78;2;5;7;
P79;1;5;7;
P80;2;5;6;
P81;1;5;7;
P82;2;5;7;
P83;2;5;6;
P84;1;4;6;
P85;1;5;7;
P86;2;5;6;
P87;1;5;7;
P88;2;5;6;
P89;2;5;7;
P90;2;5;6;
P91;1;5;7;
P92;2;5;6;
P93;2;5;7;
