P1;2;4;6;Unnamed: 4
P2;1;3;6;
P3;2;5;7;
P4;1;5;6;
P5;2;5;6;
P6;1;3;7;
P7;1;5;7;
P8;1;5;7;
P9;1;5;7;
P10;2;5;6;
P11;2;3;6;
P12;2;5;6;
P13;2;3;6;
P14;2;5;7;
P15;1;5;6;
P16;2;3;6;
P17;2;5;7;
P18;1;3;7;
P19;2;5;6;
P20;2;5;6;
P21;1;5;7;
P22;2;5;6;
P23;1;5;6;
P24;1;5;6;
P25;2;5;6;
P26;1;3;6;
P27;1;5;7;
P28;1;5;7;
P29;1;5;7;
P30;1;5;6;
P31;1;5;6;
P32;1;5;7;
P33;2;5;6;
P34;2;5;7;
P35;2;5;6;
P36;2;5;6;
P37;2;5;6;
P38;1;5;7;
P39;1;5;7;
P40;2;5;6;
P41;1;4;7;
P42;1;5;7;
P43;1;5;7;
P44;2;5;6;
P45;2;5;6;
P46;1;5;7;
P47;2;5;6;
P48;2;5;6;
P49;2;5;6;
P50;1;5;7;
P51;1;5;6;
P52;2;5;6;
P53;1;4;6;
P54;1;5;7;
P55;2;5;7;
P56;1;5;6;
P57;1;5;7;
P58;2;5;6;
P59;2;5;6;
P60;1;5;7;
P61;2;3;6;
P62;1;5;6;
P63;2;3;6;
P64;2;4;7;
P65;1;5;7;
P66;2;5;6;
P67;1;4;6;
P68;2;5;6;
P69;1;5;7;
P70;2;5;7;
P71;1;5;6;
P72;2;5;7;
P73;2;5;6;
P74;1;5;6;
P75;2;5;7;
P76;2;5;7;
P77;2;5;6;
P78;2;5;6;
P79;2;5;6;
P80;2;5;6;
P81;1;5;7;
P82;2;5;7;
P83;2;3;6;
P84;2;3;6;
P85;2;5;7;
P86;1;5;7;
P87;2;5;7;
P88;2;5;6;
P89;2;3;6;
P90;2;5;6;
P91;2;5;7;
