P1;1;5;6;Unnamed: 4
P2;2;5;7;
P3;1;5;6;
P4;1;5;7;
P5;2;3;7;
P6;2;5;6;
P7;2;5;6;
P8;1;5;7;
P9;1;3;7;
P10;1;5;6;
P11;2;5;6;
P12;1;3;7;
P13;2;5;7;
P14;2;5;6;
P15;1;5;7;
P16;2;5;6;
P17;2;5;6;
P18;1;5;6;
P19;2;5;6;
P20;2;5;7;
P21;1;5;6;
P22;2;5;7;
P23;1;5;6;
P24;1;5;6;
P25;2;4;7;
P26;1;5;7;
P27;1;5;6;
P28;2;5;6;
P29;1;5;6;
P30;2;5;6;
P31;1;5;6;
P32;2;3;7;
P33;2;5;7;
P34;1;5;7;
P35;1;5;7;
P36;1;5;6;
P37;2;5;7;
P38;1;5;6;
P39;2;5;7;
P40;2;3;7;
P41;1;5;6;
P42;1;5;6;
P43;1;5;6;
P44;1;5;6;
P45;2;5;7;
P46;1;5;6;
P47;1;5;7;
P48;1;5;6;
P49;2;5;7;
P50;1;5;6;
P51;1;5;7;
P52;1;5;7;
P53;1;5;7;
P54;1;5;6;
P55;2;5;7;
P56;1;5;6;
P57;1;5;7;
P58;1;5;7;
P59;1;5;6;
P60;1;5;7;
P61;1;5;7;
P62;2;3;7;
P63;2;5;6;
P64;2;3;7;
P65;1;5;7;
P66;1;5;7;
P67;1;5;7;
P68;2;5;6;
P69;2;5;6;
P70;2;3;6;
P71;1;5;7;
P72;2;3;6;
P73;2;5;6;
P74;2;5;6;
P75;2;5;7;
P76;1;5;6;
P77;2;5;7;
P78;2;5;6;
P79;1;5;7;
P80;2;5;6;
P81;2;5;7;
P82;2;5;7;
P83;2;5;6;
