P1;1;5;6;Unnamed: 4
P2;2;5;7;
P3;1;5;7;
P4;2;5;6;
P5;1;5;7;
P6;2;5;6;
P7;1;5;6;
P8;2;5;7;
P9;2;5;6;
P10;1;3;6;
P11;1;5;6;
P12;2;5;7;
P13;2;5;7;
P14;1;5;6;
P15;1;5;6;
P16;1;5;6;
P17;2;5;7;
P18;2;5;7;
P19;1;5;7;
P20;2;5;6;
P21;1;5;7;
P22;1;5;7;
P23;2;5;6;
P24;2;5;6;
P25;1;5;7;
P26;1;5;7;
P27;2;5;7;
P28;2;5;6;
P29;2;5;6;
P30;2;5;7;
P31;2;3;6;
P32;1;5;7;
P33;2;5;6;
P34;2;5;7;
P35;1;5;6;
P36;2;5;7;
P37;1;5;6;
P38;1;5;6;
P39;2;5;7;
P40;2;5;7;
P41;1;3;7;
P42;1;5;7;
P43;1;5;7;
P44;1;4;7;
P45;2;5;6;
P46;2;3;6;
P47;1;5;6;
P48;1;5;7;
P49;1;4;6;
P50;2;5;6;
P51;2;5;7;
P52;2;5;6;
P53;1;5;7;
P54;1;5;6;
P55;1;3;7;
P56;2;5;6;
P57;2;5;7;
P58;1;5;6;
P59;2;5;6;
P60;1;5;6;
P61;2;5;6;
P62;1;5;7;
P63;2;5;6;
P64;2;5;7;
P65;2;3;6;
P66;2;5;7;
P67;1;4;6;
P68;2;5;7;
P69;2;5;6;
P70;2;5;6;
P71;2;5;6;
P72;2;5;6;
P73;1;5;6;
P74;2;5;6;
P75;1;5;7;
P76;1;5;7;
P77;2;5;6;
P78;1;5;7;
P79;2;5;6;
P80;2;5;6;
