P1;1;5;6;Unnamed: 4
P2;1;5;6;
P3;2;5;6;
P4;1;5;7;
P5;1;5;7;
P6;2;5;6;
P7;2;5;6;
P8;2;5;7;
P9;2;3;6;
P10;1;5;7;
P11;2;5;7;
P12;1;5;6;
P13;1;5;6;
P14;1;5;7;
P15;1;3;6;
P16;2;5;7;
P17;2;5;6;
P18;1;3;6;
P19;1;5;6;
P20;2;5;7;
P21;1;5;7;
P22;2;5;7;
P23;2;5;7;
P24;2;5;6;
P25;2;5;6;
P26;1;5;7;
P27;2;5;7;
P28;2;5;7;
P29;2;3;6;
P30;1;5;6;
P31;2;5;7;
P32;1;5;6;
P33;2;3;6;
P34;2;5;6;
P35;1;5;6;
P36;1;5;6;
P37;1;5;7;
P38;1;5;6;
P39;2;5;7;
P40;2;5;7;
P41;1;5;7;
P42;2;5;7;
P43;1;5;6;
P44;2;5;7;
P45;1;5;7;
P46;2;5;7;
P47;1;5;7;
P48;2;5;7;
P49;1;5;6;
P50;2;3;7;
P51;1;5;6;
P52;2;4;6;
P53;1;3;6;
P54;2;5;7;
P55;2;5;7;
P56;1;5;6;
P57;2;5;7;
P58;1;5;6;
P59;1;5;6;
P60;1;3;6;
P61;2;5;7;
P62;1;5;6;
P63;2;5;7;
P64;1;5;6;
P65;2;5;6;
P66;2;5;6;
P67;2;5;7;
P68;1;5;6;
P69;1;3;6;
P70;1;5;7;
P71;2;5;7;
P72;2;5;6;
P73;1;5;7;
P74;1;5;6;
P75;1;5;6;
P76;1;3;6;
P77;1;5;6;
P78;1;5;7;
P79;1;5;7;
P80;1;5;7;
P81;1;5;6;
P82;1;5;7;
