Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
2.0;0.0;0.0;1.0;1.0;13.0;21.0;1.0;1.0;1.0;1.6153846153846154;0.9285714285714286;1.5;0.0;0.0;0.0;0.0;0.0;1;0
5.0;1.0;0.0;1.0;0.0;29.0;36.0;1.0;0.75;1.0;1.2413793103448276;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1;0
2.0;2.0;0.0;1.0;0.0;39.0;21.0;1.0;0.44680851063829785;1.8571428571428572;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0;1
5.0;2.0;1.0;0.8666666666666667;1.0;35.0;66.0;0.5384615384615384;0.717391304347826;1.0;1.8857142857142857;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
5.0;3.0;1.0;1.0;0.5882352941176471;43.0;56.0;0.6825396825396826;0.6222222222222222;1.0;1.302325581395349;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
1.0;4.0;1.0;1.0;0.4523809523809524;54.0;35.0;0.7397260273972602;0.45454545454545453;1.542857142857143;1.0;0.9230769230769231;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
2.0;4.0;1.0;1.0;0.29310344827586204;71.0;27.0;0.8068181818181818;0.3176470588235294;2.6296296296296298;1.0;1.1818181818181819;0.9090909090909091;0.0;1.0;1.0;0.0;0.0;1;0
4.0;5.0;1.0;1.0;0.23880597014925373;97.0;35.0;0.8584070796460177;0.3431372549019608;2.7714285714285714;1.0;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0;1
3.0;5.0;2.0;1.0;0.5074626865671642;91.0;76.0;0.728;0.5314685314685315;1.1973684210526316;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1;0
1.0;6.0;2.0;1.0;0.40476190476190477;96.0;50.0;0.7384615384615385;0.373134328358209;1.92;1.0;0.9230769230769231;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
4.0;7.0;2.0;1.0;0.3142857142857143;135.0;40.0;0.8035714285714286;0.27586206896551724;3.375;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
4.0;7.0;3.0;1.0;0.375;134.0;46.0;0.7745664739884393;0.30666666666666664;2.9130434782608696;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
4.0;7.0;4.0;1.0;0.4423076923076923;134.0;53.0;0.7444444444444445;0.3375796178343949;2.5283018867924527;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
2.0;7.0;5.0;1.0;0.5048543689320388;116.0;73.0;0.6904761904761905;0.4147727272727273;1.5890410958904109;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0;1
5.0;7.0;6.0;1.0;0.7156862745098039;119.0;109.0;0.6197916666666666;0.5165876777251185;1.091743119266055;1.0;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1;0
2.0;8.0;6.0;1.0;0.6428571428571429;125.0;82.0;0.6345177664974619;0.422680412371134;1.524390243902439;1.0;1.1818181818181819;0.9090909090909091;0.0;1.0;1.0;0.0;0.0;0;1
5.0;8.0;6.0;1.0;0.7272727272727273;119.0;116.0;0.5979899497487438;0.5132743362831859;1.0258620689655173;1.0;0.9;3.6;1.0;0.0;1.0;0.0;0.0;1;0
5.0;9.0;6.0;1.0;0.6528925619834711;130.0;115.0;0.6220095693779905;0.4872881355932203;1.1304347826086956;1.0;0.9;3.6;1.0;0.0;0.91324200913242;0.0867579908675799;0.0;1;0
1.0;10.0;6.0;1.0;0.6015625;140.0;93.0;0.6451612903225806;0.42081447963800905;1.5053763440860215;1.0;0.9230769230769231;1.2307692307692308;0.0;0.0;0.9234234234234234;0.07657657657657657;0.0;0;1
4.0;10.0;7.0;1.0;0.7777777777777778;156.0;117.0;0.6141732283464567;0.48148148148148145;1.3333333333333333;1.0;1.5;0.95;0.0;0.0;0.9372384937238494;0.06276150627615062;0.0;0;1
5.0;10.0;8.0;1.0;0.864;134.0;144.0;0.5537190082644629;0.5353159851301115;1.0;1.0746268656716418;0.9;3.6;1.0;0.0;0.9433198380566802;0.05668016194331984;0.0;1;0
2.0;11.0;8.0;1.0;0.8059701492537313;147.0;129.0;0.5764705882352941;0.49049429657794674;1.1395348837209303;1.0;0.9285714285714286;1.5;0.0;0.0;0.9453125;0.0546875;0.0;1;0
4.0;12.0;8.0;1.0;0.7181208053691275;179.0;114.0;0.6258741258741258;0.43346007604562736;1.5701754385964912;1.0;3.75;0.875;0.0;1.0;0.9516728624535316;0.048327137546468404;0.0;0;1
3.0;12.0;9.0;1.0;0.7651006711409396;173.0;156.0;0.6027874564459931;0.5114754098360655;1.108974358974359;1.0;0.96;1.68;0.0;0.0;0.9528985507246377;0.04710144927536232;0.0;1;0
1.0;12.0;9.0;1.0;0.6848484848484848;177.0;129.0;0.6103448275862069;0.4387755102040816;1.372093023255814;1.0;0.9230769230769231;1.2307692307692308;0.0;0.0;0.9586206896551724;0.041379310344827586;0.0;1;0
1.0;13.0;9.0;1.0;0.6021505376344086;196.0;128.0;0.6363636363636364;0.40764331210191085;1.53125;1.0;0.9090909090909091;1.4545454545454546;1.0;0.0;0.9644012944983819;0.03559870550161812;0.0;1;0
4.0;14.0;9.0;1.0;0.5743589743589743;225.0;119.0;0.6676557863501483;0.37898089171974525;1.8907563025210083;1.0;3.75;0.875;0.0;1.0;0.9504643962848297;0.04953560371517028;0.0;0;1
5.0;14.0;10.0;1.0;0.6102564102564103;212.0;155.0;0.6404833836858006;0.44285714285714284;1.367741935483871;1.0;0.9444444444444444;2.0;0.0;0.0;0.9515151515151515;0.048484848484848485;0.0;1;0
1.0;15.0;10.0;1.0;0.5776699029126213;218.0;135.0;0.6468842729970327;0.39589442815249265;1.614814814814815;1.0;0.9230769230769231;1.2307692307692308;0.0;0.0;0.9530791788856305;0.0469208211143695;0.0;1;0
5.0;16.0;10.0;1.0;0.5291479820627802;240.0;154.0;0.6703910614525139;0.40848806366047746;1.5584415584415585;1.0;0.9444444444444444;2.0;0.0;0.0;0.9578651685393258;0.042134831460674156;0.0;1;0
1.0;17.0;10.0;1.0;0.5042735042735043;246.0;134.0;0.6758241758241759;0.3641304347826087;1.835820895522388;1.0;0.9230769230769231;1.2307692307692308;0.0;0.0;0.9591280653950953;0.04087193460490463;0.0;1;0
2.0;18.0;10.0;1.0;0.46825396825396826;265.0;139.0;0.6919060052219321;0.3554987212276215;1.9064748201438848;1.0;0.9285714285714286;1.5;0.0;0.0;0.961038961038961;0.03896103896103896;0.0;1;0
1.0;19.0;10.0;1.0;0.45038167938931295;274.0;134.0;0.6989795918367347;0.3383838383838384;2.044776119402985;1.0;0.9230769230769231;1.2307692307692308;0.0;0.0;0.9620253164556962;0.0379746835443038;0.0;1;0
4.0;20.0;10.0;1.0;0.42391304347826086;306.0;124.0;0.723404255319149;0.31;2.467741935483871;1.0;3.75;0.875;0.0;1.0;0.9656019656019657;0.0343980343980344;0.0;0;1
3.0;20.0;11.0;1.0;0.44727272727272727;299.0;165.0;0.7085308056872038;0.375;1.812121212121212;1.0;0.96;1.68;0.0;0.0;0.9683698296836983;0.031630170316301706;0.0;1;0
3.0;21.0;11.0;1.0;0.4236111111111111;300.0;164.0;0.7109004739336493;0.36283185840707965;1.829268292682927;1.0;0.9230769230769231;3.230769230769231;1.0;0.0;0.9715639810426541;0.02843601895734597;0.0;1;0
4.0;22.0;11.0;1.0;0.4066666666666667;330.0;129.0;0.7300884955752213;0.3006993006993007;2.558139534883721;1.0;3.75;0.875;0.0;1.0;0.9723502304147466;0.027649769585253458;0.0;0;1
1.0;22.0;12.0;1.0;0.4280936454849498;311.0;144.0;0.7084282460136674;0.32505643340857787;2.1597222222222223;1.0;0.9230769230769231;1.2307692307692308;0.0;0.0;0.9748858447488584;0.02511415525114155;0.0;0;1
2.0;22.0;13.0;1.0;0.5083612040133779;312.0;173.0;0.6724137931034483;0.3665254237288136;1.8034682080924855;1.0;0.9285714285714286;1.5;0.0;0.0;0.9761904761904762;0.023809523809523808;0.0;0;1
3.0;22.0;14.0;1.0;0.5551839464882943;311.0;208.0;0.6519916142557652;0.41025641025641024;1.4951923076923077;1.0;0.9230769230769231;3.230769230769231;1.0;0.0;0.976890756302521;0.023109243697478993;0.0;1;0
2.0;23.0;14.0;1.0;0.5337620578778135;324.0;176.0;0.6612244897959184;0.3613963039014374;1.8409090909090908;1.0;1.1818181818181819;0.9090909090909091;0.0;1.0;0.9774590163934426;0.022540983606557378;0.0;0;1
2.0;22.0;15.0;1.0;0.5631067961165048;322.0;184.0;0.6491935483870968;0.37322515212981744;1.75;1.0;1.1818181818181819;0.9090909090909091;0.0;1.0;0.9817073170731707;0.018292682926829267;0.0;0;1
3.0;22.0;16.0;1.0;0.5941558441558441;320.0;225.0;0.6361829025844931;0.42213883677298314;1.4222222222222223;1.0;0.9230769230769231;3.230769230769231;1.0;0.0;0.958984375;0.041015625;0.0;1;0
2.0;23.0;16.0;1.0;0.571875;333.0;193.0;0.6453488372093024;0.3762183235867446;1.7253886010362693;1.0;1.1818181818181819;0.9090909090909091;0.0;1.0;0.9599236641221374;0.04007633587786259;0.0;0;1
5.0;23.0;17.0;1.0;0.60062893081761;335.0;227.0;0.6368821292775665;0.41651376146788993;1.475770925110132;1.0;0.9444444444444444;2.0;0.0;0.0;0.967680608365019;0.03231939163498099;0.0;1;0
