Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;14.0;1.0;1.0;1.0;1.5714285714285714;1.8571428571428572;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0;0;1
1.0;0.0;0.0;0.0;0.0;0.0;1.0;12.0;19.0;25.0;0.8571428571428571;0.9047619047619048;1.0;1.0;1.5833333333333333;2.0833333333333335;0.9230769230769231;1.4615384615384615;1.7692307692307692;0.0;0.0;0.0;0.9977628635346756;0.0022371364653243847;0.0;1;0;0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;22.0;20.0;20.0;1.0;1.0;1.0;1.1;1.0;1.0;1.0476190476190477;0.9523809523809523;0.9523809523809523;0.0;0.0;0.0;0.9705882352941176;0.0;0.029411764705882353;0;0;1
3.0;0.0;0.0;1.0;0.0;0.0;1.0;16.0;26.0;40.0;0.47058823529411764;0.5909090909090909;1.0;1.0;1.625;2.5;0.9411764705882353;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9606425702811245;0.014457831325301205;0.024899598393574297;1;0;1
2.0;1.0;0.0;1.0;0.8333333333333334;0.0;1.0;32.0;20.0;14.0;0.7272727272727273;0.47619047619047616;0.5833333333333334;2.2857142857142856;1.4285714285714286;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9706933523945676;0.015725518227305217;0.013581129378127233;0;1;1
3.0;0.0;0.0;2.0;0.3333333333333333;0.0;1.0;6.0;26.0;28.0;0.5;0.7647058823529411;0.9333333333333333;1.0;4.333333333333333;4.666666666666667;0.8;5.2;4.4;1.0;0.0;0.0;0.9905723905723905;0.0053872053872053875;0.00404040404040404;1;1;1
2.0;0.0;1.0;2.0;0.07142857142857142;1.0;0.21428571428571427;24.0;48.0;8.0;0.41379310344827586;0.8571428571428571;0.21052631578947367;3.0;6.0;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9722405816259088;0.023793787177792465;0.0039656311962987445;1;1;0
2.0;1.0;1.0;0.0;0.8888888888888888;1.0;0.0;20.0;38.0;2.0;0.5263157894736842;0.7037037037037037;0.05555555555555555;10.0;19.0;1.0;1.3333333333333333;6.666666666666667;0.6666666666666666;1.0;0.0;1.0;0.9368963296844817;0.02189311010946555;0.0412105602060528;1;1;0
3.0;2.0;1.0;0.0;1.0;0.8571428571428571;0.0;30.0;18.0;22.0;0.7142857142857143;0.5625;0.4583333333333333;1.6666666666666667;1.0;1.2222222222222223;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.948172757475083;0.01727574750830565;0.0345514950166113;0;1;1
2.0;2.0;2.0;0.0;0.75;1.0;0.0;16.0;36.0;2.0;0.5;0.75;0.06666666666666667;8.0;18.0;1.0;1.3333333333333333;6.666666666666667;0.6666666666666666;1.0;0.0;1.0;0.9492995330220146;0.018679119412941963;0.032021347565043365;1;0;1
2.0;1.0;1.0;0.0;1.0;1.0;0.0;12.0;28.0;2.0;0.6;0.7777777777777778;0.1111111111111111;6.0;14.0;1.0;1.3333333333333333;6.666666666666667;0.6666666666666666;1.0;0.0;1.0;0.9670103092783505;0.010996563573883162;0.021993127147766325;0;1;1
2.0;0.0;1.0;0.0;0.0;1.0;0.0;4.0;32.0;2.0;0.13333333333333333;1.0;0.07142857142857142;2.0;16.0;1.0;1.3333333333333333;2.0;0.6666666666666666;1.0;1.0;1.0;0.9533927347498287;0.01782042494859493;0.02878684030157642;0;0;1
4.0;0.0;1.0;0.0;0.0;1.0;0.05263157894736842;24.0;42.0;23.0;0.5454545454545454;0.9767441860465116;0.5476190476190477;1.0434782608695652;1.826086956521739;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9471186440677966;0.013559322033898305;0.03932203389830508;0;1;1
2.0;0.0;1.0;1.0;0.0;0.75;1.0;4.0;18.0;36.0;0.125;0.5294117647058824;0.75;1.0;4.5;9.0;0.8;1.2;4.0;1.0;1.0;0.0;0.9453178400546821;0.019138755980861243;0.0355434039644566;0;1;1
2.0;0.0;1.0;1.0;0.0;1.0;0.8;4.0;16.0;28.0;0.18181818181818182;0.6666666666666666;0.7368421052631579;1.0;4.0;7.0;0.8;1.2;4.0;1.0;1.0;0.0;0.9619181946403385;0.012693935119887164;0.02538787023977433;1;1;0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;12.0;23.0;23.0;0.75;1.0;0.8518518518518519;1.0;1.9166666666666667;1.9166666666666667;0.9230769230769231;1.4615384615384615;1.7692307692307692;0.0;0.0;0.0;0.9544159544159544;0.002849002849002849;0.042735042735042736;1;0;1
5.0;0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;28.0;0.6111111111111112;0.65;1.0;1.0;1.1818181818181819;1.2727272727272727;1.4666666666666666;1.7333333333333334;0.9333333333333333;0.0;0.0;0.0;0.9560761346998536;0.010248901903367497;0.03367496339677892;1;0;0
1.0;1.0;0.0;1.0;1.0;0.0;0.6190476190476191;33.0;19.0;16.0;0.717391304347826;0.3584905660377358;0.43243243243243246;2.0625;1.1875;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.9438040345821326;0.024495677233429394;0.03170028818443804;1;0;1
