Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;1.0;0.0;0.0;1.0;0.0;16.0;41.0;22.0;0.5161290322580645;1.0;0.5945945945945946;1.0;2.5625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.957388939256573;0.013599274705349;0.0290117860380779;1.0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;22.0;1.0;1.0;1.0;1.0;1.625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9722863741339492;0.0;0.0277136258660508;0.0
0.0;0.0;0.0;1.0;0.0;0.0;8.0;26.0;22.0;1.0;0.8666666666666667;0.8461538461538461;1.0;3.25;2.75;0.8;5.2;4.4;1.0;0.0;0.0;0.9872509960159362;0.0031872509960159;0.0095617529880478;0.0
0.0;0.0;0.0;1.0;1.0;1.0;4.0;26.0;22.0;1.0;1.0;1.0;1.0;6.5;5.5;0.8;5.2;4.4;1.0;0.0;0.0;0.970494417862839;0.0;0.029505582137161;0.0
0.0;0.0;0.0;1.0;0.0;0.0;7.0;26.0;22.0;1.0;0.896551724137931;0.88;1.0;3.7142857142857135;3.142857142857143;0.8;5.2;4.4;1.0;0.0;0.0;0.9688;0.0024;0.0288;0.0
0.0;0.0;0.0;1.0;1.0;1.0;4.0;26.0;22.0;1.0;1.0;1.0;1.0;6.5;5.5;0.8;5.2;4.4;1.0;0.0;0.0;0.9649837133550488;0.0;0.0350162866449511;1.0
0.0;1.0;0.0;0.0;1.0;0.0;4.0;18.0;22.0;0.25;1.0;0.6470588235294118;1.0;4.5;5.5;0.8;1.2;4.4;1.0;1.0;0.0;0.9640718562874252;0.0102651839178785;0.0256629597946963;1.0
1.0;0.0;0.0;1.0;0.0;0.0;39.0;6.0;22.0;1.0;0.2068965517241379;0.4888888888888889;6.5;1.0;3.6666666666666665;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9443462897526502;0.0203180212014134;0.0353356890459364;1.0
0.0;1.0;0.0;0.0;1.0;0.0;16.0;40.0;22.0;0.5333333333333333;1.0;0.6111111111111112;1.0;2.5;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9323809523809524;0.0133333333333333;0.0542857142857142;1.0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;6.0;22.0;1.0;1.0;1.0;2.6666666666666665;1.0;3.6666666666666665;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9291666666666668;0.0;0.0708333333333333;0.0
