Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
3.0;1.0;0.9428571428571428;1.0;57.0;77.0;0.6195652173913043;0.7;1.0;1.350877192982456;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1.0
7.0;4.0;0.5462184873949579;1.0;89.0;161.0;0.4278846153846153;0.7123893805309734;1.0;1.808988764044944;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1.0
7.0;5.0;0.4513888888888889;1.0;89.0;158.0;0.3819742489270386;0.7085201793721974;1.0;1.7752808988764044;1.6;0.9333333333333332;0.0;1.0;1.0;0.0;0.0;1.0
9.0;7.0;0.4270833333333333;1.0;106.0;234.0;0.3557046979865771;0.740506329113924;1.0;2.207547169811321;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1.0
9.0;8.0;0.456221198156682;1.0;123.0;231.0;0.3617647058823529;0.7;1.0;1.8780487804878048;1.6;0.9333333333333332;0.0;1.0;1.0;0.0;0.0;1.0
9.0;9.0;0.4235807860262008;1.0;121.0;243.0;0.3457142857142857;0.7147058823529412;1.0;2.008264462809917;1.6;0.9333333333333332;0.0;1.0;1.0;0.0;0.0;1.0
17.0;14.0;0.5552147239263804;1.0;205.0;368.0;0.3860640301318267;0.6703096539162113;1.0;1.7951219512195122;0.96;1.68;0.0;0.0;0.975;0.025;0.0;0.0
18.0;14.0;0.6061538461538462;1.0;209.0;367.0;0.3913857677902622;0.650709219858156;1.0;1.755980861244019;0.9230769230769232;3.230769230769231;1.0;0.0;0.9775280898876404;0.0224719101123595;0.0;0.0
19.0;14.0;0.6419753086419753;1.0;220.0;366.0;0.4044117647058823;0.6376306620209059;1.0;1.6636363636363636;0.9230769230769232;3.230769230769231;1.0;0.0;0.9797421731123388;0.0202578268876611;0.0;0.0
25.0;19.0;0.7149532710280374;1.0;330.0;470.0;0.4353562005277044;0.6056701030927835;1.0;1.4242424242424243;0.96;1.68;0.0;0.0;0.991891891891892;0.0081081081081081;0.0;1.0
28.0;23.0;0.6450381679389313;1.0;362.0;566.0;0.4085778781038374;0.6261061946902655;1.0;1.5635359116022098;0.96;1.68;0.0;0.0;0.9976851851851852;0.0023148148148148;0.0;1.0
30.0;25.0;0.6208695652173913;1.0;381.0;617.0;0.3985355648535565;0.63347022587269;1.0;1.6194225721784776;0.96;1.68;0.0;0.0;0.9769392033542976;0.0;0.0230607966457023;1.0
31.0;26.0;0.6233333333333333;1.0;398.0;614.0;0.3987975951903807;0.6214574898785425;1.0;1.542713567839196;1.6;0.9333333333333332;0.0;1.0;0.9483933787731256;0.0;0.0516066212268743;1.0
31.0;28.0;0.576271186440678;1.0;398.0;691.0;0.3801337153772683;0.6488262910798122;1.0;1.736180904522613;0.96;1.68;0.0;0.0;0.9507434944237918;0.0;0.0492565055762081;1.0
34.0;30.0;0.5884016973125884;1.0;440.0;749.0;0.3836094158674804;0.6429184549356223;1.0;1.7022727272727274;0.96;1.68;0.0;0.0;0.940536013400335;0.0201005025125628;0.0393634840871021;1.0
37.0;31.0;0.6175675675675676;1.0;481.0;754.0;0.3939393939393939;0.6226259289843105;1.0;1.5675675675675675;1.6;0.9333333333333332;0.0;1.0;0.9454976303317536;0.0189573459715639;0.0355450236966824;0.0
38.0;32.0;0.6072351421188631;1.0;482.0;816.0;0.3837579617834395;0.6345256609642301;1.0;1.6929460580912865;0.9230769230769232;3.230769230769231;1.0;0.0;0.9503437738731856;0.0168067226890756;0.0328495034377387;0.0
41.0;33.0;0.6683870967741935;1.0;542.0;817.0;0.4115413819286256;0.6119850187265917;1.0;1.507380073800738;0.96;1.68;0.0;0.0;0.9577777777777776;0.0125925925925925;0.0296296296296296;0.0
42.0;33.0;0.686046511627907;1.0;543.0;816.0;0.4123006833712984;0.6057906458797327;1.0;1.5027624309392265;0.9230769230769232;3.230769230769231;1.0;0.0;0.9609720176730486;0.0110456553755522;0.0279823269513991;0.0
47.0;34.0;0.7780645161290323;1.0;627.0;817.0;0.4472182596291013;0.5753521126760563;1.0;1.303030303030303;0.96;1.68;0.0;0.0;0.9690576652601968;0.0063291139240506;0.0246132208157524;0.0
51.0;34.0;0.9041450777202072;1.0;722.0;814.0;0.4832663989290495;0.5383597883597884;1.0;1.1274238227146811;0.96;1.68;0.0;0.0;0.9639344262295082;0.0170491803278688;0.0190163934426229;0.0
