Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
3.0;3.0;1.0;0.8604651162790697;67.0;79.0;0.6442307692307693;0.6475409836065574;1.0;1.1791044776119404;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0.0
5.0;3.0;1.0;0.5063291139240507;103.0;82.0;0.7202797202797203;0.5093167701863354;1.2560975609756098;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0.0
5.0;6.0;1.0;0.631578947368421;107.0;102.0;0.6407185628742516;0.5177664974619289;1.0490196078431373;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;0.0
7.0;6.0;1.0;0.4724409448818897;151.0;102.0;0.7156398104265402;0.445414847161572;1.4803921568627452;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1.0
16.0;10.0;1.0;0.6111111111111112;240.0;174.0;0.6451612903225806;0.4461538461538462;1.3793103448275863;1.0;0.96;1.68;0.0;0.0;0.935483870967742;0.064516129032258;0.0;0.0
21.0;13.0;1.0;0.5016835016835017;321.0;191.0;0.6829787234042554;0.3913934426229508;1.6806282722513088;1.0;0.96;1.68;0.0;0.0;0.9653679653679652;0.0346320346320346;0.0;0.0
27.0;15.0;1.0;0.4177545691906005;407.0;202.0;0.7178130511463845;0.3452991452991453;2.014851485148515;1.0;0.96;1.68;0.0;0.0;0.9819168173598554;0.0180831826401446;0.0;0.0
29.0;16.0;1.0;0.4313253012048192;439.0;221.0;0.7103559870550162;0.3474842767295597;1.986425339366516;1.0;0.96;1.68;0.0;0.0;0.9933110367892976;0.0066889632107023;0.0;0.0
30.0;16.0;1.0;0.4214123006833713;451.0;227.0;0.7091194968553459;0.3408408408408408;1.986784140969163;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;0.9369369369369368;0.03003003003003;0.033033033033033;0.0
31.0;17.0;1.0;0.4298440979955457;461.0;235.0;0.7048929663608563;0.3435672514619883;1.9617021276595743;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;0.9055007052186178;0.0225669957686882;0.0719322990126939;0.0
32.0;17.0;1.0;0.417391304347826;472.0;234.0;0.7108433734939759;0.3371757925072046;2.017094017094017;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;0.9106145251396648;0.020949720670391;0.0684357541899441;0.0
40.0;28.0;1.0;0.6225749559082893;591.0;395.0;0.6260593220338984;0.4106029106029106;1.4962025316455696;1.0;0.96;1.68;0.0;0.0;0.9735449735449736;0.0021164021164021;0.0243386243386243;0.0
42.0;29.0;1.0;0.6042692939244664;633.0;410.0;0.6323676323676324;0.4023552502453386;1.5439024390243905;1.0;0.96;1.68;0.0;0.0;0.977;0.002;0.021;0.0
43.0;31.0;1.0;0.6940418679549114;633.0;473.0;0.5949248120300752;0.4323583180987203;1.3382663847780127;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;0.950316169828365;0.018970189701897;0.030713640469738;1.0
45.0;32.0;1.0;0.7;674.0;469.0;0.5969884853852967;0.419124218051832;1.4371002132196162;1.0;1.6;0.9333333333333332;0.0;1.0;0.9550561797752808;0.017286084701815;0.027657735522904;1.0
48.0;39.0;1.0;0.87701317715959;707.0;641.0;0.5413476263399694;0.4841389728096676;1.1029641185647423;1.0;0.96;1.68;0.0;0.0;0.9697428139183056;0.0121028744326777;0.0181543116490166;0.0
49.0;40.0;1.0;0.8823529411764706;709.0;657.0;0.5354984894259819;0.4852289512555391;1.0791476407914764;1.0;0.9230769230769232;3.230769230769231;1.0;0.0;0.970414201183432;0.0118343195266272;0.0177514792899408;0.0
