Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;22.0;1.0;1.0;1.0;1.0;1.625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9826812059012188;0.0;0.0173187940987812;0.0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;22.0;1.0;1.0;1.0;1.0;1.625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9748953974895398;0.0;0.0251046025104602;0.0
0.0;0.0;0.0;1.0;0.0;0.0;6.0;26.0;22.0;1.0;0.9285714285714286;0.9166666666666666;1.0;4.333333333333333;3.6666666666666665;0.8;5.2;4.4;1.0;0.0;0.0;0.9656897784131524;0.0014295925661186;0.032880629020729;0.0
0.0;1.0;0.0;0.0;1.0;0.0;4.0;35.0;22.0;0.3076923076923077;1.0;0.7096774193548387;1.0;8.75;5.5;0.8;5.2;4.4;1.0;0.0;0.0;0.968181818181818;0.0068181818181818;0.025;0.0
0.0;0.0;0.0;1.0;1.0;1.0;4.0;26.0;22.0;1.0;1.0;1.0;1.0;6.5;5.5;0.8;5.2;4.4;1.0;0.0;0.0;0.9587155963302753;0.0;0.0412844036697247;0.0
0.0;0.0;0.0;1.0;0.0;0.0;7.0;26.0;22.0;1.0;0.896551724137931;0.88;1.0;3.7142857142857135;3.142857142857143;0.8;5.2;4.4;1.0;0.0;0.0;0.9579188982402448;0.0022953328232593;0.0397857689364957;0.0
0.0;0.0;0.0;1.0;1.0;1.0;4.0;26.0;22.0;1.0;1.0;1.0;1.0;6.5;5.5;0.8;5.2;4.4;1.0;0.0;0.0;0.9596586501163692;0.0;0.0403413498836307;2.0
0.0;0.0;1.0;0.0;0.0;1.0;4.0;26.0;25.0;0.1739130434782608;0.5777777777777777;1.0;1.0;6.5;6.25;0.8;5.2;1.2;1.0;0.0;1.0;0.9498456790123456;0.0146604938271604;0.0354938271604938;0.0
0.0;0.0;0.0;0.0;0.0;1.0;4.0;26.0;11.0;0.4444444444444444;0.8387096774193549;1.0;1.0;6.5;2.75;0.8;5.2;1.2;1.0;0.0;1.0;0.9745275267050124;0.0041084634346754;0.0213640098603122;0.0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;22.0;1.0;1.0;1.0;1.0;1.625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.976551724137931;0.0;0.0234482758620689;2.0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;6.0;1.0;1.0;1.0;2.6666666666666665;4.333333333333333;1.0;2.2857142857142856;3.7142857142857135;0.8571428571428571;0.0;0.0;1.0;0.952112676056338;0.0;0.0478873239436619;1.0
0.0;2.0;0.0;0.0;1.0;0.0;16.0;66.0;6.0;0.2857142857142857;1.0;0.1304347826086956;2.6666666666666665;11.0;1.0;2.2857142857142856;3.7142857142857135;0.8571428571428571;0.0;0.0;1.0;0.912230215827338;0.0575539568345323;0.0302158273381294;2.0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;6.0;1.0;1.0;1.0;2.6666666666666665;4.333333333333333;1.0;2.2857142857142856;3.7142857142857135;0.8571428571428571;0.0;0.0;1.0;0.967741935483871;0.0;0.032258064516129;2.0
0.0;0.0;1.0;0.0;0.0;1.0;16.0;26.0;24.0;0.4705882352941176;0.5909090909090909;1.0;1.0;1.625;1.5;2.2857142857142856;3.7142857142857135;0.8571428571428571;0.0;0.0;1.0;0.9375;0.03125;0.03125;2.0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;6.0;1.0;1.0;1.0;2.6666666666666665;4.333333333333333;1.0;2.2857142857142856;3.7142857142857135;0.8571428571428571;0.0;0.0;1.0;0.9770992366412212;0.0;0.0229007633587786;2.0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;22.0;1.0;1.0;1.0;1.0;1.625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9552572706935124;0.0;0.0447427293064877;0.0
0.0;1.0;0.0;0.125;1.0;0.0;6.0;42.0;22.0;0.2727272727272727;0.9545454545454546;0.55;1.0;7.0;3.6666666666666665;0.8;5.2;4.4;1.0;0.0;0.0;0.9535452322738386;0.0440097799511002;0.0024449877750611;0.0
0.0;1.0;0.0;0.0;1.0;0.0;4.0;48.0;22.0;0.1538461538461538;1.0;0.5;1.0;12.0;5.5;0.8;5.2;4.4;1.0;0.0;0.0;0.8382022471910112;0.049438202247191;0.1123595505617977;0.0
0.0;0.0;0.0;1.0;1.0;1.0;4.0;26.0;22.0;1.0;1.0;1.0;1.0;6.5;5.5;0.8;5.2;4.4;1.0;0.0;0.0;0.9181494661921707;0.0;0.0818505338078291;0.0
