Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;1.0;0.0;40.0;34.0;1.0;0.8947368421052632;1.1764705882352942;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9848066298342542;0.0124309392265193;0.0027624309392265;1.0
0.0;1.0;0.0;1.0;36.0;40.0;0.5454545454545454;1.0;1.0;1.1111111111111112;3.272727272727273;0.9090909090909092;0.0;1.0;0.9699042407660738;0.0095759233926128;0.0205198358413132;0.0
1.0;1.0;1.0;0.8125;44.0;36.0;0.6285714285714286;0.5294117647058824;1.2222222222222223;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.9559322033898304;0.0047457627118644;0.039322033898305;1.0
1.0;2.0;0.8571428571428571;1.0;36.0;38.0;0.5625;0.6129032258064516;1.0;1.0555555555555556;1.0909090909090908;0.9090909090909092;1.0;1.0;0.951856946354883;0.0123796423658872;0.0357634112792297;0.0
2.0;2.0;1.0;0.7647058823529411;46.0;36.0;0.6388888888888888;0.5142857142857142;1.2777777777777777;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.9484536082474226;0.0103092783505154;0.0412371134020618;0.0
2.0;1.0;1.0;0.4117647058823529;46.0;24.0;0.7666666666666667;0.4137931034482758;1.9166666666666667;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.9542575650950036;0.011963406052076;0.0337790288529204;0.0
3.0;0.0;1.0;0.238095238095238;54.0;20.0;0.84375;0.3225806451612903;2.7;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.9560283687943264;0.0070921985815602;0.0368794326241134;1.0
2.0;0.0;1.0;0.3125;44.0;20.0;0.8148148148148148;0.3846153846153846;2.2;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.9637841832963784;0.0051736881005173;0.0310421286031042;0.0
0.0;1.0;0.1333333333333333;1.0;14.0;49.0;0.4827586206896552;0.9607843137254902;1.0;3.5;0.9230769230769232;2.6153846153846154;1.0;0.0;0.9768370607028752;0.0095846645367412;0.0135782747603833;0.0
2.0;0.0;1.0;0.0;55.0;34.0;1.0;0.6415094339622641;1.6176470588235294;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9678899082568808;0.0146788990825688;0.0174311926605504;1.0
0.0;0.0;1.0;1.0;36.0;34.0;1.0;1.0;1.0588235294117647;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;1.0;0.0;0.0;1.0
2.0;0.0;1.0;0.0869565217391304;59.0;36.0;0.9672131147540984;0.6101694915254238;1.6388888888888888;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9254237288135592;0.0322033898305084;0.0423728813559322;1.0
2.0;1.0;0.5806451612903226;1.0;54.0;41.0;0.6352941176470588;0.6949152542372882;1.3170731707317074;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.893581081081081;0.0236486486486486;0.0827702702702702;1.0
0.0;2.0;0.2333333333333333;1.0;43.0;40.0;0.589041095890411;0.851063829787234;1.075;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.921818181818182;0.0109090909090909;0.0672727272727272;1.0
0.0;3.0;0.0833333333333333;1.0;39.0;46.0;0.52;0.9387755102040816;1.0;1.1794871794871795;3.272727272727273;0.9090909090909092;0.0;1.0;0.9275092936802974;0.0;0.0724907063197026;1.0
0.0;3.0;0.2058823529411764;1.0;43.0;44.0;0.5584415584415584;0.8627450980392157;1.0;1.0232558139534884;3.272727272727273;0.9090909090909092;0.0;1.0;0.9171717171717172;0.0;0.0828282828282828;1.0
0.0;0.0;1.0;1.0;36.0;34.0;1.0;1.0;1.0588235294117647;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.8552631578947368;0.1447368421052631;0.0;1.0
1.0;0.0;1.0;0.25;56.0;15.0;0.918032786885246;0.4285714285714285;3.733333333333333;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.7596153846153846;0.0;0.2403846153846154;1.0
0.0;0.0;1.0;0.0;40.0;10.0;1.0;0.7142857142857143;4.0;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.92;0.0;0.08;1.0
