Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
1.0;0.0;1.0;0.0;63.0;34.0;1.0;0.5573770491803278;1.8529411764705883;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9664335664335664;0.0146853146853146;0.0188811188811188;1.0
1.0;0.0;1.0;0.3333333333333333;66.0;20.0;0.868421052631579;0.4;3.3;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9515895953757224;0.0195086705202312;0.0289017341040462;1.0
2.0;0.0;1.0;0.0;79.0;34.0;1.0;0.4415584415584415;2.323529411764706;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.941830624465355;0.0213857998289136;0.0367835757057313;1.0
2.0;1.0;1.0;0.7692307692307693;75.0;40.0;0.7142857142857143;0.5063291139240507;1.875;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9270568278201866;0.0144189991518235;0.0585241730279898;1.0
1.0;2.0;0.9722222222222222;1.0;71.0;46.0;0.6635514018691588;0.5679012345679012;1.5434782608695652;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9183501683501684;0.0218855218855218;0.0597643097643097;1.0
0.0;4.0;0.15;1.0;42.0;74.0;0.5121951219512195;0.925;1.0;1.761904761904762;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9421296296296297;0.0046296296296296;0.0532407407407407;0.0
1.0;5.0;0.373134328358209;1.0;37.0;101.0;0.3557692307692308;0.8015873015873016;1.0;2.72972972972973;0.9230769230769232;2.6153846153846154;1.0;0.0;0.8940092165898618;0.0;0.1059907834101382;0.0
0.0;2.0;0.2941176470588235;1.0;41.0;51.0;0.7068965517241379;0.9107142857142856;1.0;1.2439024390243902;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9606164383561644;0.0017123287671232;0.0376712328767123;0.0
0.0;0.0;1.0;0.0;44.0;34.0;1.0;0.8095238095238095;1.2941176470588236;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9745222929936306;0.0;0.0254777070063694;1.0
0.0;0.0;1.0;1.0;36.0;10.0;1.0;1.0;3.6;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9873417721518988;0.0126582278481012;0.0;1.0
0.0;0.0;0.0;1.0;36.0;16.0;0.8571428571428571;1.0;2.25;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9741379310344828;0.0;0.0258620689655172;0.0
1.0;0.0;1.0;0.0;40.0;10.0;1.0;0.2631578947368421;4.0;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.8823529411764706;0.0;0.1176470588235294;1.0
1.0;0.0;1.0;0.1818181818181818;34.0;14.0;0.8947368421052632;0.3888888888888889;2.4285714285714284;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.8743961352657005;0.0;0.1256038647342995;1.0
1.0;0.0;1.0;0.5;28.0;18.0;0.7777777777777778;0.5294117647058824;1.5555555555555556;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.8756476683937824;0.0;0.1243523316062176;1.0
0.0;0.0;0.6666666666666666;1.0;16.0;16.0;0.7272727272727273;0.8;1.0;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.838150289017341;0.1040462427745664;0.0578034682080924;0.0
0.0;0.0;1.0;0.0;16.0;10.0;1.0;0.7142857142857143;1.6;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.8102189781021898;0.1605839416058394;0.0291970802919708;1.0
0.0;0.0;0.0;1.0;36.0;36.0;0.9473684210526316;1.0;1.0;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.0;0.0;1.0;1.0
