Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
2.0;0.0;1.0;0.0344827586206896;65.0;35.0;0.9848484848484848;0.546875;1.8571428571428568;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9623168178646196;0.0167480809490579;0.0209351011863224;1.0
1.0;1.0;1.0;0.7857142857142857;50.0;21.0;0.819672131147541;0.6;2.380952380952381;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9715328467153284;0.0102189781021897;0.0182481751824817;1.0
0.0;1.0;0.5333333333333333;1.0;44.0;25.0;0.7457627118644068;0.7575757575757576;1.76;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9767616191904048;0.0059970014992503;0.0172413793103448;1.0
0.0;2.0;0.1904761904761904;1.0;40.0;31.0;0.6557377049180327;0.8857142857142857;1.2903225806451613;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9803179409538229;0.0007570022710068;0.0189250567751703;0.0
1.0;1.0;1.0;0.6551724137931034;41.0;29.0;0.6833333333333333;0.5;1.4137931034482758;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.9618834080717488;0.0022421524663677;0.0358744394618834;0.0
2.0;1.0;1.0;0.3260869565217391;58.0;25.0;0.7945205479452054;0.352112676056338;2.32;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.9544776119402985;0.0;0.0455223880597014;1.0
1.0;1.0;0.6818181818181818;1.0;51.0;56.0;0.6986301369863014;0.7887323943661971;1.0;1.0980392156862746;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9494290375203916;0.0203915171288743;0.030179445350734;1.0
1.0;1.0;1.0;0.8125;52.0;23.0;0.8;0.5897435897435898;2.260869565217391;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9584805653710248;0.0159010600706713;0.0256183745583038;0.0
2.0;0.0;1.0;0.2045454545454545;56.0;19.0;0.8615384615384616;0.3015873015873015;2.9473684210526314;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.943908851884312;0.0096406660823838;0.0464504820333041;1.0
1.0;1.0;1.0;0.3421052631578947;50.0;23.0;0.7936507936507936;0.3770491803278688;2.1739130434782608;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.9491978609625668;0.0053475935828877;0.0454545454545454;0.0
2.0;1.0;1.0;0.2291666666666666;60.0;21.0;0.8450704225352113;0.3043478260869565;2.857142857142857;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.941016333938294;0.0054446460980036;0.0535390199637023;1.0
2.0;1.0;1.0;0.3863636363636363;56.0;27.0;0.7671232876712328;0.380281690140845;2.074074074074074;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.9440366972477064;0.0;0.0559633027522935;1.0
2.0;2.0;1.0;0.6136363636363636;56.0;37.0;0.6746987951807228;0.4567901234567901;1.5135135135135136;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.9354545454545454;0.0;0.0645454545454545;1.0
2.0;2.0;1.0;0.725;52.0;39.0;0.6419753086419753;0.4936708860759494;1.3333333333333333;1.0;1.0909090909090908;0.9090909090909092;1.0;1.0;0.9366391184573004;0.0;0.0633608815426997;1.0
0.0;0.0;1.0;0.0;44.0;34.0;1.0;0.8095238095238095;1.2941176470588236;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9640198511166254;0.0260545905707196;0.009925558312655;1.0
1.0;1.0;1.0;0.8888888888888888;54.0;26.0;0.7714285714285715;0.5909090909090909;2.076923076923077;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9495472186287192;0.0064683053040103;0.0439844760672703;1.0
1.0;1.0;0.6;1.0;48.0;30.0;0.7058823529411765;0.7142857142857143;1.6;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9340232858990944;0.0245795601552393;0.0413971539456662;1.0
0.0;2.0;0.217391304347826;1.0;41.0;33.0;0.640625;0.868421052631579;1.2424242424242424;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.9408528198074276;0.0206327372764786;0.0385144429160935;1.0
0.0;0.0;1.0;0.0;43.0;34.0;1.0;0.8292682926829268;1.2647058823529411;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9862204724409448;0.0;0.0137795275590551;1.0
0.0;0.0;0.0;1.0;36.0;42.0;0.8181818181818182;1.0;1.0;1.1666666666666667;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9699248120300752;0.0;0.0300751879699248;0.0
0.0;0.0;1.0;0.0;43.0;34.0;1.0;0.8292682926829268;1.2647058823529411;1.0;1.0285714285714285;0.9714285714285714;0.0;0.0;0.9396551724137931;0.0;0.0603448275862069;1.0
1.0;0.0;1.0;0.0;53.0;10.0;1.0;0.3703703703703703;5.3;1.0;3.272727272727273;0.9090909090909092;0.0;1.0;0.5142857142857142;0.0;0.4857142857142857;1.0
