Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
2.0;0.0;1.0;0.0;48.0;42.0;1.0;0.6363636363636364;1.1428571428571428;1.0;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1.0
2.0;1.0;0.5609756097560976;1.0;47.0;55.0;0.5340909090909091;0.7051282051282052;1.0;1.1702127659574468;1.6;0.9333333333333332;0.0;1.0;1.0;0.0;0.0;1.0
2.0;2.0;0.4181818181818181;1.0;47.0;69.0;0.4607843137254901;0.75;1.0;1.4680851063829787;1.6;0.9333333333333332;0.0;1.0;1.0;0.0;0.0;1.0
2.0;3.0;0.3235294117647059;1.0;46.0;82.0;0.4035087719298245;0.7884615384615384;1.0;1.7826086956521738;1.6;0.9333333333333332;0.0;1.0;1.0;0.0;0.0;1.0
2.0;4.0;0.25;1.0;44.0;94.0;0.3548387096774194;0.8245614035087719;1.0;2.136363636363636;1.6;0.9333333333333332;0.0;1.0;1.0;0.0;0.0;1.0
1.0;7.0;0.1111111111111111;1.0;40.0;186.0;0.217391304347826;0.9207920792079208;1.0;4.65;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0.0
2.0;11.0;0.1459227467811159;1.0;46.0;275.0;0.1648745519713261;0.889967637540453;1.0;5.978260869565218;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;0.0
3.0;13.0;0.1571428571428571;1.0;56.0;322.0;0.1666666666666666;0.8797814207650273;1.0;5.75;0.9230769230769232;3.230769230769231;1.0;0.0;1.0;0.0;0.0;0.0
7.0;13.0;0.3476702508960573;1.0;121.0;321.0;0.3025;0.7679425837320574;1.0;2.652892561983471;0.96;1.68;0.0;0.0;1.0;0.0;0.0;0.0
11.0;15.0;0.5064516129032258;1.0;181.0;352.0;0.3686354378818737;0.6915520628683693;1.0;1.9447513812154693;0.96;1.68;0.0;0.0;1.0;0.0;0.0;1.0
13.0;20.0;0.4695431472081218;1.0;209.0;436.0;0.3466003316749585;0.7020933977455717;1.0;2.0861244019138754;0.96;1.68;0.0;0.0;0.9846938775510204;0.0153061224489795;0.0;0.0
27.0;24.0;0.8604651162790697;1.0;394.0;472.0;0.4781553398058252;0.5605700712589073;1.0;1.1979695431472082;0.96;1.68;0.0;0.0;0.9950248756218906;0.0049751243781094;0.0;1.0
27.0;24.0;0.8127753303964758;1.0;393.0;468.0;0.4639905548996458;0.5591397849462365;1.0;1.1908396946564883;1.6;0.9333333333333332;0.0;1.0;0.99636803874092;0.0036319612590799;0.0;1.0
27.0;25.0;0.7884615384615384;1.0;393.0;482.0;0.4564459930313589;0.5663924794359577;1.0;1.2264631043256995;1.6;0.9333333333333332;0.0;1.0;0.9964285714285714;0.0035714285714285;0.0;1.0
28.0;26.0;0.7879417879417879;1.0;403.0;495.0;0.4558823529411764;0.5663615560640732;1.0;1.228287841191067;1.6;0.9333333333333332;0.0;1.0;0.9976798143851509;0.0023201856148491;0.0;1.0
33.0;30.0;0.7960644007155635;1.0;469.0;601.0;0.4562256809338521;0.5745697896749522;1.0;1.281449893390192;0.96;1.68;0.0;0.0;0.9757045675413022;0.0;0.0242954324586977;0.0
37.0;33.0;0.810064935064935;1.0;523.0;658.0;0.4591747146619842;0.5687121866897148;1.0;1.2581261950286806;0.96;1.68;0.0;0.0;0.9823788546255506;0.0;0.0176211453744493;1.0
42.0;35.0;0.8258928571428571;1.0;579.0;714.0;0.4628297362110312;0.5626477541371159;1.0;1.233160621761658;0.96;1.68;0.0;0.0;0.9792498004788508;0.00877893056664;0.0119712689545091;1.0
51.0;39.0;0.8641160949868074;1.0;679.0;800.0;0.4725121781489214;0.5498281786941581;1.0;1.1782032400589102;0.96;1.68;0.0;0.0;0.98125;0.0152777777777777;0.0034722222222222;0.0
