P1;2;4;6;11;13;
P2;1;5;8;12;14;
P3;2;3;9;10;13;
P4;2;3;7;12;13;
P5;1;5;8;11;14;
P6;2;3;7;10;13;
P7;1;4;9;12;14;
P8;1;5;7;10;13;
P9;2;3;7;11;13;
P10;2;4;9;12;14;
P11;2;5;8;11;13;
P12;2;3;8;10;13;
P13;1;3;6;12;14;
P14;2;5;8;11;13;
P15;2;5;9;12;14;
P16;2;5;6;10;14;
P17;1;4;6;10;14;
P18;2;4;9;11;14;
P19;2;4;7;11;13;
P20;2;5;6;12;13;
P21;2;5;6;10;14;
P22;1;4;6;12;14;
P23;1;3;9;12;14;
P24;1;4;6;10;14;
P25;1;3;7;11;13;
P26;2;4;8;12;14;
P27;2;3;6;12;13;
P28;1;3;7;10;13;
P29;1;4;7;12;13;
P30;2;4;7;10;13;
P31;1;3;6;12;14;
P32;2;3;6;12;13;
P33;1;3;8;10;14;
P34;2;4;7;10;13;
P35;1;5;6;11;13;
P36;2;5;6;10;14;
P37;2;3;6;12;14;
P38;2;4;6;11;14;
P39;2;3;6;10;14;
P40;1;3;6;11;13;
P41;2;3;6;10;14;
P42;1;4;6;10;13;
P43;2;4;7;10;13;
P44;2;4;8;12;14;
P45;2;3;6;12;13;
P46;2;4;9;11;14;
P47;1;3;6;10;14;
P48;1;5;6;11;13;
P49;1;4;7;10;13;
P50;1;5;6;11;14;
P51;2;3;6;10;13;
P52;2;3;6;10;14;
P53;1;3;8;11;14;
P54;1;3;8;12;14;
P55;2;5;7;11;14;
P56;1;5;9;11;13;
P57;1;5;9;11;13;
P58;1;4;7;11;13;
P59;1;5;6;11;13;
P60;2;4;9;12;13;
P61;2;5;7;11;13;
P62;2;4;9;10;13;
P63;1;3;6;12;14;
P64;1;3;6;11;14;
P65;2;3;7;12;14;
P66;1;5;6;11;13;
P67;2;3;8;10;14;
P68;2;3;8;12;13;
P69;1;5;9;11;13;
P70;1;4;7;12;14;
P71;1;3;6;10;14;
P72;1;5;8;12;14;
P73;2;4;9;11;14;
P74;1;3;8;10;14;
P75;2;4;9;10;14;
P76;1;3;7;10;14;
P77;1;5;7;12;13;
P78;2;3;7;12;14;
P79;2;5;6;11;13;
P80;2;5;7;11;14;
P81;1;4;9;11;13;
P82;2;3;8;12;13;
P83;1;4;9;10;14;
P84;1;5;6;11;13;
P85;1;5;6;12;13;
P86;2;3;7;12;13;
P87;2;4;8;11;14;
P88;1;3;8;10;14;
P89;2;3;8;10;14;
P90;2;5;6;11;14;
P91;1;4;7;11;14;
P92;1;3;7;10;14;
P93;1;4;6;11;14;
P94;1;3;7;10;14;
P95;1;4;6;10;14;
P96;1;5;6;12;14;
P97;1;3;7;11;13;
P98;1;4;8;11;14;
P99;1;3;6;11;13;
P100;2;4;7;11;14;
