P1;2;3;6;10;14;
P2;1;4;7;12;13;
P3;2;3;8;10;14;
P4;1;5;6;10;13;
P5;1;4;9;11;13;
P6;2;3;7;12;14;
P7;1;4;9;10;13;
P8;2;5;7;12;14;
P9;1;3;6;11;14;
P10;1;4;6;10;14;
P11;1;5;8;11;14;
P12;2;3;7;10;13;
P13;1;3;7;11;14;
P14;1;4;6;10;14;
P15;1;4;6;10;13;
P16;1;3;6;12;13;
P17;2;5;7;12;14;
P18;1;5;6;10;14;
P19;2;4;6;11;14;
P20;1;3;6;12;13;
P21;1;3;6;12;14;
P22;2;3;7;10;13;
P23;1;5;6;12;14;
P24;1;5;7;10;14;
P25;2;3;8;10;13;
P26;2;3;7;11;14;
P27;2;5;7;10;14;
P28;1;4;8;11;14;
P29;2;4;7;10;14;
P30;2;5;9;11;14;
P31;2;5;6;12;14;
P32;2;4;8;10;13;
P33;1;4;8;11;14;
P34;2;3;7;11;13;
P35;1;4;8;11;14;
P36;1;5;9;12;14;
P37;2;3;7;10;13;
P38;2;3;6;10;13;
P39;1;4;7;11;13;
P40;1;4;7;11;14;
P41;1;5;7;12;13;
P42;1;5;9;11;14;
P43;2;3;6;12;13;
P44;2;3;8;10;14;
P45;1;4;7;10;13;
P46;2;3;8;10;14;
P47;1;5;9;12;14;
P48;1;4;9;12;14;
P49;2;4;7;12;13;
P50;1;4;9;11;14;
P51;1;5;9;11;14;
P52;2;3;6;11;14;
P53;1;4;6;12;14;
P54;2;3;6;10;13;
P55;1;4;8;10;14;
P56;1;3;6;11;14;
P57;2;3;6;10;13;
P58;1;3;6;11;14;
P59;2;3;6;11;13;
P60;1;4;8;12;14;
P61;1;4;7;12;14;
P62;2;3;6;10;13;
P63;1;4;7;12;13;
P64;1;5;6;11;14;
P65;1;3;6;11;14;
P66;1;3;9;11;14;
P67;2;3;6;10;13;
P68;2;5;8;12;14;
P69;2;4;6;10;14;
P70;2;3;6;10;13;
P71;2;5;7;12;13;
P72;1;3;6;10;14;
P73;2;5;6;11;13;
P74;1;4;7;11;14;
P75;2;3;9;11;13;
P76;1;3;8;10;13;
P77;2;3;9;11;13;
P78;2;4;7;11;13;
P79;2;5;7;10;14;
P80;2;5;8;12;13;
P81;1;3;6;10;14;
P82;1;5;7;10;14;
P83;1;3;7;10;14;
P84;2;5;8;11;13;
P85;1;4;9;12;14;
P86;1;5;7;11;13;
P87;2;4;6;12;13;
P88;1;5;7;11;13;
P89;1;4;8;12;14;
P90;2;3;7;12;13;
P91;2;4;8;10;13;
P92;2;3;9;10;13;
P93;1;3;9;10;14;
P94;2;5;6;11;14;
P95;2;3;9;12;14;
P96;1;5;6;10;13;
P97;2;4;8;12;14;
P98;2;4;7;11;13;
P99;2;3;8;10;14;
P100;2;3;8;11;14;
