P1;2;3;6;12;14;
P2;1;5;7;10;14;
P3;2;3;6;11;13;
P4;2;4;6;12;13;
P5;1;4;8;11;13;
P6;1;4;7;11;14;
P7;1;3;9;11;14;
P8;1;5;8;12;14;
P9;2;5;8;10;14;
P10;2;5;8;11;14;
P11;2;4;8;10;14;
P12;1;3;7;10;13;
P13;2;5;6;12;14;
P14;2;5;7;12;14;
P15;1;3;7;12;14;
P16;1;3;7;11;13;
P17;1;3;8;10;13;
P18;2;4;7;12;14;
P19;2;3;6;10;13;
P20;1;3;9;11;13;
P21;1;4;6;12;14;
P22;2;3;8;10;13;
P23;2;5;7;11;13;
P24;2;4;9;11;14;
P25;1;5;7;12;14;
P26;2;4;6;11;14;
P27;1;4;7;12;14;
P28;1;3;6;10;13;
P29;2;4;6;10;14;
P30;2;3;6;12;14;
P31;1;3;8;12;13;
P32;1;5;9;12;13;
P33;2;3;6;12;14;
P34;2;4;6;10;14;
P35;2;3;6;11;14;
P36;1;4;6;11;13;
P37;1;5;7;12;14;
P38;2;3;6;10;14;
P39;2;4;9;11;13;
P40;2;4;9;12;14;
P41;2;5;8;11;13;
P42;1;5;7;12;14;
P43;2;3;9;12;14;
P44;2;4;9;11;14;
P45;2;5;7;10;14;
P46;1;3;7;12;14;
P47;2;5;7;10;13;
P48;2;4;8;10;13;
P49;2;3;6;11;14;
P50;1;3;7;10;14;
P51;2;5;7;11;14;
P52;2;5;8;12;14;
P53;1;3;7;10;14;
P54;1;5;6;11;13;
P55;2;4;6;12;14;
P56;1;5;6;10;13;
P57;1;3;7;12;14;
P58;2;5;7;11;14;
P59;2;3;6;11;13;
P60;1;4;7;12;14;
P61;1;3;6;12;14;
P62;1;3;6;11;14;
P63;2;4;6;12;13;
P64;2;4;6;11;13;
P65;2;5;7;10;14;
P66;2;3;9;12;13;
P67;1;4;8;12;13;
P68;2;5;7;10;13;
P69;1;5;6;11;14;
P70;2;3;9;11;13;
P71;2;4;8;12;14;
P72;1;3;7;10;13;
P73;2;3;9;12;14;
P74;1;4;7;10;13;
P75;1;3;8;10;14;
P76;2;3;8;12;14;
P77;2;5;6;12;13;
P78;1;3;8;12;14;
P79;1;4;6;10;13;
P80;2;3;9;11;14;
P81;1;4;6;10;13;
P82;2;5;6;11;14;
P83;1;3;6;11;13;
P84;2;3;6;12;14;
P85;1;5;7;12;14;
P86;1;3;7;10;14;
P87;2;3;8;10;13;
P88;1;4;7;10;14;
P89;2;5;6;12;14;
P90;1;3;8;10;14;
P91;1;4;7;11;14;
P92;1;5;6;10;13;
P93;1;5;6;11;14;
P94;1;4;8;12;13;
P95;1;3;9;11;14;
P96;1;3;6;11;14;
P97;1;4;7;11;13;
P98;1;4;7;11;13;
P99;2;4;7;12;13;
P100;1;3;9;10;14;
