P1;2;3;6;12;13;
P2;1;4;7;12;14;
P3;1;4;7;10;13;
P4;1;5;6;10;13;
P5;2;3;8;10;14;
P6;1;3;6;12;13;
P7;1;3;9;10;14;
P8;2;3;8;11;14;
P9;2;4;7;11;14;
P10;2;5;7;10;13;
P11;2;3;7;10;13;
P12;1;5;7;10;13;
P13;1;5;8;12;13;
P14;2;4;7;11;14;
P15;2;4;9;12;14;
P16;1;5;8;10;13;
P17;1;4;6;12;14;
P18;1;3;7;12;13;
P19;1;5;7;10;13;
P20;2;3;6;11;14;
P21;1;3;6;10;13;
P22;2;3;6;10;14;
P23;2;4;6;11;14;
P24;1;4;6;12;14;
P25;1;5;9;12;14;
P26;2;3;8;11;13;
P27;2;5;8;11;13;
P28;2;4;6;11;14;
P29;1;3;6;10;13;
P30;1;4;8;10;13;
P31;2;3;9;11;14;
P32;2;4;6;12;14;
P33;1;5;7;11;14;
P34;2;5;8;11;13;
P35;2;3;6;10;14;
P36;1;5;7;10;14;
P37;2;4;7;10;14;
P38;1;3;7;12;14;
P39;1;5;7;11;14;
P40;2;3;7;11;13;
P41;1;3;9;11;14;
P42;2;4;8;12;13;
P43;1;5;9;11;14;
P44;2;3;6;10;13;
P45;1;5;6;10;14;
P46;2;4;8;12;13;
P47;2;4;6;12;13;
P48;2;3;7;12;14;
P49;1;3;7;11;14;
P50;2;4;6;12;13;
P51;2;5;7;10;14;
P52;1;5;7;12;14;
P53;2;4;6;11;13;
P54;2;4;8;12;13;
P55;1;4;7;10;13;
P56;2;4;8;12;13;
P57;1;3;7;11;14;
P58;2;5;9;11;14;
P59;2;3;8;11;14;
P60;1;4;6;11;13;
P61;1;3;9;10;14;
P62;2;4;6;12;13;
P63;2;3;8;11;13;
P64;1;3;9;10;14;
P65;2;5;9;10;14;
P66;1;3;9;11;14;
P67;1;3;7;10;14;
P68;1;5;9;11;14;
P69;1;5;7;11;14;
P70;1;5;7;11;14;
P71;2;5;8;12;13;
P72;1;3;6;10;13;
P73;1;3;6;12;13;
P74;2;4;8;10;14;
P75;1;4;7;12;14;
P76;2;4;8;11;14;
P77;2;5;6;10;13;
P78;1;3;7;12;13;
P79;2;3;7;12;13;
P80;1;3;8;12;13;
P81;2;5;8;10;14;
P82;1;4;7;11;13;
P83;2;4;9;11;14;
P84;2;3;8;10;13;
P85;1;3;9;11;14;
P86;1;4;7;10;14;
P87;2;5;7;11;13;
P88;1;3;7;10;13;
P89;1;4;6;10;14;
P90;1;4;7;11;14;
P91;2;5;7;12;14;
P92;2;4;9;11;14;
P93;1;3;6;12;13;
P94;2;3;9;11;14;
P95;1;5;6;12;14;
P96;2;4;9;10;13;
P97;1;3;8;12;14;
P98;1;3;7;12;13;
P99;2;5;7;11;14;
P100;1;3;6;10;14;
