P1;1;5;6;11;13;
P2;2;3;7;11;14;
P3;1;4;9;12;14;
P4;1;3;7;10;13;
P5;2;4;6;11;14;
P6;2;5;6;11;13;
P7;1;3;8;11;14;
P8;2;4;6;12;13;
P9;2;5;9;10;13;
P10;1;3;8;10;14;
P11;2;5;7;12;14;
P12;1;4;8;10;14;
P13;1;4;8;10;14;
P14;1;3;6;10;14;
P15;1;4;7;10;14;
P16;1;4;7;10;14;
P17;2;5;7;12;14;
P18;1;5;6;12;14;
P19;2;3;6;10;13;
P20;1;3;8;10;13;
P21;2;3;6;12;13;
P22;1;3;8;12;13;
P23;2;3;6;10;13;
P24;2;4;7;11;14;
P25;1;3;8;11;13;
P26;2;4;6;12;14;
P27;2;3;9;10;13;
P28;1;5;8;10;13;
P29;2;5;8;10;13;
P30;1;5;8;12;13;
P31;2;5;7;10;13;
P32;1;4;6;10;14;
P33;2;5;8;11;13;
P34;1;3;6;11;14;
P35;2;3;6;12;14;
P36;2;5;9;11;13;
P37;1;4;6;11;14;
P38;2;3;6;11;14;
P39;2;4;7;12;14;
P40;1;4;6;12;14;
P41;1;4;6;12;14;
P42;1;3;6;10;13;
P43;2;5;9;12;13;
P44;2;3;6;11;14;
P45;2;3;8;12;14;
P46;1;3;6;10;14;
P47;2;3;6;12;14;
P48;1;4;8;12;14;
P49;1;3;6;10;14;
P50;2;3;6;12;13;
P51;1;5;9;10;13;
P52;1;4;8;10;14;
P53;2;5;6;11;14;
P54;1;4;7;10;14;
P55;2;4;6;12;14;
P56;1;4;9;10;13;
P57;1;5;9;11;13;
P58;2;3;6;11;14;
P59;2;3;6;12;13;
P60;2;3;6;11;13;
P61;2;3;8;11;13;
P62;2;4;7;11;14;
P63;2;3;6;11;13;
P64;1;5;9;10;13;
P65;2;3;8;11;14;
P66;1;4;6;12;14;
P67;1;4;7;10;14;
P68;1;5;8;11;14;
P69;1;5;7;11;14;
P70;1;5;7;10;14;
P71;2;5;6;10;14;
P72;1;3;8;10;14;
P73;1;4;8;10;13;
P74;2;3;7;11;13;
P75;1;5;7;12;14;
P76;1;4;8;10;14;
P77;2;3;7;11;13;
P78;1;5;9;10;14;
P79;1;4;6;11;13;
P80;2;3;7;12;13;
P81;2;4;6;11;14;
P82;2;3;7;11;13;
P83;1;4;6;12;14;
P84;1;5;9;10;14;
P85;2;5;6;10;14;
P86;1;4;9;11;14;
P87;2;4;6;12;14;
P88;2;4;8;10;13;
P89;2;3;6;12;14;
P90;1;3;7;11;13;
P91;1;3;7;11;13;
P92;1;5;6;12;14;
P93;2;4;9;11;13;
P94;1;4;6;10;14;
P95;2;4;9;12;13;
P96;1;3;8;11;14;
P97;1;5;6;12;13;
P98;1;3;7;11;14;
P99;1;5;7;10;14;
P100;1;3;7;10;14;
