P1;2;3;7;11;13;
P2;2;5;9;11;13;
P3;1;4;6;10;14;
P4;1;3;8;10;13;
P5;2;5;7;12;14;
P6;2;4;7;10;14;
P7;1;3;8;11;13;
P8;1;5;6;11;13;
P9;1;3;6;10;14;
P10;2;4;7;11;14;
P11;1;3;9;12;13;
P12;2;4;7;10;14;
P13;1;5;6;11;14;
P14;2;4;7;10;14;
P15;2;3;7;12;14;
P16;2;5;7;11;14;
P17;1;4;8;10;14;
P18;2;3;6;10;13;
P19;1;3;6;12;13;
P20;2;4;7;10;14;
P21;2;5;6;11;14;
P22;2;4;8;10;14;
P23;1;3;6;10;13;
P24;1;4;6;10;14;
P25;1;5;7;11;13;
P26;2;5;8;11;13;
P27;2;3;6;11;14;
P28;1;4;7;11;14;
P29;1;3;8;11;14;
P30;2;3;9;11;14;
P31;1;5;7;12;14;
P32;1;4;6;10;14;
P33;2;3;6;10;14;
P34;2;5;6;12;13;
P35;1;3;8;11;13;
P36;2;3;6;12;14;
P37;1;4;7;11;14;
P38;2;3;7;10;14;
P39;2;4;6;10;13;
P40;1;3;9;10;13;
P41;1;5;6;11;13;
P42;1;4;6;12;14;
P43;2;5;6;11;13;
P44;1;3;8;10;13;
P45;2;3;9;10;13;
P46;1;4;8;12;13;
P47;2;5;6;12;14;
P48;2;4;6;10;14;
P49;1;3;8;11;13;
P50;1;5;9;10;14;
P51;2;5;6;10;14;
P52;1;5;6;11;13;
P53;1;4;8;12;14;
P54;2;3;9;11;13;
P55;2;3;6;10;14;
P56;1;5;7;12;14;
P57;1;3;6;10;13;
P58;2;5;6;10;14;
P59;2;4;6;10;14;
P60;1;3;6;10;13;
P61;1;3;7;12;14;
P62;1;4;8;10;13;
P63;1;5;6;11;13;
P64;1;3;7;12;14;
P65;2;3;6;10;14;
P66;1;3;7;12;14;
P67;1;3;7;10;14;
P68;2;4;7;11;13;
P69;1;5;6;12;13;
P70;1;3;8;10;14;
P71;2;3;7;11;13;
P72;1;3;7;10;14;
P73;2;3;9;12;14;
P74;1;5;6;12;13;
P75;2;5;6;12;14;
P76;2;4;7;12;14;
P77;1;3;7;11;13;
P78;2;4;8;12;14;
P79;1;4;6;12;14;
P80;1;4;6;11;14;
P81;2;4;8;11;14;
P82;2;3;6;10;13;
P83;2;5;6;11;13;
P84;2;3;7;10;14;
P85;1;3;6;12;14;
P86;1;3;6;10;14;
P87;2;4;8;10;13;
P88;1;4;7;12;14;
P89;2;5;8;11;13;
P90;2;4;8;11;13;
P91;2;4;7;10;14;
P92;1;5;8;12;13;
P93;2;3;8;12;14;
P94;2;5;6;11;13;
P95;1;3;8;12;13;
P96;2;4;6;11;13;
P97;2;4;6;10;14;
P98;2;4;6;10;14;
P99;2;5;8;12;13;
P100;2;3;7;10;13;
