P1;2;3;7;11;14;
P2;1;4;6;12;13;
P3;2;3;9;10;14;
P4;2;3;8;12;14;
P5;2;5;8;11;13;
P6;1;4;6;11;14;
P7;1;4;7;12;14;
P8;1;3;9;11;13;
P9;1;4;7;11;14;
P10;2;3;6;12;14;
P11;2;5;6;10;13;
P12;1;4;7;12;14;
P13;1;5;8;10;14;
P14;1;5;6;11;14;
P15;1;3;7;12;13;
P16;2;3;8;11;13;
P17;1;3;7;10;14;
P18;2;3;6;10;14;
P19;1;3;6;12;14;
P20;2;5;6;11;13;
P21;2;4;9;10;14;
P22;1;4;7;10;14;
P23;2;3;7;11;13;
P24;1;5;7;11;13;
P25;2;5;6;10;14;
P26;1;4;6;10;13;
P27;1;4;6;11;14;
P28;2;4;6;11;13;
P29;2;5;6;11;13;
P30;1;3;6;12;14;
P31;2;3;8;12;14;
P32;1;3;6;11;14;
P33;1;3;6;12;14;
P34;1;5;9;10;14;
P35;2;3;8;12;14;
P36;2;3;9;12;14;
P37;2;5;7;12;13;
P38;2;4;7;10;13;
P39;1;5;8;11;13;
P40;2;3;9;12;14;
P41;1;5;7;12;13;
P42;2;4;7;11;13;
P43;1;3;6;11;14;
P44;1;4;6;12;14;
P45;2;4;7;11;13;
P46;2;5;7;12;13;
P47;1;3;6;10;14;
P48;1;3;6;10;14;
P49;2;3;9;10;14;
P50;1;5;6;12;13;
P51;2;4;7;10;14;
P52;1;4;7;11;13;
P53;2;4;8;12;14;
P54;2;5;6;11;13;
P55;1;3;7;12;14;
P56;1;4;7;10;13;
P57;1;4;8;10;13;
P58;1;4;9;11;13;
P59;1;5;6;10;14;
P60;2;5;7;12;14;
P61;1;5;6;12;14;
P62;1;3;6;10;13;
P63;2;3;6;12;14;
P64;1;4;9;10;13;
P65;2;3;6;10;14;
P66;2;5;6;11;14;
P67;2;3;9;11;14;
P68;1;4;8;10;13;
P69;2;3;6;12;14;
P70;1;5;7;12;14;
P71;2;3;6;12;14;
P72;1;3;6;10;13;
P73;2;4;8;11;13;
P74;2;4;8;12;13;
P75;1;3;9;10;14;
P76;2;5;7;11;14;
P77;2;3;7;12;14;
P78;1;4;8;12;13;
P79;2;5;7;11;14;
P80;1;5;6;12;14;
P81;2;3;7;12;14;
P82;1;3;6;11;13;
P83;2;4;8;10;13;
P84;2;4;8;11;13;
P85;2;5;7;12;14;
P86;1;4;7;11;13;
P87;2;3;6;12;14;
P88;1;3;8;10;14;
P89;2;5;6;10;14;
P90;2;4;7;12;14;
P91;2;3;9;11;14;
P92;1;3;8;10;14;
P93;2;3;6;12;13;
P94;2;5;6;10;13;
P95;1;4;7;10;13;
P96;2;5;7;12;13;
P97;1;3;8;11;14;
P98;1;5;7;12;13;
P99;2;4;6;11;14;
P100;2;3;6;10;14;
