P1;1;3;7;11;14;
P2;2;5;6;11;13;
P3;2;4;8;10;14;
P4;2;3;9;12;14;
P5;2;3;7;12;14;
P6;1;3;7;10;14;
P7;2;3;8;10;14;
P8;1;3;7;11;14;
P9;1;4;6;10;14;
P10;1;5;8;11;13;
P11;1;4;9;11;13;
P12;1;5;8;11;13;
P13;2;4;6;11;13;
P14;1;4;7;11;13;
P15;2;4;6;10;13;
P16;2;5;6;11;13;
P17;1;5;8;10;14;
P18;1;3;7;12;14;
P19;2;5;6;10;14;
P20;2;4;8;12;13;
P21;2;4;8;11;13;
P22;2;5;6;12;14;
P23;1;3;7;12;14;
P24;1;5;8;10;14;
P25;2;4;8;10;13;
P26;2;5;6;10;14;
P27;1;3;7;11;13;
P28;1;3;7;10;14;
P29;1;3;7;10;14;
P30;1;3;7;12;14;
P31;2;3;7;11;14;
P32;2;4;7;11;14;
P33;1;3;7;11;14;
P34;1;3;9;12;13;
P35;1;5;6;11;14;
P36;1;3;7;10;13;
P37;2;4;7;11;14;
P38;1;4;6;10;13;
P39;1;5;6;11;14;
P40;1;3;8;12;13;
P41;2;3;7;11;13;
P42;1;3;8;12;13;
P43;1;5;6;10;13;
P44;1;3;8;11;14;
P45;1;4;8;11;14;
P46;1;5;6;11;13;
P47;1;5;7;10;14;
P48;2;5;7;12;14;
P49;1;4;6;11;13;
P50;1;5;7;10;14;
P51;1;3;6;11;13;
P52;2;3;7;10;14;
P53;1;3;6;12;14;
P54;1;5;9;10;13;
P55;1;3;7;11;14;
P56;2;4;7;10;14;
P57;2;4;7;12;14;
P58;1;3;7;11;14;
P59;2;3;7;11;13;
P60;1;3;7;10;14;
P61;2;3;7;12;14;
P62;1;4;8;11;13;
P63;2;4;8;12;14;
P64;2;3;8;11;14;
P65;1;3;7;12;14;
P66;1;5;6;11;14;
P67;2;4;6;10;14;
P68;1;4;9;12;13;
P69;2;3;6;12;13;
P70;1;4;6;11;14;
P71;2;3;8;11;14;
P72;2;4;6;12;14;
P73;1;3;7;10;13;
P74;2;5;8;10;14;
P75;1;5;7;12;13;
P76;2;3;6;11;14;
P77;1;3;6;10;14;
P78;2;5;8;11;13;
P79;1;5;9;11;14;
P80;2;5;6;12;14;
P81;1;3;9;12;14;
P82;1;3;7;10;14;
P83;1;4;6;11;13;
P84;2;4;6;12;14;
P85;2;4;6;10;14;
P86;2;4;6;10;13;
P87;2;5;8;10;14;
P88;2;4;9;12;13;
P89;2;3;7;11;14;
P90;2;3;7;10;14;
P91;2;3;8;11;14;
P92;2;3;8;12;14;
P93;2;5;8;12;13;
P94;2;4;6;10;14;
P95;1;3;6;10;13;
P96;2;3;6;11;14;
P97;2;4;9;10;14;
P98;2;3;9;10;14;
P99;2;4;6;10;13;
P100;2;3;7;12;14;
