P1;1;5;8;12;13;
P2;1;4;6;10;14;
P3;2;4;6;12;14;
P4;2;3;6;12;14;
P5;1;3;9;12;13;
P6;2;5;7;12;13;
P7;2;5;6;10;13;
P8;1;4;6;10;14;
P9;2;4;8;11;14;
P10;1;3;9;12;14;
P11;2;3;8;11;14;
P12;2;4;8;12;14;
P13;2;3;7;12;13;
P14;2;3;8;11;13;
P15;1;3;8;11;14;
P16;2;3;7;10;13;
P17;1;4;8;11;14;
P18;2;5;8;12;14;
P19;2;3;9;12;13;
P20;1;3;8;11;14;
P21;1;5;6;10;13;
P22;2;3;7;10;13;
P23;1;5;6;12;14;
P24;1;5;6;12;14;
P25;2;4;6;12;14;
P26;1;4;6;10;14;
P27;1;5;6;10;14;
P28;1;5;8;12;14;
P29;2;4;7;12;13;
P30;2;5;6;11;14;
P31;1;4;8;11;14;
P32;1;4;6;12;14;
P33;2;5;6;10;14;
P34;1;3;7;11;13;
P35;1;3;7;10;13;
P36;1;4;7;11;13;
P37;2;5;6;12;14;
P38;2;3;7;10;14;
P39;2;3;7;12;14;
P40;1;4;7;10;13;
P41;1;3;8;10;14;
P42;1;3;8;12;14;
P43;2;3;7;11;14;
P44;2;5;6;11;14;
P45;1;5;6;11;14;
P46;1;4;9;10;13;
P47;1;4;9;11;13;
P48;1;4;9;12;13;
P49;2;3;6;10;14;
P50;1;4;7;12;13;
P51;2;3;6;10;14;
P52;1;4;7;11;13;
P53;2;5;6;10;14;
P54;1;5;7;11;13;
P55;1;4;7;10;13;
P56;2;3;9;12;14;
P57;1;3;9;12;13;
P58;2;3;6;12;14;
P59;1;4;8;10;13;
P60;2;3;6;10;14;
P61;1;5;6;10;14;
P62;2;3;6;12;14;
P63;1;4;6;11;14;
P64;1;4;6;10;14;
P65;1;4;6;10;14;
P66;2;3;6;10;14;
P67;1;3;7;10;13;
P68;1;5;8;10;13;
P69;2;4;9;12;14;
P70;2;5;6;11;14;
P71;1;4;9;12;14;
P72;2;5;6;11;13;
P73;2;3;8;12;13;
P74;1;5;6;10;14;
P75;2;3;8;12;13;
P76;1;4;7;12;14;
P77;2;4;6;11;14;
P78;1;3;7;10;13;
P79;1;5;6;10;13;
P80;2;5;6;11;14;
P81;2;3;9;11;14;
P82;1;4;7;10;14;
P83;1;5;6;11;13;
P84;1;5;6;10;13;
P85;2;5;9;11;14;
P86;1;3;6;11;13;
P87;1;3;8;12;13;
P88;2;4;8;10;14;
P89;2;3;6;10;13;
P90;1;4;6;11;13;
P91;2;4;7;11;13;
P92;1;5;9;12;14;
P93;1;3;9;11;14;
P94;2;3;7;10;13;
P95;2;3;6;11;14;
P96;2;3;6;11;14;
P97;2;4;9;11;14;
P98;2;3;7;11;13;
P99;2;5;8;12;14;
P100;2;4;8;10;14;
