P1;1;3;6;10;14;
P2;2;5;8;12;13;
P3;1;4;7;12;13;
P4;2;3;6;10;14;
P5;1;4;6;11;13;
P6;1;4;6;12;13;
P7;2;5;9;10;14;
P8;1;3;7;11;13;
P9;2;5;9;10;14;
P10;1;5;7;12;14;
P11;1;4;6;10;13;
P12;1;3;7;12;14;
P13;1;3;7;10;14;
P14;2;3;6;11;14;
P15;2;3;7;12;14;
P16;2;5;7;10;14;
P17;1;4;7;10;13;
P18;1;5;6;12;14;
P19;1;3;6;11;14;
P20;2;3;7;12;14;
P21;2;3;9;11;14;
P22;1;4;8;12;13;
P23;2;4;8;10;14;
P24;1;4;8;12;14;
P25;1;5;6;12;14;
P26;1;5;6;10;14;
P27;2;3;6;12;14;
P28;2;4;6;10;14;
P29;1;3;7;10;14;
P30;1;5;6;10;14;
P31;1;5;6;11;14;
P32;1;3;9;12;13;
P33;2;3;6;10;14;
P34;2;5;6;10;14;
P35;1;3;6;12;14;
P36;1;5;7;12;14;
P37;1;4;9;10;14;
P38;1;3;6;11;13;
P39;2;5;6;12;13;
P40;2;4;8;11;13;
P41;1;3;8;12;14;
P42;1;4;9;11;14;
P43;1;5;6;11;13;
P44;2;3;6;12;14;
P45;2;5;6;11;14;
P46;1;3;6;11;14;
P47;1;3;9;10;14;
P48;2;4;7;11;13;
P49;1;4;8;11;14;
P50;2;4;7;11;13;
P51;2;3;7;11;13;
P52;1;4;8;12;14;
P53;2;3;7;10;13;
P54;2;3;7;11;13;
P55;1;5;6;12;13;
P56;2;4;7;10;13;
P57;2;5;9;11;14;
P58;1;3;6;10;14;
P59;1;3;6;10;14;
P60;2;3;6;10;13;
P61;2;4;7;12;13;
P62;2;4;7;12;13;
P63;1;3;6;12;13;
P64;1;4;7;10;14;
P65;2;3;6;11;14;
P66;2;4;8;10;13;
P67;1;3;6;11;13;
P68;1;5;7;12;14;
P69;1;3;6;10;13;
P70;2;4;9;10;14;
P71;2;3;6;11;14;
P72;2;3;6;12;13;
P73;2;5;7;11;13;
P74;2;5;7;10;13;
P75;2;4;9;12;13;
P76;2;4;8;12;14;
P77;1;3;6;11;13;
P78;1;5;7;10;14;
P79;1;3;7;11;14;
P80;2;4;8;11;13;
P81;2;5;7;11;13;
P82;1;3;9;12;14;
P83;2;3;6;10;13;
P84;2;5;6;12;14;
P85;2;4;7;11;13;
P86;1;5;9;12;14;
P87;2;4;7;10;14;
P88;1;4;8;10;13;
P89;2;3;9;10;13;
P90;1;4;7;10;13;
P91;2;5;9;10;14;
P92;2;3;6;11;14;
P93;2;4;7;12;14;
P94;2;4;8;11;13;
P95;2;3;6;12;14;
P96;2;4;6;11;14;
P97;2;5;8;10;13;
P98;1;3;6;10;14;
P99;2;4;8;11;13;
P100;2;3;6;11;14;
