P1;1;4;6;10;13;
P2;2;3;7;11;14;
P3;1;5;9;12;13;
P4;2;3;7;11;14;
P5;1;4;6;12;14;
P6;2;3;8;10;13;
P7;2;3;7;10;13;
P8;1;4;6;12;14;
P9;2;3;8;10;13;
P10;1;5;6;12;14;
P11;2;4;8;10;13;
P12;1;3;6;10;14;
P13;1;5;7;11;13;
P14;2;4;7;11;14;
P15;1;5;7;10;13;
P16;2;4;9;11;13;
P17;1;3;8;12;13;
P18;1;3;8;10;14;
P19;2;3;6;12;14;
P20;1;3;9;10;14;
P21;2;3;6;10;14;
P22;2;4;9;11;14;
P23;2;4;9;10;14;
P24;1;3;8;10;14;
P25;2;5;7;10;13;
P26;1;5;8;10;14;
P27;1;5;9;10;14;
P28;1;4;6;11;13;
P29;2;4;7;11;13;
P30;1;4;6;10;13;
P31;1;4;6;10;13;
P32;2;4;7;11;13;
P33;1;4;8;10;14;
P34;2;3;7;11;13;
P35;1;3;8;11;14;
P36;2;4;7;11;13;
P37;2;3;7;12;13;
P38;2;5;9;12;14;
P39;1;3;7;10;14;
P40;2;3;8;11;14;
P41;2;3;7;11;14;
P42;1;4;6;11;13;
P43;1;4;6;12;13;
P44;2;5;8;10;14;
P45;1;3;9;11;14;
P46;2;5;8;12;14;
P47;1;3;9;12;14;
P48;1;3;9;11;13;
P49;2;3;7;10;14;
P50;1;4;6;10;14;
P51;2;3;7;10;14;
P52;2;3;7;10;14;
P53;1;5;9;10;13;
P54;2;5;7;11;14;
P55;1;4;6;12;13;
P56;2;5;7;12;14;
P57;1;4;9;12;14;
P58;2;5;8;10;13;
P59;1;4;9;12;14;
P60;2;4;6;12;14;
P61;2;4;8;11;13;
P62;1;4;9;12;13;
P63;2;4;6;10;13;
P64;2;3;7;12;14;
P65;1;5;7;11;13;
P66;2;3;7;12;14;
P67;1;4;8;12;14;
P68;2;3;7;12;14;
P69;1;3;6;10;14;
P70;2;5;7;11;14;
P71;1;5;9;10;13;
P72;2;3;7;12;14;
P73;2;5;7;12;13;
P74;2;3;6;10;14;
P75;2;3;6;12;14;
P76;1;4;8;10;14;
P77;1;4;8;10;14;
P78;1;3;6;11;14;
P79;1;5;9;10;13;
P80;2;3;6;12;14;
P81;2;5;7;12;13;
P82;2;4;8;12;14;
P83;2;3;7;12;14;
P84;1;3;6;11;14;
P85;1;4;7;11;14;
P86;2;3;8;10;14;
P87;1;5;9;12;13;
P88;1;4;8;10;14;
P89;2;3;7;12;14;
P90;2;5;6;10;13;
P91;1;4;8;10;14;
P92;1;3;7;12;13;
P93;2;4;7;10;13;
P94;2;3;6;10;14;
P95;2;4;8;12;14;
P96;1;3;7;10;13;
P97;2;5;8;11;14;
P98;2;3;7;10;14;
P99;2;3;9;10;13;
P100;2;3;6;11;13;
