Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;30.0;16.0;17.0;0.4827586206896552;1.0;0.5161290322580645;0.53125;1.0;2.142857142857143;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8583509513742071;0.0761099365750528;0.0317124735729386;0.0;0.0338266384778012;1;0;1;0
0.0;0.0;1.0;0.0;0.2857142857142857;0.0;1.0;0.0;8.0;15.0;30.0;17.0;0.3636363636363636;0.4545454545454545;0.8823529411764706;0.4857142857142857;1.0;1.875;3.75;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8464912280701754;0.1052631578947368;0.0394736842105263;0.0;0.0087719298245614;0;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.8;0.0;4.0;10.0;20.0;17.0;0.3076923076923077;0.7142857142857143;0.8;0.6538461538461539;1.0;2.5;5.0;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8571428571428571;0.1030444964871194;0.0210772833723653;0.0;0.018735362997658;0;1;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;5.0;16.0;17.0;1.0;0.5555555555555556;0.8;0.8095238095238095;3.6;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8480392156862745;0.1151960784313725;0.0098039215686274;0.0;0.0269607843137254;0;1;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8389057750759878;0.1337386018237082;0.0;0.0;0.0273556231003039;1;0;1;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;12.0;17.0;0.7;0.7142857142857143;1.0;0.7391304347826086;1.1666666666666667;1.25;1.0;1.4166666666666667;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8366013071895425;0.1274509803921568;0.0196078431372549;0.0065359477124183;0.0098039215686274;0;0;1;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.333333333333333;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8821292775665399;0.0798479087452471;0.0;0.0076045627376425;0.0304182509505703;0;0;1;0
1.0;0.0;0.0;0.0;1.0;0.2142857142857142;0.0;0.0;28.0;18.0;16.0;17.0;0.9032258064516128;0.5625;0.4848484848484848;0.5;1.75;1.125;1.0;1.0625;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.5131578947368421;0.1710526315789473;0.2236842105263158;0.0;0.0921052631578947;0;1;0;1
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;15.0;16.0;7.0;1.0;0.5555555555555556;0.5714285714285714;0.3684210526315789;2.2857142857142856;2.142857142857143;2.2857142857142856;1.0;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.0;0.3684210526315789;0.631578947368421;0.0;0.0;0;0;0;1
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;7.0;1.0;0.7894736842105263;0.8;0.6363636363636364;1.1428571428571428;2.142857142857143;2.2857142857142856;1.0;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.0;0.0;0.5714285714285714;0.4285714285714285;0.0;1;0;0;0
