Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;1.0;0.0;0.1875;1.0;0.875;18.0;34.0;35.0;0.375;0.6666666666666666;0.6481481481481481;1.0;1.8888888888888888;1.9444444444444444;0.9375;1.125;1.3125;0.0;0.0;0.0;0.910091743119266;0.0605504587155963;0.018348623853211;0.0;0.0110091743119266;1;0;0
1.0;0.0;1.0;0.4333333333333333;0.3666666666666666;1.0;23.0;29.0;51.0;0.359375;0.4027777777777778;0.68;1.0;1.2608695652173914;2.217391304347826;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8672268907563025;0.0907563025210084;0.0386554621848739;0.0016806722689075;0.0016806722689075;1;0;0
1.0;0.0;1.0;0.72;0.24;1.0;28.0;24.0;46.0;0.4745762711864407;0.3582089552238806;0.6571428571428571;1.1666666666666667;1.0;1.9166666666666667;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8924558587479936;0.0786516853932584;0.0192616372391653;0.0016051364365971;0.0080256821829855;0;1;0
1.0;0.0;1.0;1.0;0.04;0.92;40.0;13.0;44.0;0.625;0.2131147540983606;0.6285714285714286;3.076923076923077;1.0;3.3846153846153846;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9202059202059202;0.063063063063063;0.009009009009009;0.0;0.0077220077220077;0;1;0
1.0;0.0;0.0;1.0;0.0;0.6470588235294118;32.0;18.0;32.0;0.7441860465116279;0.391304347826087;0.6530612244897959;1.7777777777777777;1.0;1.7777777777777777;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9416445623342176;0.0371352785145888;0.0106100795755968;0.0;0.0106100795755968;0;1;0
1.0;1.0;1.0;0.6;0.65;1.0;27.0;25.0;41.0;0.45;0.4385964912280701;0.6212121212121212;1.08;1.0;1.64;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9370816599732262;0.0602409638554216;0.002677376171352;0.0;0.0;0;1;0
0.0;0.0;1.0;0.1304347826086956;0.4782608695652174;1.0;18.0;29.0;44.0;0.3461538461538461;0.5272727272727272;0.7586206896551724;1.0;1.6111111111111112;2.4444444444444446;0.9375;1.125;1.3125;0.0;0.0;0.0;0.931185944363104;0.0541727672035139;0.007320644216691;0.0043923865300146;0.0029282576866764;1;0;0
1.0;0.0;1.0;0.7222222222222222;0.3333333333333333;1.0;23.0;24.0;39.0;0.4893617021276595;0.4363636363636363;0.6724137931034483;1.0;1.0434782608695652;1.6956521739130437;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9246676514032496;0.0546528803545051;0.0073855243722304;0.0;0.0132939438700147;1;0;0
1.0;1.0;0.0;1.0;0.7222222222222222;0.7222222222222222;28.0;31.0;34.0;0.5185185185185185;0.5;0.5230769230769231;1.0;1.1071428571428572;1.2142857142857142;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.920777279521674;0.0657698056801195;0.0;0.0044843049327354;0.0089686098654708;0;1;0
0.0;1.0;0.0;0.2777777777777778;1.0;0.0;15.0;30.0;21.0;0.4545454545454545;0.8571428571428571;0.4772727272727273;1.0;2.0;1.4;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.944;0.0368;0.0032;0.0;0.016;1;0;0
0.0;1.0;1.0;0.0;0.6521739130434783;1.0;15.0;33.0;44.0;0.2830188679245283;0.5892857142857143;0.7457627118644068;1.0;2.2;2.933333333333333;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8861788617886179;0.0772357723577235;0.0365853658536585;0.0;0.0;1;0;0
0.0;0.0;1.0;0.5555555555555556;0.5555555555555556;1.0;20.0;28.0;39.0;0.4166666666666667;0.5;0.6610169491525424;1.0;1.4;1.95;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8765432098765432;0.0781893004115226;0.0246913580246913;0.0020576131687242;0.0185185185185185;1;0;0
1.0;0.0;1.0;1.0;0.4117647058823529;0.8823529411764706;27.0;25.0;36.0;0.5510204081632653;0.4385964912280701;0.6;1.08;1.0;1.44;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8731808731808732;0.081081081081081;0.0103950103950103;0.0062370062370062;0.0291060291060291;1;0;0
2.0;0.0;0.0;1.0;0.2;0.52;35.0;23.0;34.0;0.660377358490566;0.3770491803278688;0.53125;1.5217391304347827;1.0;1.4782608695652173;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8739495798319328;0.0903361344537815;0.0021008403361344;0.0;0.0336134453781512;1;0;0
0.0;1.0;1.0;0.0;1.0;0.8888888888888888;15.0;36.0;37.0;0.3061224489795918;0.6923076923076923;0.6727272727272727;1.0;2.4;2.466666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.864406779661017;0.096045197740113;0.0310734463276836;0.0;0.0084745762711864;1;0;0
0.0;0.0;0.0;0.7;1.0;0.8;17.0;28.0;29.0;0.4857142857142857;0.6511627906976745;0.6304347826086957;1.0;1.6470588235294117;1.7058823529411764;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9006211180124224;0.077639751552795;0.0031055900621118;0.0062111801242236;0.0124223602484472;0;0;1
0.0;0.0;1.0;0.0833333333333333;0.2083333333333333;1.0;12.0;23.0;38.0;0.2926829268292683;0.4693877551020408;0.8444444444444444;1.0;1.9166666666666667;3.1666666666666665;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8805031446540881;0.0974842767295597;0.0;0.0;0.0220125786163522;1;0;0
0.0;0.0;1.0;0.0;0.0;1.0;15.0;18.0;37.0;0.4838709677419355;0.5294117647058824;1.0;1.0;1.2;2.466666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6;0.1684210526315789;0.1578947368421052;0.0;0.0736842105263157;0;1;0
